date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2008-05-28,49.0437,459184989.0067,72975.2844,12.8986,14.6827,-0.2676,40.0,15.0,-25.0,68.0155,69.1745,66.8565,-0.8917,27.4226,-10.4675,67.6928,2.281,68.2374,19.1013,77.0775,0.184,-0.7956,0.8473,0.9747,67.997,0.0,68.0702,-0.3442,0.1811,-0.5253,-0.2676,0.418,-0.6856,66.3349,70.195,40.1193,68.1,68.315,16.5585,3.4973,-0.27,1.5546,116053200.0,17.3316,3.6605,-0.3929,-0.3959,0.996,44.7662,69.3054,68.0155,69.2997,69.1009,39.6907,69.2997,50.7549,80.7472,67.9304,67.8934,1.21,67.7972,-0.1127,49.383,-62.7907,67.9445
2008-05-29,49.6935,462255861.9797,757060.9194,12.3963,14.4998,-0.1338,35.0,10.0,-25.0,68.0305,69.2231,66.8379,0.8018,78.8933,0.0189,67.8522,2.8524,68.2938,18.7405,96.6624,-0.3148,0.061,0.6203,0.9932,68.0033,0.0,68.0758,-0.2586,0.2133,-0.472,-0.1338,0.4563,-0.5902,66.3542,70.1813,39.26,68.1,68.315,15.6905,3.3224,0.3,1.5382,120993300.0,16.6119,3.5175,-0.1966,0.4378,1.0044,50.0095,69.2056,68.0305,72.7255,75.0088,83.125,72.7255,86.2439,78.9996,67.8547,68.1267,1.11,67.7988,-0.1084,51.8636,-32.8904,68.0221
2008-05-30,49.3109,460143179.2211,295873.1724,11.9191,13.9465,-0.0121,30.0,5.0,-25.0,68.0205,69.2004,66.8406,-0.6897,51.5614,-5.5395,67.8954,2.8524,68.2944,18.4347,128.6057,0.2034,1.0333,0.1114,0.7815,67.9743,0.0,68.0771,-0.231,0.1928,-0.4238,-0.0121,0.4794,-0.4915,66.3732,70.1625,39.313,68.1,68.315,15.04,3.1563,-0.2,1.5363,115423500.0,15.9233,3.3416,-0.0178,-0.292,0.9971,47.2302,69.1097,68.0205,53.7591,65.2614,38.4615,53.7591,40.5294,59.1761,67.7941,68.1823,0.87,67.8155,-0.104,51.2801,-50.4983,68.0478
2008-06-02,48.7694,458955844.4385,-297480.4433,11.8727,13.7524,0.0427,25.0,0.0,-25.0,67.943,69.029,66.857,-0.487,-57.3885,-12.7613,67.7983,10.99,68.2235,18.2469,153.7106,0.6184,0.7015,-0.3208,0.4429,67.9283,0.0,68.0629,-0.2665,0.1258,-0.3923,0.0427,0.4395,-0.3968,66.392,70.1364,32.9656,68.055,68.265,18.7015,3.9585,-1.55,1.5667,108237000.0,14.998,3.1746,0.0627,-2.2431,0.9776,43.6194,69.04,67.943,48.4106,58.2984,23.6453,48.4106,0.0,42.2578,67.7442,68.0343,1.23,67.8333,-0.1003,53.094,-74.5704,68.003
2008-06-03,48.4084,456349789.5365,-1342371.6237,12.0412,13.7951,-0.0204,100.0,0.0,-100.0,67.867,68.9793,66.7547,-0.6863,-117.1116,-17.2034,67.626,15.2426,68.1118,18.2613,183.3189,0.8652,-0.0173,-0.7469,-0.0579,67.8766,0.0,68.036,-0.3311,0.0489,-0.3801,-0.0204,0.2884,-0.3088,66.4106,70.1055,32.4409,68.03,67.925,19.4079,4.1005,-1.52,1.5756,101241800.0,14.2739,3.0158,-0.03,-2.2167,0.9778,41.3983,68.9508,67.867,25.3199,42.4965,13.8528,25.3199,0.0,13.5098,67.7,67.7846,1.02,67.8533,-0.0979,48.0533,-86.6109,67.9179
2008-06-04,48.4409,455146897.473,-2030531.7065,12.387,13.7935,-0.0631,100.0,5.0,-95.0,67.772,68.9505,66.5935,-0.0635,-167.6247,-20.4441,67.4107,18.9587,67.9745,18.4283,214.7842,0.5452,-1.0206,-0.9841,-0.5705,67.8223,0.0,67.9904,-0.4083,-0.0226,-0.3857,-0.0631,0.1674,-0.2304,66.4289,70.0712,32.3412,67.84,67.77,20.3147,4.2055,-1.9,1.5526,95412400.0,13.8395,2.865,-0.0928,-2.7709,0.9723,39.7779,68.8398,67.772,15.68,29.8035,9.542,15.68,0.0,0.0,67.6568,67.4837,0.63,67.871,-0.0968,47.5514,-90.7407,67.8039
2008-06-05,48.8914,460257897.473,-501230.6761,12.4613,13.8241,-0.0897,95.0,0.0,-95.0,67.736,68.9271,66.5449,0.4091,-106.6348,-12.8576,67.3402,13.8728,67.9093,18.6046,233.1417,0.1019,-0.9162,-0.9899,-0.8001,67.7814,0.0,67.982,-0.4147,-0.0232,-0.3915,-0.0897,0.0752,-0.1649,66.447,70.0433,37.6731,67.84,67.76,19.4447,3.9952,-0.72,1.5267,101330400.0,14.7069,3.0218,-0.1321,-1.0587,0.9894,43.5712,68.6946,67.736,19.4918,20.1639,35.0806,19.4918,50.9009,16.967,67.6139,67.4015,0.88,67.899,-0.0959,47.3854,-67.5373,67.758
2008-06-06,47.6053,451380796.8441,-2654573.1205,13.1034,14.245,-0.1356,100.0,60.0,-40.0,67.635,69.1688,66.1012,-0.8491,-212.3647,-26.7271,66.961,25.3024,67.6817,18.6397,259.9278,0.0282,-1.4262,-0.8199,-0.9846,67.7169,1.0,67.9069,-0.5562,-0.1317,-0.4245,-0.1356,-0.0181,-0.1176,66.4647,69.9981,36.6694,67.265,67.275,22.545,4.8155,-2.02,1.63,91596200.0,13.4399,2.8707,-0.2,-2.9908,0.9701,36.6365,68.5581,67.635,15.7166,16.9628,2.5271,15.7166,0.0,16.967,67.5643,66.8792,1.84,67.9077,-0.0973,43.0078,-98.0822,67.547
2008-06-09,47.4963,452336273.1836,-2990145.9106,14.0654,14.8209,-0.1736,100.0,55.0,-45.0,67.528,69.3527,65.7033,-0.4472,-239.7349,-27.7528,66.6103,32.3434,67.4616,18.4706,286.9569,-0.7689,-1.6487,-0.4701,-0.9565,67.6402,1.0,67.8247,-0.6727,-0.1986,-0.4741,-0.1736,-0.0788,-0.0948,66.4822,69.9518,35.81,67.19,66.895,24.7875,5.3346,-2.14,1.6461,82549700.0,12.6719,2.7272,-0.2565,-3.1699,0.9683,36.1236,68.3405,67.528,19.9425,18.3836,22.2197,19.9425,0.0,16.967,67.5034,66.4181,1.2299,67.8825,-0.1005,40.7712,-84.5824,67.3312
2008-06-10,49.1021,457897830.2306,-1086007.9088,13.4256,14.6194,-0.1818,95.0,50.0,-45.0,67.5395,69.3625,65.7165,0.7685,-51.3698,-4.9641,66.7128,1.2697,67.4728,18.2423,305.5269,-1.1707,-0.9762,-0.1646,-0.8138,67.6009,1.0,67.8234,-0.5799,-0.0847,-0.4953,-0.1818,-0.0965,-0.0853,66.4994,69.9281,42.4551,67.19,66.895,21.6342,5.0679,0.23,1.7332,92908100.0,21.0918,4.9408,-0.2688,0.3415,1.0034,47.518,64.6901,67.5395,35.1575,23.6055,80.7257,35.1575,100.0,33.3333,67.4374,66.6216,2.98,67.8375,-0.1021,50.157,-34.4679,67.3362
2008-06-11,49.0367,455120957.9415,-1091864.6447,12.8178,14.3121,-0.2044,90.0,45.0,-45.0,67.5515,69.3698,65.7332,0.1687,3.6722,-5.6853,66.7883,1.2697,67.4745,18.1015,-36.9192,-1.4682,-0.1603,0.1406,-0.6007,67.5679,0.0,67.8215,-0.5079,-0.0101,-0.4978,-0.2044,-0.1113,-0.0931,66.5164,69.9037,47.7828,67.19,66.895,20.8564,4.8145,0.24,1.7102,84960500.0,20.3334,4.6938,-0.3025,0.3569,1.0036,47.1574,64.6901,67.5515,60.3857,38.4952,78.2117,60.3857,96.8353,65.6118,67.3705,66.7726,0.83,67.7735,-0.1024,50.4462,-36.5088,67.3315
2008-06-12,49.3709,457733436.4361,-163757.0025,12.2124,13.872,-0.2689,85.0,40.0,-45.0,67.594,69.4079,65.7801,0.1183,27.0226,-1.5396,66.9399,0.7089,67.5198,17.9614,-18.0293,-1.0845,0.6154,0.4535,-0.3095,67.5566,0.0,67.8228,-0.4089,0.0711,-0.48,-0.2689,-0.1473,-0.1217,66.5332,69.8842,47.9358,67.19,66.895,20.0079,4.5738,0.85,1.6821,91527000.0,20.2936,4.6391,-0.398,1.2668,1.0127,49.2302,64.7259,67.594,83.3329,59.6254,91.0612,83.3329,100.0,98.9451,67.3074,67.0219,0.93,67.6952,-0.1012,52.4868,-26.0777,67.3694
2008-06-13,49.073,458582620.1095,501005.202,11.8742,13.5355,-0.2833,80.0,35.0,-45.0,67.5675,69.3682,65.7668,-0.2857,-7.3402,-5.0346,66.9988,5.4489,67.5217,17.7595,0.6717,-1.0461,0.0995,0.7153,0.0117,67.5432,0.0,67.8206,-0.3594,0.0965,-0.4559,-0.2833,-0.1255,-0.1579,66.5499,69.8607,42.2954,67.19,66.895,21.1977,4.9151,-0.53,1.7165,83205000.0,19.007,4.4071,-0.4195,-0.7786,0.9922,47.4827,64.7613,67.5675,82.9604,75.5597,79.6084,82.9604,86.667,94.5008,67.2498,67.1245,1.47,67.5943,-0.0993,53.2113,-35.375,67.3643
2008-06-16,47.9831,454856321.3048,-458233.0797,12.2298,13.6347,-0.4581,75.0,30.0,-45.0,67.476,69.3884,65.5636,-0.3865,-112.4373,-16.4552,66.7798,18.9874,67.3806,17.39,26.2398,-1.378,1.6952,0.9469,0.4421,67.5053,0.0,67.7847,-0.4362,0.0157,-0.452,-0.4581,-0.2516,-0.2065,66.5662,69.8225,36.0674,67.19,66.895,25.0609,6.1493,-1.83,1.8578,73148000.0,17.0627,4.1868,-0.6789,-2.6963,0.973,41.7724,64.7964,67.476,65.6095,77.3009,26.1589,65.6095,0.0,62.2223,67.1931,66.8231,2.51,67.4775,-0.0987,46.9895,-69.3893,67.2188
2008-06-17,47.8596,452114333.9261,-1681441.7173,12.5677,13.8138,-0.5976,70.0,25.0,-45.0,67.368,69.3842,65.3518,-0.3689,-125.0682,-17.6369,66.563,18.9874,67.2367,16.8707,39.2687,0.1099,2.9389,0.995,0.633,67.4207,0.0,67.7383,-0.505,-0.0424,-0.4626,-0.5976,-0.3317,-0.2659,66.5823,69.783,35.5331,67.19,66.895,24.0004,5.8419,-2.16,1.8476,65514900.0,16.3407,3.9774,-0.8863,-3.1751,0.9682,41.1816,64.8312,67.368,42.1909,63.5869,20.8054,42.1909,0.0,28.889,67.1338,66.5362,1.03,67.353,-0.0992,50.8919,-73.2443,67.0659
2008-06-18,47.2711,444088659.8521,-4582610.4819,13.1026,13.9899,-0.717,65.0,20.0,-45.0,67.248,69.5,64.996,-0.9136,-154.8555,-23.0926,66.2323,23.265,67.0294,16.4428,54.2671,1.1441,1.1325,0.9869,0.8117,67.2374,1.0,67.6661,-0.6177,-0.1241,-0.4936,-0.717,-0.3814,-0.3356,66.5981,69.7358,34.934,67.035,66.895,25.3185,6.0698,-2.4,1.8424,56609700.0,15.7613,3.7786,-1.0648,-3.5577,0.9644,38.4537,64.8656,67.248,16.0701,41.2902,1.2461,16.0701,0.0,0.0,67.0669,66.0964,0.85,67.2227,-0.1015,47.3344,-91.6121,66.846
2008-06-19,47.8742,446969691.1021,-4436159.535,13.358,13.8545,-0.7613,60.0,15.0,-45.0,67.179,69.5073,64.8507,0.5938,-108.675,-14.8844,66.1015,18.211,66.9209,16.3293,51.957,1.1697,-0.2638,0.9926,0.7875,67.0582,1.0,67.6408,-0.6328,-0.1114,-0.5214,-0.7613,-0.3562,-0.4051,66.6136,69.6973,37.6271,67.035,66.895,23.9713,5.7663,-1.38,1.8254,62755900.0,16.5855,3.9896,-1.1315,-2.0514,0.9795,42.5578,64.8996,67.179,16.9915,25.0842,28.9231,16.9915,45.4549,15.1516,66.993,65.9584,1.28,67.0869,-0.1039,44.817,-72.7908,66.7167
2008-06-20,47.2856,439673021.1021,-6294628.2808,13.6182,13.7345,-0.8162,55.0,10.0,-45.0,67.014,69.444,64.584,-0.05,-116.709,-20.3412,65.8456,18.5625,66.7456,16.3659,16.6813,0.8768,-2.0585,0.8803,0.287,66.8501,1.0,67.54,-0.702,-0.1445,-0.5576,-0.8162,-0.3396,-0.4765,66.6288,69.6512,32.4409,67.035,66.895,22.9416,5.518,-3.3,1.8479,52574500.0,15.758,3.7901,-1.2144,-4.826,0.9517,39.8294,68.27,67.014,12.0447,15.0355,5.9649,12.0447,33.5209,26.3252,66.9099,65.6432,1.2,66.9469,-0.1073,42.5727,-91.1585,66.5168
2008-06-23,46.9587,437115667.9106,-7296375.3031,14.0998,13.7786,-0.9055,100.0,5.0,-95.0,66.8325,69.4014,64.2636,-0.6383,-136.1079,-23.2197,65.5475,23.2494,66.5441,16.3446,-29.5236,-0.5821,-2.7215,0.2668,-0.4928,66.6319,1.0,67.4133,-0.7841,-0.1813,-0.6029,-0.9055,-0.3486,-0.5569,66.6436,69.6009,32.4351,66.82,66.735,24.305,5.7821,-3.63,1.8404,46850900.0,15.1354,3.6006,-1.35,-5.3179,0.9468,38.3901,68.2364,66.8325,15.5687,14.8683,11.8182,15.5687,0.0,26.3252,66.8153,65.277,0.94,66.8262,-0.1118,40.0251,-94.5032,66.2898
2008-06-24,46.5155,436880320.9718,-7117757.1743,14.9651,13.9319,-0.8824,100.0,0.0,-100.0,66.583,69.2257,63.9403,-0.3401,-159.6985,-26.9847,65.1846,31.4065,66.3037,16.2185,-37.2575,-1.3809,-1.3937,0.1347,-0.6054,66.4152,1.0,67.1761,-0.8882,-0.2283,-0.6599,-0.8824,-0.2502,-0.6323,66.6581,69.5451,28.1327,66.425,66.175,27.2245,6.553,-4.99,1.8799,39931700.0,14.211,3.4206,-1.3185,-7.2308,0.9277,36.5077,68.1591,66.583,14.0327,13.882,24.3151,14.0327,0.0,11.1736,66.7063,64.8289,1.47,66.6994,-0.1177,39.706,-87.6091,66.0219
2008-06-25,47.6053,441768708.6813,-4842221.1982,15.0816,13.7389,-0.7734,95.0,5.0,-90.0,66.4625,69.0681,63.8569,0.7765,-79.8947,-12.6826,65.149,17.294,66.2291,16.0527,-30.7018,-1.6303,-0.1821,0.247,-0.5106,66.2415,1.0,67.1345,-0.84,-0.144,-0.6959,-0.7734,-0.0851,-0.6883,66.6724,69.5049,33.4398,66.425,66.175,25.1359,6.2253,-2.41,1.89,48770300.0,17.7238,4.3896,-1.1573,-3.5478,0.9645,43.6587,68.0136,66.4625,37.2727,22.2914,75.6849,37.2727,100.0,33.3333,66.5879,64.8625,1.9,66.5676,-0.1225,46.1842,-61.4311,65.9207
2008-06-26,47.0604,435211390.4995,-5557537.6114,15.1922,13.5557,-0.9041,90.0,0.0,-90.0,66.2595,68.7245,63.7945,0.0909,-81.7343,-17.5689,64.9872,17.294,66.0901,15.7828,-19.9909,-1.2725,0.7993,0.4228,-0.3419,66.0982,1.0,67.0155,-0.8524,-0.1252,-0.7272,-0.9041,-0.1468,-0.7573,66.6863,69.4575,29.5679,66.16,66.105,24.121,5.914,-4.06,1.8927,40755800.0,17.0081,4.1701,-1.355,-5.8986,0.941,41.2155,67.8725,66.2595,50.7143,34.0066,52.1429,50.7143,65.8346,55.2782,66.4612,64.7073,0.99,66.411,-0.1272,45.2491,-73.8819,65.7595
2008-06-27,46.4501,426605545.0449,-8083159.915,15.6343,13.7535,-1.0723,85.0,0.0,-85.0,66.041,68.5184,63.5636,-0.6688,-115.0404,-22.6707,64.7004,24.0342,65.8844,15.3617,-3.058,-0.7644,0.5576,0.6684,-0.0533,65.944,1.0,66.8479,-0.9195,-0.1538,-0.7657,-1.0723,-0.2468,-0.8255,66.6999,69.4023,28.8536,65.94,65.79,26.0481,6.4683,-4.37,1.9421,30865500.0,15.9534,3.9616,-1.6101,-6.3982,0.936,38.6646,67.7356,66.041,50.5275,46.1715,23.7548,50.5275,30.163,65.3325,66.3248,64.3738,1.54,66.2295,-0.1327,42.3936,-87.5,65.5376
2008-06-30,46.203,419913867.6727,-10510706.3926,16.2123,14.1267,-1.2514,80.0,30.0,-50.0,65.843,68.4366,63.2494,-0.2482,-131.4748,-24.6575,64.3969,27.1938,65.6659,14.9144,11.7027,-0.8632,0.0921,0.8358,0.2028,65.8051,1.0,66.6882,-0.9887,-0.1784,-0.8103,-1.2514,-0.3532,-0.8982,66.7131,69.3441,28.5675,65.77,65.79,26.3411,6.5749,-3.96,1.9626,21605300.0,15.0777,3.7635,-1.8843,-5.8623,0.9414,37.6713,67.6028,65.843,28.8752,43.3723,10.728,28.8752,16.2715,37.423,66.1773,64.0246,1.37,66.0327,-0.1389,35.3476,-94.3548,65.3042
2008-07-01,46.7916,427754667.6727,-8053474.825,16.8053,14.5962,-1.3646,100.0,25.0,-75.0,65.7105,68.3147,63.1063,0.896,-109.872,-17.112,64.2881,28.0726,65.5453,14.5686,23.1539,-0.9407,0.5581,0.9282,0.3932,65.6342,1.0,66.6241,-0.967,-0.1254,-0.8416,-1.3646,-0.3945,-0.9701,66.726,69.2947,33.9788,65.77,65.775,25.5028,6.3662,-2.65,1.9381,31505300.0,14.3227,3.5753,-2.0593,-3.9523,0.9605,41.444,67.4741,65.7105,25.6357,35.0128,42.4242,25.6357,63.0108,36.4818,66.0222,63.9619,1.25,65.8363,-0.1445,42.4168,-77.5551,65.1668
2008-07-02,47.7797,434316018.322,-4228407.1749,16.5113,14.4863,-1.2629,95.0,20.0,-75.0,65.665,68.2321,63.0979,0.8117,-19.7993,-5.7942,64.4468,10.9249,65.5658,14.3975,37.9584,-0.3908,0.8921,0.9925,0.6151,65.4067,1.0,66.6158,-0.8305,0.0089,-0.8394,-1.2629,-0.2371,-1.0259,66.7387,69.2593,38.8188,65.77,65.775,23.9003,6.0479,-0.91,1.924,40861300.0,19.1925,4.8566,-1.9095,-1.3649,0.9864,47.1029,67.3063,65.665,48.2217,34.2442,91.5129,48.2217,100.0,59.7608,65.8675,64.2767,1.59,65.6569,-0.1475,47.8031,-50.3006,65.1715
2008-07-03,48.5135,438587731.6553,-920024.6051,15.7796,14.4415,-1.1433,90.0,15.0,-75.0,65.639,68.1496,63.1284,0.8833,56.2728,1.6369,64.7718,1.8772,65.6804,14.5054,49.5031,0.0151,0.0324,0.9969,0.7604,65.305,1.0,66.6169,-0.6335,0.1647,-0.7982,-1.1433,-0.0811,-1.0622,66.7512,69.2345,38.6727,65.77,65.775,22.764,5.7455,-0.52,1.89,46433100.0,21.9251,5.5337,-1.7298,-0.7728,0.9923,50.8184,67.1452,65.639,76.6935,50.1836,96.1433,76.6935,100.0,87.6703,65.7229,64.8082,1.2,65.5002,-0.1471,51.3075,-30.0601,65.2767
2008-07-07,48.4046,439884605.2817,929684.8368,15.042,14.5537,-0.9283,85.0,10.0,-75.0,65.694,68.2397,63.1483,-0.1099,59.8072,0.5329,65.0288,1.0286,65.7699,14.9364,66.0119,-0.4579,-0.3321,0.9335,0.9136,65.2313,1.0,66.6169,-0.4839,0.2514,-0.7354,-0.9283,0.1364,-1.0648,66.7634,69.2083,43.8839,65.77,65.775,21.9316,5.4582,1.1,1.8679,38565400.0,21.485,5.3471,-1.4064,1.6789,1.0168,50.2665,63.28,65.694,92.4804,72.4652,89.7849,92.4804,95.8016,98.6005,65.5944,65.2133,0.91,65.3702,-0.1443,49.1803,-33.0661,65.3701
2008-07-08,47.8306,434367373.8768,-153615.3691,14.5712,13.9984,-0.8383,80.0,5.0,-75.0,65.717,68.2589,63.1751,-0.4793,23.3698,-5.1769,65.1103,5.6256,65.7756,15.4649,86.6405,-0.6269,0.581,0.7473,0.9983,65.1987,1.0,66.6116,-0.4242,0.2489,-0.6731,-0.8383,0.2215,-1.0599,66.7755,69.1745,43.8307,65.77,65.775,22.8757,5.6853,0.46,1.8877,29420400.0,20.439,5.0797,-1.2718,0.7037,1.007,47.4116,63.3172,65.717,84.8255,84.6665,68.5484,84.8255,63.658,86.4865,65.4822,65.3458,1.21,65.2551,-0.1406,49.1872,-48.8978,65.3831
2008-07-09,47.4818,431101658.9235,-1621909.7231,14.3439,13.5808,-0.7312,75.0,0.0,-75.0,65.6055,68.0023,63.2087,-0.5981,-8.6627,-8.5005,65.0964,10.0246,65.7351,15.9086,99.473,-0.2493,1.7956,0.5811,0.9864,65.1972,0.0,66.5796,-0.4109,0.2098,-0.6207,-0.7312,0.324,-1.0552,66.7873,69.1363,38.4628,65.77,65.755,23.9098,5.901,-2.23,1.8883,23067100.0,19.5529,4.8257,-1.1108,-3.2998,0.967,45.7497,63.354,65.6055,64.5425,80.6161,35.2941,64.5425,0.0,53.1532,65.3847,65.3336,1.07,65.1588,-0.1369,51.7753,-58.1818,65.3481
2008-07-10,47.6562,435511295.006,-672063.2305,14.2649,13.2386,-0.5951,70.0,5.0,-65.0,65.5105,67.7461,63.2749,0.0928,-14.3459,-6.5352,65.1309,12.764,65.7213,16.388,122.4082,0.8102,2.4174,0.218,0.8443,65.1844,0.0,66.559,-0.3767,0.1952,-0.5719,-0.5951,0.4258,-1.0208,66.7989,69.1008,33.8068,65.77,65.755,24.2706,5.926,-1.9,1.8613,29451200.0,18.7761,4.5844,-0.9047,-2.8152,0.9718,46.7324,63.3905,65.5105,46.8713,65.4131,36.7713,46.8713,19.3873,27.6818,65.301,65.3893,0.97,65.0955,-0.1328,57.9514,-53.3333,65.3467
2008-07-11,46.9805,435705288.623,-160667.7663,14.5246,13.1994,-0.4644,65.0,0.0,-65.0,65.346,67.3067,63.3853,-0.2482,-68.6082,-12.9658,64.9946,19.459,65.6202,17.2578,134.3699,1.8569,1.1912,0.011,0.7148,65.1677,0.0,66.4842,-0.4197,0.1217,-0.5415,-0.4644,0.4889,-0.9533,66.8102,69.0564,29.1852,65.565,65.74,25.9994,6.4597,-3.29,1.9212,20333500.0,17.5292,4.3552,-0.7069,-4.8418,0.9516,43.5171,63.4266,65.346,31.8649,47.7596,23.5294,31.8649,0.0,6.4624,65.2268,65.1965,1.65,65.0492,-0.1297,54.0929,-71.9512,65.2657
2008-07-14,47.1621,435654195.2346,46888.6425,14.6741,13.452,-0.4237,60.0,0.0,-60.0,65.2145,66.9028,63.5262,-0.0826,-35.93,-10.8085,64.9254,17.5146,65.5526,18.4683,145.6833,1.8806,-1.2239,-0.1854,0.5638,65.1509,0.0,66.4372,-0.4287,0.0902,-0.5189,-0.4237,0.4376,-0.8613,66.8212,69.0149,33.4405,65.18,65.52,24.7315,6.1367,-2.63,1.9114,26515800.0,17.3595,4.3074,-0.6459,-3.894,0.9611,44.5958,63.4623,65.2145,31.4056,36.7139,33.9161,31.4056,27.697,15.6948,65.16,65.1065,1.21,65.0406,-0.1269,50.7371,-63.6161,65.2241
2008-07-15,47.6417,441335160.3508,1935115.2883,14.627,13.5973,-0.359,55.0,0.0,-55.0,65.191,66.8454,63.5366,0.7035,-1.3973,-5.2243,64.9883,13.7319,65.5542,19.5426,136.7559,0.867,-3.063,-0.0306,0.6851,65.1627,0.0,66.4309,-0.3783,0.1125,-0.4908,-0.359,0.3906,-0.7496,66.832,68.9805,39.0934,65.18,65.14,23.0497,5.8299,-0.47,1.9287,34939300.0,17.4837,4.4221,-0.5472,-0.7117,0.9929,47.3879,63.4977,65.191,43.623,35.6312,73.4234,43.623,100.0,42.5657,65.1016,65.2076,1.72,65.0829,-0.1234,52.6507,-38.4409,65.258
2008-07-16,48.0195,446620901.0916,4213478.671,14.4233,13.7629,-0.2067,50.0,65.0,15.0,65.202,66.8772,63.5268,0.2963,67.0999,-1.0029,65.1394,10.5535,65.6053,19.8688,161.1052,-0.3236,-2.652,-0.44,0.3238,65.1791,0.0,66.4291,-0.2929,0.1583,-0.4512,-0.2067,0.4256,-0.6322,66.8426,68.9516,43.2315,65.18,65.14,22.0582,5.5384,0.22,1.8995,40647900.0,17.8468,4.481,-0.3149,0.334,1.0033,49.4986,63.5327,65.202,68.5043,47.8443,98.1735,68.5043,100.0,75.899,65.0541,65.4283,1.08,65.1628,-0.1188,55.3637,-24.4624,65.3436
2008-07-17,47.6126,447684354.3626,5100864.3983,14.5362,13.9471,0.0338,45.0,60.0,15.0,65.2255,66.9052,63.5458,-0.4486,30.6921,-5.3092,65.1701,16.681,65.5981,19.7364,180.2165,-0.7818,-1.2774,-0.7098,-0.0038,65.2022,0.0,66.4226,-0.2674,0.1471,-0.4144,0.0338,0.5353,-0.5014,66.853,68.9174,42.8334,65.18,65.14,22.9352,5.9614,0.47,1.9833,30303400.0,16.3775,4.2569,0.0516,0.7224,1.0072,47.3454,63.5674,65.2255,77.9833,63.3702,62.3529,77.9833,64.0024,88.0008,65.0167,65.4658,2.14,65.254,-0.114,58.7857,-39.5161,65.3749
2008-07-18,47.5254,449738647.911,5653809.7432,14.6434,14.1308,0.198,40.0,55.0,15.0,65.2015,66.8561,63.5469,-0.043,17.5011,-6.2293,65.1767,16.681,65.5802,19.472,211.8065,-1.0659,-0.2587,-0.9736,-0.5271,65.2103,0.0,66.415,-0.2539,0.1284,-0.3823,0.198,0.5743,-0.3763,66.8631,68.8823,38.7255,65.18,65.14,22.1028,5.6634,-0.48,1.9586,23227500.0,15.7831,4.0441,0.3024,-0.7285,0.9927,46.8853,63.6017,65.2015,71.5879,72.6918,54.2373,71.5879,46.6995,70.234,64.9879,65.4665,0.93,65.3265,-0.1093,62.643,-42.7419,65.3924
2008-07-21,46.8279,445772728.4305,4104148.482,14.9798,14.5398,0.2235,35.0,50.0,15.0,65.17,66.8563,63.4837,-0.8766,-36.195,-13.3217,65.0101,21.3704,65.4725,19.1382,230.5743,-0.9631,1.3017,-0.9953,-0.7724,65.207,0.0,66.3981,-0.3171,0.0522,-0.3693,0.2235,0.4818,-0.2583,66.873,68.838,39.9667,65.18,65.14,22.9127,5.9302,-0.63,2.0079,17962400.0,14.8439,3.8419,0.342,-0.968,0.9903,43.3392,63.6357,65.17,43.3832,64.3181,13.5593,43.3832,0.0,36.9006,64.963,65.219,1.54,65.3712,-0.106,56.3634,-68.5484,65.3209
2008-07-22,48.0921,453306058.7876,5494060.4904,14.9541,14.9596,0.2271,30.0,45.0,15.0,65.248,66.9711,63.5249,0.7009,43.8198,0.9689,65.1843,14.4656,65.5409,18.7028,243.79,-0.0516,1.9142,-0.9467,-0.8972,65.2487,0.0,66.3946,-0.2241,0.1162,-0.3402,0.2271,0.3789,-0.1518,66.8827,68.8115,44.7868,65.18,65.14,20.9996,5.6337,1.56,2.0266,26843800.0,15.6919,4.2098,0.3478,2.4137,1.0241,50.4845,63.6693,65.248,51.7128,55.5613,87.3418,51.7128,100.0,48.8998,64.9454,65.469,2.24,65.4052,-0.1013,62.6542,-21.7742,65.418
2008-07-23,49.2038,461459128.1493,8157359.2462,14.2742,14.6779,0.2541,25.0,100.0,75.0,65.433,67.3702,63.4958,0.5234,193.0144,11.3199,65.6136,1.3573,65.7484,18.1696,269.7706,0.6094,0.7219,-0.7099,-1.0,65.3403,1.0,66.4519,-0.0267,0.2509,-0.2775,0.2541,0.3116,-0.0575,66.8923,68.8006,49.9378,65.655,65.57,19.2267,5.352,3.7,2.0552,36099700.0,19.7558,5.4993,0.3888,5.7794,1.0578,55.66,63.7026,65.433,65.7193,53.6051,96.2567,65.7193,100.0,66.6667,64.9427,66.0718,2.35,65.4498,-0.0938,67.5916,-3.0568,65.6534
