date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2015-10-12,32.63,-79636535.9489,2994532.7105,39.5417,42.0485,-0.9284,55.0,45.0,-10.0,32.7375,34.8043,30.6707,0.7719,-20.427,-11.4931,31.7166,31.7301,32.7688,18.085,,1.2241,0.7258,,,,0.0,33.9319,-0.7425,0.1209,-0.8635,-0.9284,-0.1281,-0.8003,1.6611,13.1314,38.0038,32.44,32.495,29.991,7.2132,-1.14,3.7089,-74782810.0,15.543,3.7383,-2.8104,-3.3758,0.9662,44.2534,35.0137,32.7375,58.4677,55.7325,84.6154,58.4677,100.0,59.4957,,31.9005,0.61,32.5915,-0.3698,59.6879,-46.9248,32.3881
2015-10-13,33.22,-74856902.3982,4640936.2958,38.6754,41.636,-0.9331,50.0,40.0,-10.0,32.7085,34.7306,30.6864,0.5438,24.7967,-6.3929,31.8987,22.2151,32.8117,18.2901,,0.594,-1.0072,,,,0.0,33.926,-0.6208,0.1941,-0.8149,-0.9331,-0.0951,-0.838,1.7194,13.3323,43.9778,32.44,32.495,28.5656,6.8526,-0.58,3.6325,-65995098.0,18.1809,4.3614,-2.8281,-1.716,0.9828,46.8035,34.9666,32.7085,74.6653,62.4436,89.1213,74.6653,100.0,91.599,,32.1909,1.1401,32.4674,-0.3619,54.7292,-33.4852,32.434
2015-10-14,34.05,-73000694.851,5483173.2279,37.3376,41.0178,-0.7581,45.0,35.0,-10.0,32.7225,34.7774,30.6676,0.6132,99.2501,0.3569,32.2102,11.9195,32.9297,18.4289,,0.1503,-0.8417,,,,0.0,33.9267,-0.4521,0.2903,-0.7424,-0.7581,0.0818,-0.8399,1.7785,13.5394,44.3414,32.44,32.495,27.0916,6.5099,0.28,3.5488,-57796848.0,21.321,5.1233,-2.2994,0.8291,1.0083,50.1784,34.9199,32.7225,87.1902,73.441,87.8338,87.1902,100.0,100.0,,32.6499,1.24,32.3994,-0.3493,56.357,-14.5786,32.5618
2015-10-15,34.62,-67148610.0653,7191281.3839,35.938,40.4237,-0.4352,40.0,100.0,60.0,32.7875,34.9908,30.5842,0.3036,128.4302,4.7263,32.5854,9.347,33.0907,18.2564,,-0.1865,-0.5416,,,,0.0,33.9366,-0.2693,0.3784,-0.6477,-0.4352,0.3635,-0.7987,1.8384,13.7502,49.5171,32.625,32.51,26.3191,6.1844,1.3,3.4127,-48693605.0,21.8196,5.1271,-1.3197,3.9016,1.039,52.3632,34.8737,32.7875,91.3113,84.3889,96.9789,91.3113,100.0,100.0,,33.1769,0.67,32.3847,-0.3317,63.8125,-2.2624,32.7425
2015-10-16,34.29,-69206884.2107,6581394.6393,34.4456,39.5277,-0.1963,35.0,100.0,65.0,32.856,35.1546,30.5574,-0.4182,109.2361,2.0005,32.8511,6.0891,33.2049,17.9281,75.7401,-0.3049,0.8635,0.8595,0.9692,32.7972,1.0,33.9419,-0.1494,0.3987,-0.5481,-0.1963,0.5369,-0.7332,1.899,13.9556,52.9004,32.625,32.675,25.0831,5.8752,1.37,3.4336,-54084323.0,22.2037,5.2008,-0.5946,4.1616,1.0416,51.0003,30.3,32.856,86.35,88.2838,74.2373,86.35,83.1942,94.3981,,33.5233,1.1,32.4001,-0.3113,59.6096,-16.0,32.8856
2015-10-19,34.84,-64033923.9327,7379528.8196,33.0981,38.742,0.0341,30.0,95.0,65.0,32.8855,35.2685,30.5025,0.3677,110.8427,6.28,33.1814,7.4957,33.3606,17.6925,94.1901,0.4457,1.7404,0.6536,0.9973,32.8727,1.0,33.9493,-0.0098,0.4306,-0.4404,0.0341,0.6801,-0.646,1.9603,14.1645,50.728,32.735,32.675,24.5709,5.7415,0.59,3.3705,-48228637.0,21.1442,4.9408,0.1032,1.7226,1.0172,53.14,30.3475,32.8855,87.8224,88.4946,92.2512,87.8224,100.0,94.3981,,33.9476,1.115,32.436,-0.2877,67.821,-4.4211,33.0746
2015-10-20,34.87,-61600225.9327,7809530.4552,31.7733,37.9016,0.1618,25.0,90.0,65.0,32.9615,35.4914,30.4316,0.175,118.6894,6.5144,33.4723,6.6028,33.5044,17.8147,110.5,1.0572,1.4676,0.4147,0.9367,32.9302,1.0,33.9666,0.102,0.434,-0.3319,0.1618,0.7002,-0.5384,2.0223,14.3715,55.7614,32.75,32.675,24.136,5.4544,1.52,3.2565,-42144392.0,21.1461,4.7787,0.4888,4.5577,1.0456,53.2572,30.3945,32.9615,85.1931,86.4552,89.0909,85.1931,100.0,94.3981,,34.2986,0.4,32.5136,-0.262,68.8114,-3.7895,33.2636
2015-10-21,33.83,-61695162.1098,7245275.9357,31.2134,37.4525,0.2573,20.0,85.0,65.0,32.945,35.4476,30.4424,-0.4792,57.8578,-2.3937,33.5344,20.5739,33.5354,18.4926,111.1178,1.5697,1.0886,0.4049,0.9328,32.9989,1.0,33.9657,0.1055,0.35,-0.2444,0.2573,0.6709,-0.4136,2.0851,14.5661,50.7848,32.75,32.675,29.378,6.8917,-0.33,3.4829,-51258265.0,19.3523,4.5398,0.7773,-0.966,0.9903,48.8032,30.4411,32.945,75.0403,82.6853,43.7788,75.0403,0.0,66.6667,,34.3102,1.99,32.618,-0.2377,62.9268,-25.6842,33.3463
2015-10-22,34.79,-61077499.3623,6552312.1486,30.4415,36.7164,0.4622,15.0,100.0,85.0,32.989,35.587,30.391,0.3636,107.7636,5.3018,33.7621,15.7764,33.6549,19.6025,117.8401,1.8434,-0.1239,0.295,0.8843,33.0702,1.0,33.9746,0.1836,0.3425,-0.1588,0.4622,0.7218,-0.2595,2.1485,14.7684,55.85,32.75,32.775,27.6182,6.5471,0.88,3.4216,-42522749.0,20.0913,4.7628,1.3947,2.5951,1.026,52.6509,30.4872,32.989,71.1535,77.129,80.5907,71.1535,86.3869,62.129,,34.5619,1.42,32.7669,-0.2125,60.9195,-9.2929,33.522
2015-10-23,34.99,-66422982.1623,3972326.7859,29.4508,36.0852,0.6155,10.0,100.0,90.0,33.05,35.7728,30.3272,-0.7789,121.6302,6.8372,33.9941,10.6283,33.782,20.5587,124.0825,1.4041,-1.3533,0.1894,0.8282,33.1426,1.0,33.9889,0.2587,0.334,-0.0753,0.6155,0.7035,-0.088,2.2126,14.9706,56.6078,32.81,33.025,26.489,6.2197,1.22,3.3691,-33613611.0,21.3993,5.0247,1.8536,3.6127,1.0361,53.4186,30.5824,33.05,65.9629,70.7189,73.5192,65.9629,100.0,62.129,,34.8125,0.96,32.9628,-0.1864,56.6594,-13.945,33.7126
2015-10-26,36.44,-58092887.8135,5206242.177,28.1065,35.5024,0.8776,5.0,100.0,95.0,33.2595,36.3268,30.1922,0.3628,148.3804,17.0958,34.4561,2.5631,34.0352,21.1216,129.3125,0.9522,-1.1069,0.0991,0.7737,33.2379,1.0,34.1433,0.4302,0.4044,0.0258,0.8776,0.7644,0.1132,2.2775,15.1853,62.3922,33.535,33.445,24.7162,5.9087,4.19,3.2928,-22058964.0,23.4808,5.6134,2.6322,12.9922,1.1299,58.5479,30.7375,33.2595,83.3556,73.4907,95.9569,83.3556,100.0,95.4623,,35.3855,1.6,33.2089,-0.1566,61.2527,-2.3847,34.0354
2015-10-27,35.94,-56713334.9905,5676679.6283,26.9189,34.9935,1.136,0.0,95.0,95.0,33.525,36.5549,30.4951,-0.4151,118.7684,12.5955,34.7615,4.3544,34.2166,21.2173,145.4535,0.8045,-1.5382,-0.1814,0.5671,33.3239,1.0,34.3298,0.5198,0.3952,0.1246,1.136,0.8123,0.3237,2.343,15.3928,63.2004,33.74,33.615,24.4046,5.8183,5.31,3.3289,-30561370.0,22.3679,5.3327,3.4004,17.3359,1.1734,56.2977,30.9716,33.525,83.9853,77.7679,82.4798,83.9853,76.9089,92.303,,35.7147,1.13,33.4763,-0.1259,62.5434,-10.9244,34.2907
2015-10-28,36.52,-48680100.2286,7909098.7709,25.6676,34.357,1.3382,0.0,100.0,100.0,33.799,36.8713,30.7267,0.369,127.8254,16.5134,35.1275,1.893,34.4359,21.1352,155.1752,-0.0536,-0.9964,-0.3449,0.4198,33.414,1.0,34.5637,0.6304,0.4046,0.2258,1.3382,0.8175,0.5207,2.4093,15.6041,71.0272,34.0,33.7,23.5318,5.5274,5.48,3.2272,-18927030.0,22.6574,5.322,3.9913,17.6546,1.1765,58.2567,31.1963,33.799,90.9991,86.1133,94.5607,90.9991,95.0617,90.6569,,36.1225,0.84,33.7425,-0.0937,62.5211,-2.2034,34.576
2015-10-29,35.91,-38373827.3186,11382620.8214,25.032,33.678,1.4951,5.0,95.0,90.0,34.0205,37.0303,31.0107,0.59,87.4546,11.0048,35.329,12.9562,34.5763,21.4118,171.5946,-0.0003,0.9961,-0.5961,0.1462,33.497,1.0,34.6646,0.6612,0.3483,0.3128,1.4951,0.7864,0.7086,2.4763,15.8072,58.9,34.095,33.7,26.9617,6.561,4.43,3.3992,-44064281.0,20.7767,5.0559,4.4502,14.0724,1.1407,55.5024,31.469,34.0205,80.8739,85.2861,65.5814,80.8739,40.6252,70.8653,,36.2846,2.02,33.9932,-0.0627,63.3859,-12.5424,34.777
2015-10-30,36.01,-35262882.9426,12758669.3416,24.4282,32.9916,1.5776,0.0,90.0,90.0,34.1795,37.2561,31.1029,0.296,92.8609,11.725,35.5174,12.9562,34.7129,22.3222,173.6269,0.6395,1.8744,-0.6242,0.111,33.5833,1.0,34.7364,0.6857,0.2983,0.3874,1.5776,0.6975,0.8801,2.544,16.0092,60.4694,34.095,33.87,25.5787,6.233,3.18,3.3939,-30655038.0,19.7109,4.8031,4.6847,9.6863,1.0969,55.8625,31.728,34.1795,76.7915,82.8882,70.2326,76.7915,11.8239,49.1703,,36.4289,1.25,34.2309,-0.0331,65.0074,-11.5108,34.9665
2015-11-02,36.99,-28831495.514,14208069.7961,23.399,32.2,1.6513,15.0,100.0,85.0,34.3955,37.6209,31.1701,0.7194,117.5305,18.5264,35.8539,3.8439,34.9297,23.7298,174.7942,1.4038,1.6505,-0.64,0.0907,33.6874,1.0,34.9076,0.7753,0.3103,0.465,1.6513,0.6056,1.0456,2.6124,16.219,61.7759,34.33,34.25,23.5821,5.9213,4.32,3.4037,-19400110.0,21.8362,5.483,4.8854,13.2231,1.1322,59.2632,31.9741,34.3955,73.7937,77.153,85.567,73.7937,100.0,50.8164,,36.7868,1.96,34.4749,-0.0027,66.5543,-6.6456,35.2341
2015-11-03,37.9,-25825190.264,14465915.3074,22.4876,31.5185,1.7348,10.0,100.0,90.0,34.6975,38.0455,31.3495,0.5903,160.6224,24.2325,36.3047,5.1715,35.2126,25.5502,174.8745,1.6975,-0.1057,-0.6411,0.0893,33.8131,1.0,35.2898,0.9093,0.3554,0.5538,1.7348,0.525,1.2098,2.6815,16.4358,66.626,34.785,34.765,22.2307,5.6253,6.04,3.3471,-7374889.0,24.6555,6.2388,5.0997,18.9579,1.1896,62.1163,32.3003,34.6975,80.698,77.0944,86.2944,80.698,100.0,70.608,,37.3007,1.45,34.7267,0.0297,68.5351,-7.3469,35.5679
2015-11-04,37.6,-32503670.9783,11131343.2159,21.6552,30.9493,1.6967,5.0,100.0,95.0,34.9585,38.3566,31.5604,-0.7143,145.374,21.2848,36.6338,5.8399,35.44,27.5441,169.4888,1.2898,-1.2072,-0.5662,0.1824,33.9417,1.0,35.5295,0.9799,0.3408,0.6391,1.6967,0.3498,1.347,2.7513,16.6474,71.0432,34.785,34.805,21.1821,5.344,5.22,3.3634,-19601646.0,23.8096,6.0069,4.9488,16.1211,1.1612,60.6424,32.7301,34.9585,82.992,79.1612,77.1144,82.992,77.7157,92.5719,,37.6269,1.19,34.9855,0.0621,62.4109,-12.3822,35.8443
2015-11-05,36.71,-40885520.1601,6088307.7828,20.59,30.2714,1.632,0.0,95.0,95.0,35.2105,38.332,32.089,-0.8409,100.8958,12.9181,36.7505,0.3516,35.5609,28.5466,170.7733,0.8936,-1.5971,-0.5846,0.1603,34.0559,1.0,35.6427,0.9531,0.2512,0.7019,1.632,0.1721,1.4599,2.8218,16.8481,70.6111,34.98,34.965,22.726,5.7468,5.04,3.4525,-28670532.0,22.5667,5.7065,4.7299,15.9141,1.1591,56.459,33.1933,35.2105,69.4086,77.6995,44.8171,69.4086,9.5388,62.4182,,37.6452,1.32,35.2485,0.0912,57.8189,-25.4571,36.0111
2015-11-06,36.24,-41113449.9824,3399242.1819,19.9431,29.7424,1.6497,0.0,90.0,90.0,35.4195,38.2116,32.6274,-0.3889,49.7413,8.7479,36.7604,7.6508,35.6256,28.78,177.925,0.2497,-0.0165,-0.681,0.0362,34.1543,1.0,35.6851,0.8837,0.1455,0.7382,1.6497,0.104,1.5457,2.8929,17.042,66.1283,35.265,35.31,25.3458,6.3195,4.18,3.448,-38927374.0,21.7431,5.4212,4.7561,13.0381,1.1304,54.3739,33.6194,35.4195,49.2215,67.2074,25.7329,49.2215,0.0,29.0848,,37.5203,0.91,35.4945,0.1158,55.7338,-35.514,36.1092
2015-11-09,36.6,-32514436.4778,4726197.6256,19.3897,29.0326,1.6556,0.0,85.0,85.0,35.618,38.1401,33.0959,0.4587,48.2454,11.3865,36.829,8.8763,35.7184,29.9019,180.0972,0.8702,2.436,-0.7083,-0.0017,34.2389,1.0,35.7468,0.848,0.0878,0.7602,1.6556,0.0521,1.6034,2.9646,17.2376,67.4728,35.56,35.43,24.8361,6.1535,3.97,3.3922,-27355862.0,20.7865,5.1501,4.753,12.1667,1.1217,55.6932,34.0114,35.618,34.5503,51.0601,33.101,34.5503,17.0401,8.8596,,37.4948,1.09,35.7153,0.1373,56.484,-31.0675,36.2216
2015-11-10,37.0,-16921110.1921,9800901.6138,18.6405,27.989,1.6565,0.0,80.0,80.0,35.807,38.1415,33.4725,0.6,77.5292,14.2853,36.9558,4.404,35.8405,31.7154,181.8908,1.9348,1.0276,-0.7301,-0.033,34.3205,1.0,35.8272,0.8423,0.0657,0.7766,1.6565,0.0177,1.6388,3.037,17.4352,71.5285,35.865,35.7,24.1189,5.8458,3.78,3.2824,9028566.0,22.0841,5.3526,4.7332,11.3787,1.1138,57.1426,34.3721,35.807,35.2908,39.6875,47.0383,35.2908,44.1687,20.4029,,37.5623,0.7,35.9111,0.1568,57.0858,-26.9504,36.3532
2015-11-11,36.33,-20253984.2621,9925465.8946,18.2434,27.0907,1.4754,25.0,75.0,50.0,35.921,38.1199,33.7221,-0.5478,43.6514,8.053,36.9383,10.6995,35.8871,32.7466,184.193,1.7773,-3.2215,-0.7569,-0.0731,34.3925,1.0,35.8435,0.7748,-0.0015,0.7763,1.4754,-0.1612,1.6366,3.1099,17.6241,66.7511,35.865,35.7,25.6286,6.3035,2.28,3.3918,-3733903.0,20.6744,5.085,4.1951,6.696,1.067,54.0265,34.704,35.921,36.4413,35.4275,29.1845,36.4413,0.0,20.4029,,37.4292,1.57,36.0805,0.1724,50.6299,-38.8298,36.403
2015-11-12,35.57,-17731588.2949,9876689.4631,18.2161,26.3309,1.3219,20.0,70.0,50.0,35.9685,38.0927,33.8443,-0.3074,-32.9766,1.4474,36.7807,17.698,35.8569,33.1448,190.8827,0.4462,-5.3666,-0.8279,-0.1888,34.4746,1.0,35.8401,0.6524,-0.0991,0.7515,1.3219,-0.2863,1.6082,3.1834,17.8036,62.3456,35.865,35.7,27.7825,6.9083,0.95,3.502,-15569761.0,19.4273,4.8308,3.7456,2.7441,1.0274,50.7237,38.52,35.9685,35.3139,35.682,29.7189,35.3139,0.0,14.7229,,37.1095,1.5,36.2243,0.1827,49.6286,-52.305,36.3696
2015-11-13,34.53,-24654049.0843,6756253.4479,18.3085,25.7033,1.0461,15.0,65.0,50.0,35.9805,38.0691,33.8919,-0.6501,-85.8772,-6.763,36.452,20.0634,35.7305,32.6721,197.2524,-0.9297,-3.8709,-0.885,-0.2966,34.5722,1.0,35.8325,0.4662,-0.2283,0.6944,1.0461,-0.4949,1.541,3.2573,17.9709,61.8429,35.865,35.7,27.915,6.8929,0.24,3.582,-22934128.0,18.5854,4.5892,2.9548,0.6999,1.007,46.6185,38.4831,35.9805,19.9891,30.5814,1.0638,19.9891,0.0,-0.0,,36.5664,1.07,36.3429,0.1861,46.5431,-70.7447,36.2326
2015-11-16,35.61,-18515533.4737,6818670.6407,18.3094,25.0414,0.8846,10.0,60.0,50.0,36.019,38.0496,33.9884,0.9381,-58.0677,1.9145,36.3614,18.3267,35.719,31.6646,204.1469,-1.305,-0.2831,-0.9345,-0.4091,34.7307,1.0,35.8303,0.4011,-0.2347,0.6358,0.8846,-0.562,1.4465,3.3318,18.1473,61.9958,35.865,35.7,26.6321,6.5483,0.77,3.4584,-16199640.0,18.3824,4.5199,2.4889,2.2101,1.0221,50.9572,38.4034,36.019,23.3815,26.2282,39.3617,23.3815,41.2265,13.7422,,36.3934,1.13,36.4334,0.1868,55.2401,-51.5957,36.1973
2015-11-17,36.21,-15935158.9061,7045354.0692,17.8968,24.5551,0.7635,5.0,55.0,50.0,36.086,38.0478,34.1242,0.4324,7.7807,6.365,36.3893,10.0578,35.7658,31.9671,209.6922,-0.5889,0.4576,-0.9645,-0.4953,34.8795,1.0,35.836,0.3934,-0.1939,0.5873,0.7635,-0.5793,1.3428,3.4067,18.3279,62.2242,35.865,35.7,25.7076,6.2209,1.34,3.347,-8855497.0,21.009,5.0839,2.1401,3.8428,1.0384,53.1825,38.3254,36.086,33.6879,25.6862,60.6383,33.6879,88.6071,43.2779,,36.4012,0.84,36.4889,0.1868,56.6376,-40.9574,36.2155
2015-11-18,36.22,-18042737.4082,5827008.3057,17.2601,23.8508,0.584,0.0,50.0,50.0,36.2055,37.872,34.539,-0.0858,16.6695,6.4395,36.4123,5.1617,35.8091,31.5478,218.4303,-0.6003,-1.3903,-0.9934,-0.6216,35.0582,1.0,35.848,0.3836,-0.1629,0.5466,0.584,-0.6424,1.2264,3.4822,18.5068,65.6682,36.215,36.39,24.4677,5.9098,2.39,3.3396,-532348.0,22.0657,5.3297,1.6315,7.0647,1.0706,53.2198,38.2489,36.2055,56.7347,37.9347,70.2041,56.7347,100.0,76.6112,,36.4047,1.165,36.5044,0.1862,51.6751,-53.9906,36.2283
2015-11-19,36.19,-18299124.5777,4717288.3662,16.6552,23.053,0.3592,0.0,45.0,45.0,36.2755,37.8108,34.7402,-0.4407,-3.7352,6.1728,36.424,5.1617,35.8453,30.5983,226.7994,-1.2744,-1.9824,-0.9995,-0.729,35.2671,1.0,35.8542,0.3693,-0.1418,0.5111,0.3592,-0.7238,1.083,3.5583,18.6836,63.1114,36.215,36.51,23.8543,5.6143,1.4,3.2567,-5574629.0,21.5126,5.0632,1.0012,4.0241,1.0402,53.0864,38.1739,36.2755,66.6073,52.3433,68.9796,66.6073,97.98,95.5291,,36.3948,0.59,36.4808,0.1849,50.0992,-57.9602,36.2268
2015-11-20,36.36,-15299319.5358,4788951.0528,16.0805,22.0935,0.1889,75.0,40.0,-35.0,36.344,37.7615,34.9265,-0.1699,-5.3706,7.5544,36.4622,5.1617,35.8944,29.3635,234.2359,-2.0568,-0.2133,-0.987,-0.8114,35.4936,1.0,35.8633,0.3673,-0.115,0.4823,0.1889,-0.7311,0.92,3.6348,18.8604,62.4747,36.215,36.51,23.3022,5.3336,1.37,3.1523,-1031185.0,21.0146,4.81,0.5256,3.9154,1.0392,53.7772,38.1004,36.344,71.6012,64.9811,75.6198,71.6012,100.0,99.3267,,36.4261,0.5298,36.4409,0.1834,52.3313,-53.7313,36.2349
2015-11-23,35.56,-20576179.3423,2703907.5723,15.773,21.3459,0.0442,70.0,35.0,-35.0,36.3,37.7569,34.8431,-0.7581,-50.2697,0.2426,36.3475,9.9305,35.8625,28.1434,244.8683,-1.6625,3.6612,-0.9405,-0.9053,35.6961,0.0,35.8595,0.2978,-0.1476,0.4454,0.0442,-0.6966,0.7409,3.7117,19.0274,58.7715,36.215,36.51,24.2648,5.5771,-0.88,3.2364,-7992149.0,19.8809,4.5695,0.1229,-2.4149,0.9759,50.1213,38.0284,36.3,51.4466,63.2184,9.7403,51.4466,0.0,65.9933,,36.2398,1.24,36.3802,0.1797,46.8278,-73.6318,36.1602
2015-11-24,35.12,-19377599.628,1986491.7328,15.7156,20.6916,-0.0599,65.0,30.0,-35.0,36.259,37.7979,34.7201,-0.3095,-133.7981,-3.5534,36.1666,14.6247,35.7918,26.9324,262.2553,0.1789,4.0959,-0.7959,-0.9909,35.8442,0.0,35.8508,0.2049,-0.1924,0.3973,-0.0599,-0.6301,0.5703,3.7891,19.1883,58.8452,36.215,36.51,25.8859,5.8283,-0.82,3.2099,-16382207.0,19.2805,4.341,-0.1663,-2.2816,0.9772,48.2233,37.9578,36.259,32.3181,51.7886,11.5942,32.3181,0.0,33.3333,,35.9695,0.68,36.3009,0.1731,50.6707,-84.5771,36.0478
2015-11-25,35.36,-20813477.7513,1055542.9653,15.347,20.1895,-0.1821,60.0,25.0,-35.0,36.201,37.7831,34.6189,0.2192,-81.993,-1.3498,36.0526,8.3444,35.7507,25.8242,284.7861,0.9144,1.3892,-0.5032,-0.9669,35.9456,0.0,35.8426,0.1489,-0.1988,0.3476,-0.1821,-0.5852,0.4032,3.8669,19.35,57.4067,36.215,36.51,25.0203,5.5369,-1.16,3.1334,-12500018.0,21.1663,4.684,-0.5054,-3.1763,0.9682,49.3251,37.8887,36.201,16.151,33.3052,27.1186,16.151,19.8381,6.6127,,35.8083,0.74,36.2032,0.165,45.3703,-78.607,35.9622
2015-11-27,35.18,-22407348.3763,71601.1829,15.0297,19.7289,-0.3856,55.0,20.0,-35.0,36.1645,37.8044,34.5246,-0.5313,-92.6599,-2.9797,35.9203,9.0004,35.6963,24.9703,312.8163,0.8923,-0.3512,-0.0381,-0.7335,36.0354,1.0,35.8351,0.0889,-0.207,0.2959,-0.3856,-0.6297,0.2441,3.9451,19.5083,63.7017,36.215,36.51,24.6042,5.33,-0.73,3.0829,-15050211.0,20.541,4.4498,-1.0691,-2.0329,0.9797,48.5101,37.8209,36.1645,18.554,22.341,16.9492,18.554,5.1645,8.3342,,35.6288,0.64,36.1036,0.1555,40.6046,-83.0846,35.865
2015-11-30,35.26,-17541547.1763,1210779.8189,14.9025,19.1507,-0.4929,50.0,15.0,-35.0,36.127,37.8129,34.4411,-0.1333,-101.1801,-2.1898,35.8198,12.4856,35.6548,24.3157,-18.6987,0.5444,-1.7579,0.4431,-0.3206,36.0857,1.0,35.8284,0.0473,-0.1988,0.2462,-0.4929,-0.5839,0.091,4.0237,19.6659,58.3619,36.215,36.51,25.4738,5.4335,-0.75,3.0285,-5692901.0,19.8187,4.2273,-1.3657,-2.0828,0.9792,48.9051,37.7545,36.127,24.3831,19.6961,29.0816,24.3831,35.9212,20.308,,35.5027,0.75,36.0138,0.1452,43.2313,-81.0945,35.7788
2015-12-01,35.17,-7230366.9455,4847566.6236,15.1485,18.8181,-0.5331,100.0,10.0,-90.0,36.036,37.7223,34.3497,-0.1538,-115.6245,-3.0703,35.7162,19.8238,35.6086,23.7217,-7.1433,-0.2558,-2.3979,0.6137,-0.1244,36.0991,1.0,35.8071,0.007,-0.1913,0.1984,-0.5331,-0.4801,-0.053,4.1027,19.8209,51.8675,36.215,36.185,27.5019,6.0018,-1.82,3.1062,-20586828.0,18.402,4.0159,-1.477,-4.9202,0.9508,48.4649,37.6894,36.036,37.2341,26.7238,65.6716,37.2341,21.9241,21.0033,,35.3773,1.56,35.9335,0.1342,50.489,-71.7345,35.6877
2015-12-02,35.15,-10948798.6242,4711517.8165,14.9392,18.2972,-0.4319,95.0,5.0,-90.0,35.8985,37.3918,34.4052,-0.0645,-51.5709,-3.274,35.6227,10.9625,35.5649,23.125,9.0124,-1.0254,-1.1608,0.8091,0.1566,36.0787,1.0,35.7639,-0.0262,-0.1797,0.1534,-0.4319,-0.266,-0.1659,4.1821,19.9742,50.1594,36.065,36.185,25.9499,5.7018,-2.75,3.1289,-26349212.0,20.8225,4.5751,-1.198,-7.2559,0.9274,48.363,37.5742,35.8985,50.2626,37.2933,56.0345,50.2626,0.0,19.2818,,35.2711,1.2399,35.856,0.123,44.9779,-72.1627,35.6033
2015-12-03,34.23,-14234625.3439,3182051.3649,15.1838,17.8869,-0.4811,90.0,0.0,-90.0,35.73,37.1771,34.2829,-0.7029,-139.6863,-12.2064,35.3751,19.8309,35.4378,22.5727,15.6227,-0.941,0.272,0.8714,0.2693,36.0256,1.0,35.6403,-0.1254,-0.223,0.0977,-0.4811,-0.2218,-0.2593,4.2617,20.1167,44.9442,35.615,35.915,29.194,6.4967,-3.37,3.2539,-33661117.0,19.5313,4.3464,-1.337,-8.9628,0.9104,43.8968,37.4625,35.73,46.0285,44.5084,16.3793,46.0285,0.0,7.308,,34.9479,1.3799,35.7758,0.1093,45.721,-90.799,35.4444
2015-12-04,35.62,-6236363.5939,4811984.6129,15.0916,17.5173,-0.4956,85.0,0.0,-85.0,35.6755,37.0512,34.2998,0.775,-50.6356,2.1628,35.4141,13.3392,35.4551,22.0365,21.9528,-0.6815,0.6763,0.9202,0.3738,35.9287,1.0,35.64,-0.0907,-0.1507,0.06,-0.4956,-0.1603,-0.3353,4.3418,20.2718,50.1491,35.615,35.585,27.14,6.1718,-1.09,3.1952,-22996768.0,20.7516,4.7191,-1.3788,-2.9692,0.9703,51.0814,37.3541,35.6755,49.569,48.62,76.2931,49.569,100.0,33.3333,,35.0472,1.6,35.703,0.0976,53.4359,-48.9914,35.4339
2015-12-07,35.16,-7944705.1623,4497759.1141,15.004,17.1969,-0.5551,80.0,15.0,-65.0,35.6215,36.9891,34.2539,-0.5789,-40.6136,-2.2001,35.3645,13.3392,35.427,21.4151,17.6668,-0.413,0.6563,0.8884,0.3035,35.8185,1.0,35.6317,-0.0993,-0.1274,0.0281,-0.5551,-0.1532,-0.4019,4.4222,20.4207,54.2338,35.615,35.585,25.9968,5.8632,-1.08,3.2102,-27914721.0,19.8775,4.4831,-1.5455,-2.9801,0.9702,48.9,37.249,35.6215,49.7126,48.4367,56.4655,49.7126,69.6373,56.5458,,35.013,0.95,35.624,0.0865,51.648,-62.2478,35.3848
2015-12-08,35.6,-1781652.0945,5921296.5576,15.0615,16.851,-0.5885,75.0,10.0,-65.0,35.5715,36.8634,34.2796,0.822,-36.1723,2.0132,35.4018,16.1543,35.4435,20.7335,11.0422,-0.2231,0.4723,0.8294,0.1915,35.716,0.0,35.6312,-0.0697,-0.0783,0.0086,-0.5885,-0.1279,-0.4607,4.5029,20.5725,53.1208,35.615,35.585,26.0996,5.9001,-1.0,3.1778,-20493902.0,18.8399,4.259,-1.6392,-2.7322,0.9727,51.0066,37.147,35.5715,69.3962,56.2259,75.43,69.3962,98.9588,89.532,,35.1027,1.18,35.5443,0.077,56.8061,-49.5677,35.3828
