date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Middle Band,Real Upper Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Hist,MACDEXT,MACD,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2014-12-04,39.8794,1851287275.8991,4029509.9049,20.9811,21.2206,0.258,0.0,80.0,80.0,43.5611,44.017,44.4729,0.9737,151.4257,22.4389,44.5089,21.6214,43.7865,28.0616,230.9263,0.2043,-0.325,-0.9947,-0.7763,43.4919,1.0,43.6154,0.5653,0.5064,-0.059,0.6856,0.258,-0.4276,41.6955,37.8668,69.1592,44.075,43.995,19.4254,2.0597,1.01,1.1906,922131421.0,30.1426,3.1961,0.5885,2.3208,1.0232,61.2195,43.5354,44.017,67.5362,46.886,86.9565,67.5362,100.0,68.7444,43.7817,44.5296,0.38,43.9905,0.1747,56.1917,-10.9489,44.0854
2014-12-05,40.4167,1856186110.5658,5959654.7183,21.4768,21.4806,0.2919,0.0,100.0,100.0,43.4148,44.0775,44.7402,0.8333,276.8393,29.5064,44.6838,30.8945,43.9145,27.7506,225.3603,0.2208,-0.8995,-1.0,-0.7115,43.6555,1.0,43.6943,0.5629,0.5532,-0.0097,0.5803,0.2919,-0.2884,41.7299,37.8861,69.5045,44.375,44.37,18.1969,1.9567,1.21,1.1913,929479673.0,34.4673,3.7063,0.6649,2.755,1.0276,64.7532,43.6498,44.0775,83.6301,64.1086,95.2381,83.6301,100.0,88.0423,43.8929,44.745,0.68,44.0236,0.176,64.3236,-4.7619,44.1914
2014-12-08,40.6317,1862915342.4194,8348591.8483,22.1359,21.8135,0.3603,75.0,100.0,25.0,43.2984,44.1555,45.0126,0.7073,246.214,32.1112,44.8746,34.6595,44.0531,27.4312,201.1483,-0.3723,-0.7318,-0.9146,-0.3608,43.8131,1.0,43.8161,0.5709,0.6028,0.0319,0.4997,0.3603,-0.1394,41.7663,37.9055,70.6077,44.495,44.525,16.8448,1.8589,1.56,1.2162,940091154.0,34.7153,3.831,0.8195,3.5608,1.0356,66.0556,43.8215,44.1555,91.4194,80.8619,92.0635,91.4194,100.0,100.0,44.002,44.9771,0.82,44.0695,0.1783,64.7075,-7.5377,44.3145
2014-12-09,40.4884,1868969715.0665,10493312.712,22.6159,22.121,0.3682,70.0,95.0,25.0,43.2549,44.2195,45.1841,0.4118,167.9573,28.7722,45.0062,31.735,44.1633,27.7023,190.9333,-0.3176,1.186,-0.8284,-0.1897,43.9194,1.0,43.8907,0.5811,0.622,0.0409,0.4379,0.3682,-0.0697,41.8007,37.925,64.7519,44.495,44.525,16.7288,1.8859,1.28,1.2468,932992924.0,32.2826,3.6394,0.8356,2.9137,1.0291,64.3861,44.0253,44.2195,89.1855,88.0783,80.2548,89.1855,72.9569,90.9856,44.11,45.1184,0.79,44.1216,0.1809,70.0376,-15.5779,44.415
2014-12-10,39.9779,1860475182.8847,7713955.3064,23.1543,22.3591,0.3579,65.0,90.0,25.0,43.2728,44.25,45.2272,-0.7143,121.0019,17.624,45.0124,33.3848,44.2087,28.8163,184.8684,0.2753,1.7537,-0.7646,-0.0849,43.9869,1.0,43.9047,0.5818,0.5845,0.0027,0.3883,0.3579,-0.0305,41.8291,37.9445,58.3296,44.495,44.525,15.6068,1.7916,0.61,1.2858,924032938.0,31.2497,3.5875,0.811,1.3854,1.0139,58.812,44.2046,44.25,69.2041,83.2697,35.2941,69.2041,0.0,57.6523,44.2151,45.0785,0.77,44.1755,0.1823,65.6932,-44.2211,44.455
2014-12-11,40.0317,1856393434.1852,4576938.5719,23.614,22.56,0.3262,60.0,85.0,25.0,43.3029,44.288,45.2731,-0.2728,99.1385,18.4067,45.025,32.3488,44.2555,30.5882,191.7421,0.6297,1.8468,-0.8362,-0.2035,44.0197,1.0,43.9238,0.5761,0.5532,-0.0229,0.3521,0.3262,-0.026,41.8578,37.9641,57.5637,44.495,44.525,15.0622,1.7421,0.76,1.2937,930447670.0,29.4667,3.4081,0.7381,1.7296,1.0173,59.2033,44.3625,44.288,42.7716,67.0537,12.766,42.7716,5.4026,26.1198,44.3161,45.0538,0.6599,44.2324,0.1827,58.953,-41.206,44.4979
2014-12-12,39.3062,1848848880.8518,476988.5225,23.1916,22.2487,0.3019,55.0,80.0,25.0,43.2979,44.286,45.2741,-0.5128,-27.4382,4.3212,44.8854,15.1657,44.2207,32.8191,204.3048,1.1576,1.4686,-0.9355,-0.4116,43.9981,0.0,43.9237,0.5524,0.4578,-0.0946,0.3299,0.3019,-0.0279,41.8782,37.9836,51.2377,44.495,44.525,20.1474,2.385,-0.04,1.3485,922040882.0,27.3509,3.2377,0.683,-0.0911,0.9991,52.1606,45.52,44.286,16.8184,42.9314,2.3952,16.8184,0.0,1.8009,44.4089,44.8167,0.85,44.2825,0.1806,51.0891,-81.9095,44.46
2014-12-15,38.9122,1842840725.0116,-3155312.3126,22.2983,21.6816,0.2425,100.0,75.0,-25.0,43.2456,44.272,45.2984,-0.6816,-101.4503,-2.3228,44.6823,5.3262,44.1473,35.1489,214.4096,1.396,-0.6212,-0.983,-0.5651,43.9374,0.0,43.9196,0.5105,0.3427,-0.1678,0.3132,0.2425,-0.0707,41.8939,38.0032,50.1947,44.41,44.4355,22.6901,2.7647,-0.28,1.4022,914427308.0,25.2431,3.0758,0.5488,-0.6403,0.9936,48.8386,45.5033,44.272,6.6722,22.0874,4.8553,6.6722,0.0,1.8009,44.4894,44.5027,0.939,44.3285,0.1757,43.1597,-95.4357,44.3803
2014-12-16,38.5988,1835253279.1782,-6768594.3001,21.2136,21.1172,0.1781,100.0,70.0,-30.0,43.1061,44.237,45.3679,-0.1562,-150.3324,-7.268,44.4414,0.6034,44.0475,36.3525,218.2799,1.0242,-3.6294,-0.9931,-0.6195,43.8836,1.0,43.9057,0.4525,0.2207,-0.2318,0.2983,0.1781,-0.1202,41.9059,38.0227,48.8477,44.235,44.27,23.5929,2.9575,-0.7,1.4542,905322373.0,23.3099,2.922,0.4034,-1.5982,0.984,46.366,45.4603,44.237,3.542,9.0109,3.3755,3.542,0.0,0.0,44.5538,44.1512,0.96,44.3668,0.1678,35.7483,-96.8,44.2687
2014-12-17,39.3331,1840900496.9891,-5834586.3279,20.1651,20.5133,0.2035,95.0,65.0,-30.0,43.1001,44.234,45.3679,0.6486,-85.9546,4.6385,44.3807,0.2445,44.0354,36.3139,217.4741,0.0051,-4.8993,-0.9914,-0.6084,43.8822,1.0,43.9057,0.3996,0.188,-0.2116,0.2923,0.2035,-0.0888,41.9261,38.0422,49.8817,44.235,44.27,21.9352,2.8096,-0.06,1.4582,912527444.0,21.8282,2.7959,0.4609,-0.1364,0.9986,52.3192,45.387,44.234,16.2577,8.824,40.5424,16.2577,46.3744,15.4581,44.6032,44.0743,0.9,44.399,0.1597,37.64,-64.0,44.2385
2014-12-18,40.6048,1849309740.9057,-2246406.6996,20.1583,20.4499,0.259,90.0,60.0,-30.0,43.0876,44.3065,45.5254,0.9271,112.0461,20.6862,44.5845,20.029,44.1596,35.5442,213.6433,-0.8575,-4.2653,-0.9804,-0.554,43.9349,1.0,43.9467,0.3744,0.2736,-0.1008,0.2886,0.259,-0.0296,41.9602,38.0618,54.9974,44.235,44.27,19.6285,2.6691,1.45,1.4996,921115608.0,29.4605,4.0061,0.5858,3.3037,1.033,60.3431,43.02,44.3065,47.8296,22.5431,99.5708,47.8296,100.0,48.7915,44.6442,44.3792,1.43,44.4355,0.1541,45.9772,-7.2,44.3439
2014-12-19,40.4794,1849134923.6072,-629919.9285,20.2682,20.5667,0.2838,85.0,100.0,15.0,43.1072,44.371,45.6348,-0.1194,120.0661,18.6146,44.7328,22.3553,44.2587,35.2072,209.7341,-1.714,-3.1168,-0.9647,-0.496,44.0011,1.0,43.9773,0.3648,0.3263,-0.0385,0.2801,0.2838,0.0037,41.9926,38.0815,57.3066,44.235,44.28,18.6606,2.5357,1.29,1.5031,909402849.0,29.4061,3.9958,0.6414,2.9378,1.0294,59.3073,43.0433,44.371,75.5404,46.5426,86.5079,75.5404,92.5895,79.6546,44.681,44.5915,0.67,44.4667,0.1503,49.5628,-13.4921,44.429
2014-12-22,40.8735,1855430825.6072,2091877.1078,20.4341,20.755,0.3106,80.0,100.0,20.0,43.091,44.4545,45.818,0.7308,133.6801,22.9878,44.9382,23.5868,44.3903,34.8764,205.4146,-2.3211,0.1418,-0.9421,-0.4292,44.0802,1.0,44.0301,0.3716,0.399,0.0274,0.2737,0.3106,0.0369,42.0291,38.1012,57.734,44.37,44.33,17.938,2.4089,1.67,1.4712,915698751.0,29.0121,3.896,0.7007,3.798,1.038,61.4939,43.0932,44.4545,95.3596,72.9098,100.0,95.3596,100.0,97.5298,44.7179,44.8772,0.52,44.4894,0.1485,54.0913,-0.0,44.5498
2014-12-23,41.1153,1854849462.3131,2830189.6556,20.8642,21.0475,0.2917,75.0,100.0,25.0,43.0289,44.5315,46.0341,0.1471,159.5715,25.5711,45.1617,29.0367,44.535,34.1523,192.4354,-1.9048,3.9721,-0.8428,-0.2153,44.1738,1.0,44.085,0.3919,0.4729,0.081,0.2664,0.2917,0.0254,42.0679,38.121,57.8173,44.505,44.56,17.3138,2.2884,1.54,1.4395,920640339.0,31.4827,4.1612,0.657,3.4708,1.0347,62.7856,43.1696,44.5315,93.2726,88.0575,93.3099,93.2726,100.0,97.5298,44.7587,45.1778,0.46,44.5056,0.1487,58.0689,-6.1688,44.6884
2014-12-24,40.972,1853998053.0578,2604033.6934,21.1287,21.2533,0.2484,70.0,95.0,25.0,43.0468,44.6185,46.1902,-0.6596,128.2726,22.9975,45.3224,26.1542,44.6507,32.9554,178.742,-0.6887,7.2543,-0.6914,0.022,44.2628,1.0,44.1435,0.4161,0.5127,0.0967,0.2577,0.2484,-0.0093,42.1047,38.141,59.2326,44.505,44.56,17.7638,2.314,1.74,1.4237,918734804.0,30.3468,3.9531,0.5584,3.9536,1.0395,61.4987,43.2869,44.6185,90.9473,93.1932,79.5322,90.9473,63.0037,87.6679,44.8047,45.3777,0.47,44.5244,0.1499,60.5007,-11.3636,44.8045
2014-12-26,40.963,1851290802.1911,1413387.0064,21.38,21.5499,0.2249,65.0,90.0,25.0,43.0458,44.6865,46.3272,-0.9333,112.3943,22.8319,45.456,26.1542,44.7545,31.4886,172.7211,1.6203,6.6224,-0.6118,0.1267,44.3529,1.0,44.1869,0.4403,0.5373,0.097,0.2492,0.2249,-0.0243,42.1411,38.161,56.3896,44.505,44.56,17.4466,2.1983,1.36,1.3774,915611053.0,29.8049,3.7555,0.5048,3.0644,1.0306,61.4159,43.3994,44.6865,81.1912,88.4704,70.7317,81.1912,60.6229,74.5422,44.8566,45.5331,0.225,44.5468,0.1516,64.6665,-11.6883,44.9113
2014-12-29,41.1108,1851459982.7793,851644.7301,21.2265,21.2865,0.2418,60.0,85.0,25.0,43.0824,44.7595,46.4366,0.4034,88.0006,21.4546,45.5535,18.3103,44.8407,30.0185,167.3515,2.6495,1.9014,-0.5351,0.219,44.436,1.0,44.2313,0.461,0.544,0.0829,0.2491,0.2418,-0.0073,42.1763,38.181,53.2447,44.505,44.56,19.6049,2.4634,1.46,1.376,911584555.0,28.3935,3.5677,0.5419,3.3032,1.033,60.7273,43.5074,44.7595,68.4553,80.198,55.102,68.4553,0.0,41.2089,44.9137,45.6334,0.595,44.5825,0.1534,60.2152,-14.2857,45.004
2014-12-30,41.0208,1850736317.446,314161.672,21.0807,21.0363,0.25,55.0,80.0,25.0,43.2306,44.8565,46.4824,0.0,75.305,19.6888,45.6161,18.3103,44.9092,28.9147,160.2642,2.3564,-0.7036,-0.4268,0.3377,44.5185,1.0,44.2948,0.4758,0.535,0.0592,0.2571,0.25,-0.0071,42.2101,38.2012,54.3102,44.505,44.56,19.2185,2.3402,1.94,1.3364,907242563.0,27.8339,3.3893,0.5595,4.4475,1.0445,59.8444,43.6111,44.8565,51.2779,66.9748,28.0,51.2779,0.0,20.2076,44.9749,45.683,0.24,44.6401,0.1549,50.2748,-17.5325,45.0802
2014-12-31,40.4715,1845178590.5754,-1702645.5536,20.4263,20.6869,0.3006,50.0,75.0,25.0,43.315,44.9005,46.486,-0.8824,35.0725,9.4694,45.5562,7.9933,44.9131,27.6883,157.4883,1.9901,-2.2875,-0.3825,0.3829,44.5923,1.0,44.3064,0.4753,0.4733,-0.002,0.2679,0.3006,0.0328,42.2375,38.2214,50.1439,44.505,44.56,22.0904,2.7432,0.88,1.3813,901550915.0,25.9287,3.2199,0.6723,1.9968,1.02,54.7347,43.7107,44.9005,27.9905,49.2413,0.8696,27.9905,0.0,0.0,45.0367,45.559,0.85,44.7161,0.1547,42.6578,-37.3377,45.0891
2015-01-02,40.3635,1844121222.5479,-2709352.377,19.4753,20.2282,0.3979,45.0,70.0,25.0,43.3624,44.926,46.4896,-0.5505,-4.485,7.5676,45.4799,1.4051,44.9052,26.3179,156.9367,1.0612,-2.8929,-0.3736,0.3917,44.6646,1.0,44.3121,0.4623,0.41,-0.0523,0.2833,0.3979,0.1146,42.2634,38.2416,46.6522,44.505,44.56,24.4122,3.1461,0.51,1.4373,896539910.0,23.7357,3.0589,0.8896,1.1507,1.0115,53.7838,43.8062,44.926,18.8705,32.713,27.7419,18.8705,0.0,0.0,45.096,45.4205,1.09,44.8092,0.153,38.161,-41.2338,45.0824
2015-01-05,39.3911,1838282356.7701,-4732703.1543,19.1017,20.2892,0.4621,40.0,65.0,25.0,43.2487,44.887,46.5253,-0.7407,-98.4583,-7.6349,45.2156,12.004,44.7952,24.887,167.6823,0.4176,-2.067,-0.54,0.2133,44.7089,0.0,44.3041,0.4237,0.2695,-0.1542,0.3031,0.4621,0.159,42.2783,38.2618,42.2521,44.505,44.56,27.638,3.6988,-0.78,1.5295,889971186.0,21.7138,2.9059,1.0332,-1.7516,0.9825,46.1826,46.1,44.887,10.4241,19.095,2.6608,10.4241,0.0,0.0,45.1466,45.0223,1.14,44.8915,0.1478,32.272,-76.2987,44.9704
2015-01-06,38.8689,1834226017.6812,-6420845.1684,19.2526,20.6943,0.4462,100.0,60.0,-40.0,42.9936,44.789,46.5844,-0.6489,-148.0485,-14.4683,44.8807,22.12,44.6404,23.4685,181.5979,0.0279,-1.5511,-0.7265,-0.0279,44.7439,1.0,44.2568,0.361,0.1101,-0.2509,0.3182,0.4462,0.128,42.2872,38.2819,36.5454,44.505,44.4875,31.2805,4.3288,-1.96,1.6028,881441501.0,19.9486,2.7606,0.9986,-4.343,0.9566,42.7658,46.0759,44.789,13.5076,14.2674,10.1201,13.5076,0.0,0.0,45.1826,44.5429,1.125,44.9479,0.1391,32.4604,-90.8527,44.8069
2015-01-07,39.211,1836716748.5358,-5735230.2506,19.396,21.0059,0.322,95.0,55.0,-40.0,42.8461,44.698,46.5499,-0.0909,-115.1858,-8.9114,44.66,22.12,44.5365,22.1972,204.0375,-0.2961,-1.4619,-0.9338,-0.4073,44.7523,1.0,44.2308,0.2917,0.0143,-0.2773,0.3215,0.322,0.0004,42.2998,38.302,33.7237,44.505,44.4875,30.0244,4.1124,-1.82,1.5725,886515212.0,19.1476,2.6226,0.7211,-4.0115,0.9599,45.5443,46.0119,44.698,11.979,11.9702,23.1561,11.979,23.2142,7.7381,45.2021,44.2487,0.55,44.9847,0.1285,37.3859,-79.0698,44.6889
2015-01-08,39.4991,1831440305.8345,-6612234.9846,19.1144,21.1343,0.2015,90.0,50.0,-40.0,42.7611,44.631,46.5009,-0.2468,-64.8288,-4.418,44.5274,13.7632,44.4731,21.0959,236.4672,-0.7679,-1.3646,-0.98,-0.8336,44.7162,1.0,44.222,0.2262,-0.0354,-0.2616,0.3163,0.2015,-0.1148,42.3155,38.322,40.616,44.505,44.4875,28.6799,3.9068,-1.34,1.5525,896932804.0,21.7404,2.9615,0.4512,-2.9639,0.9704,47.791,45.9491,44.631,23.7753,16.4206,38.0497,23.7753,45.6088,22.941,45.2056,44.0926,0.61,45.0005,0.1173,36.2973,-69.1473,44.61
2015-01-09,38.6798,1825288749.4858,-8327210.7608,19.3973,21.5057,0.0209,100.0,45.0,-55.0,42.5404,44.547,46.5536,-0.7604,-104.7958,-14.9248,44.2477,24.7737,44.329,20.1618,267.5637,-1.0972,-1.0428,-0.7365,-0.9991,44.6432,1.0,44.183,0.1517,-0.1465,-0.2982,0.2937,0.0209,-0.2728,42.322,38.342,40.9998,44.435,44.46,32.9765,4.6664,-1.68,1.647,888928967.0,19.8816,2.8134,0.0468,-3.7634,0.9624,42.5376,45.8877,44.547,22.7951,19.5165,7.1795,22.7951,0.0,22.941,45.1909,43.7317,1.2099,44.9846,0.1042,30.5944,-95.7317,44.4509
2015-01-12,38.3197,1822119499.4158,-9280170.3497,19.857,21.5243,-0.1906,100.0,40.0,-60.0,42.2569,44.44,46.6231,-0.6088,-127.3957,-19.0424,43.9345,28.5914,44.1605,19.3873,294.2272,-1.4585,-0.8707,-0.3547,-0.9119,44.5582,1.0,44.1174,0.0686,-0.2638,-0.3324,0.2456,-0.1906,-0.4362,42.3244,38.362,41.5637,44.235,44.27,34.0548,4.813,-2.14,1.6604,884071234.0,18.9111,2.6727,-0.4278,-4.7875,0.9521,40.4788,45.7956,44.44,17.4002,21.3235,6.9713,17.4002,0.0,15.2029,45.1561,43.3368,0.6899,44.9297,0.089,31.3151,-96.724,44.2617
2015-01-13,37.9055,1818675026.0798,-9922334.393,20.6012,21.4498,-0.4013,100.0,35.0,-65.0,41.9488,44.3505,46.7522,-0.56,-136.886,-23.5231,43.5823,34.7407,43.9642,18.7536,311.3885,-1.8313,0.119,-0.063,-0.7502,44.4751,1.0,44.0498,-0.023,-0.3894,-0.3664,0.1733,-0.4013,-0.5746,42.3221,38.3818,42.0125,44.005,43.935,35.7201,5.2424,-1.79,1.743,876773621.0,17.3004,2.5391,-0.9026,-4.0784,0.9592,38.2385,45.6614,44.3505,9.3195,16.5049,13.8075,9.3195,0.0,0.0,45.0989,42.9003,1.25,44.833,0.0718,28.5905,-92.3788,44.0388
2015-01-14,37.2212,1821575615.4023,-8360092.6814,21.697,21.4553,-0.6222,100.0,30.0,-70.0,41.5294,44.245,46.9606,-0.1828,-174.6772,-30.238,43.1426,42.5166,43.7143,18.2436,-23.2676,-1.3773,1.3043,0.3703,-0.395,44.3985,1.0,43.9419,-0.1272,-0.544,-0.4168,0.0707,-0.6222,-0.6929,42.3123,38.4014,40.6216,43.625,43.435,39.1571,5.9803,-2.11,1.8472,863928154.0,15.7938,2.4121,-1.404,-4.8562,0.9514,34.881,45.4668,44.245,12.531,13.0835,16.8142,12.531,0.0,0.0,45.0167,42.3539,1.33,44.6818,0.0519,32.5319,-89.3058,43.7521
2015-01-15,36.8611,1818730159.587,-7866357.6787,22.763,21.4641,-0.8451,100.0,25.0,-75.0,41.0956,44.137,47.1784,-0.4462,-166.5448,-33.4741,42.6938,43.0169,43.4501,17.8588,-12.7793,-0.633,0.8699,0.5332,-0.2212,44.2574,1.0,43.8194,-0.2399,-0.6908,-0.4509,-0.0674,-0.8451,-0.7777,42.2986,38.4209,40.276,43.425,43.4,37.9399,5.7513,-2.16,1.8514,853048470.0,15.1166,2.2915,-1.9145,-5.0116,0.9499,33.263,45.185,44.137,12.6097,11.4867,7.2074,12.6097,0.0,0.0,44.9073,41.8131,0.65,44.475,0.0297,33.4173,-95.5556,43.4373
2015-01-16,37.3833,1827419685.9284,-4184402.4618,23.5755,21.8669,-1.0399,95.0,20.0,-75.0,40.7685,44.017,47.2655,0.939,-132.5583,-24.6487,42.4157,39.0143,43.2663,17.6156,-4.3571,-0.5955,-0.2826,0.6513,-0.076,44.0809,1.0,43.7068,-0.3423,-0.7517,-0.4094,-0.2343,-1.0399,-0.8056,42.2908,38.4402,41.1899,43.425,43.4,35.896,5.4637,-2.4,1.833,862944875.0,15.7476,2.397,-2.3633,-5.4645,0.9454,37.6757,44.8711,44.017,19.2555,14.7987,33.7449,19.2555,61.153,20.3843,44.7734,41.5336,0.82,44.2213,0.0075,37.1982,-84.8148,43.1881
2015-01-20,37.1042,1827419685.9284,-2297747.8311,24.2466,22.2574,-1.2196,90.0,15.0,-75.0,40.4035,43.8105,47.2175,-0.4787,-118.2833,-27.3512,42.1237,36.9963,43.0704,17.5536,2.09,-0.9547,-0.6768,0.7324,0.0365,43.8651,1.0,43.3629,-0.437,-0.8156,-0.3786,-0.4194,-1.2196,-0.8003,42.28,38.4594,34.1005,43.425,43.4,33.7049,5.1906,-4.13,1.8685,850262819.0,15.5007,2.3871,-2.7801,-9.109,0.9089,36.3244,44.5791,43.8105,20.9783,17.6145,21.9828,20.9783,61.53,40.8944,44.6171,41.2386,0.94,43.9362,-0.0147,37.3461,-90.5556,42.9208
2015-01-21,37.9955,1828914276.1951,-841496.9581,23.9264,22.1803,-1.3426,85.0,10.0,-75.0,40.2472,43.6605,47.0738,0.4067,-69.4807,-13.6487,42.0559,17.8435,42.9875,17.7382,8.5777,-1.2077,-0.6442,0.8047,0.1492,43.6435,1.0,43.2805,-0.505,-0.7774,-0.2723,-0.6043,-1.3426,-0.7383,42.2792,38.4785,33.4916,43.425,43.4,30.3075,4.931,-3.0,1.9277,861472246.0,21.1294,3.4377,-3.0672,-6.6372,0.9336,43.1756,44.3076,43.6605,41.8317,27.3552,69.7674,41.8317,100.0,74.2277,44.4452,41.2689,1.64,43.6567,-0.0345,43.5553,-72.2222,42.7674
2015-01-22,39.103,1836542077.3898,2257769.4117,23.1517,22.008,-1.3516,80.0,5.0,-75.0,40.2593,43.55,46.8407,0.7788,-21.7846,0.3707,42.2249,8.4327,43.0297,18.2125,17.1036,-1.5156,-0.3238,0.8838,0.2941,43.4604,1.0,43.2866,-0.5321,-0.6405,-0.1083,-0.7769,-1.3516,-0.5747,42.2907,38.4976,34.7802,43.425,43.4,27.8896,4.6845,-2.21,1.9337,870944131.0,23.5517,3.9559,-3.089,-4.8422,0.9516,50.1854,44.055,43.55,62.6257,41.8119,96.1268,62.6257,100.0,87.1767,44.268,41.6276,1.34,43.3946,-0.0496,51.9352,-49.4444,42.7454
2015-01-23,39.0039,1828726661.1687,833676.0007,22.2587,21.6937,-1.3341,75.0,0.0,-75.0,40.3127,43.4205,46.5283,-0.1895,-0.325,-0.7814,42.3542,5.2901,43.0573,18.8615,24.2832,-1.5626,0.984,0.9353,0.4112,43.3564,1.0,43.2883,-0.5326,-0.5346,-0.002,-0.9274,-1.3341,-0.4067,42.301,38.5166,36.0745,43.345,43.395,27.0834,4.4503,-2.59,1.8965,862785180.0,24.3619,4.0031,-3.0493,-5.6415,0.9436,49.6093,43.8202,43.4205,83.5411,62.6661,84.7291,83.5411,95.8438,98.6146,44.0927,41.9058,0.475,43.1465,-0.0609,52.6232,-51.3915,42.7235
2015-01-26,39.193,1832959679.7541,1522173.1551,21.6188,21.4994,-1.3523,70.0,0.0,-70.0,40.3896,43.3095,46.2294,0.6179,-0.6995,1.491,42.5069,9.4615,43.1023,19.5079,31.912,-0.8945,2.1507,0.974,0.5286,43.3151,1.0,43.2983,-0.5119,-0.4289,0.083,-1.0565,-1.3523,-0.2958,42.3133,38.5356,35.4554,43.34,43.325,28.3372,4.5977,-2.22,1.8637,867392802.0,23.4385,3.8029,-3.0898,-4.8525,0.9515,50.7455,43.785,43.3095,90.8271,78.998,91.6256,90.8271,100.0,98.6146,43.9253,42.1986,0.615,42.9222,-0.0687,58.5765,-46.0952,42.734
2015-01-27,38.6978,1831025434.2258,1050009.9451,21.0835,21.155,-1.3903,65.0,0.0,-65.0,40.4715,43.1715,45.8715,0.0755,-10.5871,-4.4488,42.5414,10.9127,43.0907,20.1223,42.6022,-0.2397,2.3766,0.9991,0.6769,43.2507,1.0,43.2817,-0.4865,-0.3851,0.1015,-1.1664,-1.3903,-0.2239,42.3199,38.5545,34.9793,43.3,43.3225,27.8784,4.4979,-2.76,1.8769,861997275.0,22.3925,3.6128,-3.1792,-6.0341,0.9397,47.7756,43.785,43.1715,81.0984,85.1555,66.9405,81.0984,60.7669,85.5369,43.7677,42.3043,0.72,42.727,-0.0747,57.8289,-56.53,42.7026
2015-01-28,37.9055,1823571405.6925,-1610339.5327,20.9556,21.0182,-1.3374,60.0,0.0,-60.0,40.5127,42.9935,45.4743,-0.8833,-37.3192,-13.0221,42.414,18.526,42.9963,20.6714,48.0168,0.4912,3.0675,0.9986,0.7433,43.1913,1.0,43.202,-0.4725,-0.4165,0.056,-1.2459,-1.3374,-0.0915,42.3177,38.5733,34.2655,43.25,43.245,30.2107,4.993,-3.56,1.9628,854416907.0,20.7666,3.4321,-3.0669,-7.7968,0.922,43.489,43.569,42.9935,53.052,74.9925,0.59,53.052,0.0,53.589,43.6179,42.1695,1.2,42.5607,-0.0809,47.899,-72.4951,42.6005
2015-01-29,38.3287,1828060253.5185,-1124000.0533,20.8794,20.6529,-1.2354,55.0,5.0,-50.0,40.6569,42.844,45.0311,0.6522,-34.465,-7.5946,42.3922,19.4319,42.9557,21.121,57.387,1.7463,2.1234,0.9767,0.8423,43.0907,1.0,43.1705,-0.4578,-0.3989,0.0589,-1.2892,-1.2354,0.0539,42.3203,38.5921,33.7962,42.945,43.245,29.488,4.8333,-2.99,1.9252,861299807.0,19.8924,3.2605,-2.8396,-6.5628,0.9344,46.2027,43.3682,42.844,33.1544,55.7683,31.9328,33.1544,37.3968,32.7212,43.4764,42.1879,0.69,42.438,-0.0861,50.185,-63.2613,42.5602
2015-01-30,37.7344,1820227707.2937,-3315034.9693,20.8942,20.1847,-1.1078,50.0,0.0,-50.0,40.6974,42.692,44.6866,-0.093,-52.3519,-13.7191,42.2561,21.1747,42.8561,21.6768,60.6333,1.9303,-0.5285,0.963,0.8715,43.0032,1.0,43.1067,-0.4529,-0.4332,0.0197,-1.2968,-1.1078,0.189,42.3162,38.6107,32.9296,42.885,43.095,29.1924,4.7616,-3.04,1.946,850883328.0,18.99,3.0975,-2.5547,-6.7631,0.9324,43.1404,43.29,42.692,12.3868,32.8644,4.6377,12.3868,0.0,12.4656,43.3412,42.0383,0.74,42.3625,-0.0917,45.6426,-74.739,42.4712
2015-02-02,38.4727,1825863647.2937,-2116746.9832,20.6704,19.8861,-0.8696,45.0,0.0,-45.0,40.849,42.587,44.325,0.4818,-19.3388,-4.6482,42.2904,16.4189,42.8441,22.157,69.6153,1.4089,-2.0042,0.9091,0.9374,42.9028,0.0,43.0959,-0.4403,-0.3898,0.0505,-1.2579,-0.8696,0.3883,42.3203,38.6292,36.4613,42.405,42.735,27.2575,4.5236,-2.1,1.9419,857082862.0,19.5691,3.2476,-2.0112,-4.6844,0.9532,47.6759,43.1087,42.587,33.2745,26.2719,63.253,33.2745,97.8484,45.0817,43.214,42.1352,1.1,42.3344,-0.0957,46.8172,-50.1229,42.4749
