date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2013-11-01,35.3168,391640829.6037,2313289.9608,19.1213,16.43,1.2388,15.0,85.0,70.0,41.5988,44.0439,39.1536,-0.4035,37.244,15.5633,42.6914,4.8245,41.8437,25.5663,172.3187,0.7657,-0.9973,-0.6062,0.1337,41.1912,1.0,41.8237,0.6323,-0.0108,0.6432,0.3829,1.2388,0.8559,33.4503,37.9602,69.2872,41.345,41.415,25.3122,2.9445,2.44,1.3852,80181613.0,27.8784,3.243,3.0048,6.1694,1.0617,57.7817,41.275,41.5988,38.806,53.3992,30.4904,38.806,0.0,-0.0,41.3708,42.9091,0.57,41.8124,0.1646,60.3431,-36.9615,42.1873
2013-11-04,35.321,390954603.2879,1529123.4075,18.3887,16.2099,1.2252,10.0,80.0,70.0,41.7155,43.9967,39.4343,-0.6447,26.9099,15.6435,42.6381,4.4691,41.8581,26.2632,181.9413,0.5881,-1.0429,-0.7307,-0.0339,41.2408,1.0,41.8396,0.5668,-0.0611,0.6279,0.2571,1.2252,0.9681,33.4731,38.0005,68.9203,41.345,41.415,24.6457,2.8173,2.335,1.361,82552213.0,26.9516,3.0809,2.967,5.8875,1.0589,57.8218,41.5095,41.7155,34.4705,41.7603,30.7036,34.4705,0.2552,0.0851,41.5061,42.7738,0.38,42.0026,0.168,58.9226,-36.8481,42.225
2013-11-05,35.2495,391134866.6787,1126673.3139,17.539,16.0624,1.1996,5.0,75.0,70.0,41.833,43.889,39.777,-0.075,11.3129,13.7112,42.5732,1.3946,41.863,26.7143,187.0386,0.4578,-1.9951,-0.7884,-0.1225,41.2795,1.0,41.8462,0.5022,-0.1005,0.6028,0.1417,1.1996,1.0579,33.4959,38.0396,63.8166,41.345,41.415,25.2793,2.8463,2.35,1.3433,80745513.0,25.9944,2.9268,2.9018,5.9403,1.0594,56.8556,43.62,41.833,33.344,35.5402,38.8379,33.344,0.0,0.0851,41.634,42.6329,0.3999,42.1619,0.1694,56.7057,-38.7755,42.2435
2013-11-06,35.2495,390567832.382,679189.789,16.8622,15.6694,1.0963,0.0,70.0,70.0,41.9575,43.69,40.225,0.0,7.5458,13.7112,42.5141,4.0026,41.8675,26.8557,196.9305,-0.3815,-2.7792,-0.8824,-0.2912,41.3208,0.0,41.8531,0.4459,-0.1255,0.5714,-0.0178,1.0963,1.1141,33.5188,38.0783,69.4453,41.73,41.615,24.1095,2.704,2.49,1.338,80745513.0,26.12,2.9295,2.647,6.3166,1.0632,56.8556,43.6007,41.9575,32.8265,33.547,28.938,32.8265,0.0,0.0851,41.7524,42.5105,0.519,42.2856,0.169,52.6401,-42.6434,42.2509
2013-11-07,35.1486,390183142.0206,311982.3421,16.095,14.9351,0.9476,0.0,65.0,65.0,42.0375,43.5727,40.5023,-0.3855,-15.4963,10.8146,42.4385,1.5179,41.8601,27.0681,206.4097,-1.0813,-1.4646,-0.9478,-0.4448,41.3727,0.0,41.849,0.3871,-0.1474,0.5345,-0.181,0.9476,1.1286,33.5418,38.1155,62.0298,41.995,41.83,24.9793,2.8688,1.6,1.3741,77197813.0,24.2323,2.783,2.2842,3.9811,1.0398,55.4073,43.5816,42.0375,34.5661,33.5789,35.9223,34.5661,0.0,-0.0,41.8598,42.3735,0.83,42.3703,0.1669,51.5701,-51.1173,42.2349
2013-11-08,35.5019,392111142.0206,746853.6282,15.3661,14.3181,0.8067,0.0,60.0,60.0,42.111,43.5268,40.6952,0.8776,0.7841,18.4663,42.4469,1.5179,41.8934,27.8747,210.2562,-1.1601,-0.1779,-0.9671,-0.5039,41.4156,1.0,41.8705,0.3702,-0.1315,0.5017,-0.3021,0.8067,1.1088,33.5649,38.1564,62.2155,41.995,42.0714,23.9057,2.7254,1.47,1.3504,79125813.0,23.1908,2.6439,1.9396,3.6082,1.0361,59.2332,43.5384,42.111,53.347,40.2465,95.1807,53.347,100.0,33.3333,41.9569,42.3655,0.49,42.4235,0.1644,53.6927,-45.525,42.2513
2013-11-11,35.3463,391352018.9436,615320.5727,14.6098,13.7001,0.6427,0.0,55.0,55.0,42.1673,43.4711,40.8634,-0.2308,-2.9464,13.934,42.418,0.2405,41.906,28.4832,218.5749,-1.0634,0.8402,-0.9937,-0.6235,41.4719,1.0,41.8768,0.3379,-0.131,0.4689,-0.4156,0.6427,1.0584,33.588,38.1951,62.048,41.995,42.095,23.2092,2.5891,1.125,1.3272,77716013.0,23.0978,2.5767,1.5419,2.7506,1.0275,56.967,43.496,42.1673,67.2878,51.7336,70.7602,67.2878,40.7677,46.9226,42.0434,42.307,0.325,42.445,0.1611,50.5391,-52.2951,42.2431
2013-11-12,35.4934,392987904.2259,1026082.315,14.0488,13.3705,0.4784,0.0,50.0,50.0,42.2413,43.3635,41.119,0.7145,-16.4414,17.0924,42.4226,3.3884,41.934,28.3513,226.5946,-0.6533,1.4378,-0.9996,-0.7265,41.5448,1.0,41.8962,0.3227,-0.1169,0.4397,-0.5051,0.4784,0.9835,33.6113,38.2351,62.4437,42.22,42.165,23.776,2.6195,1.48,1.3054,79433713.0,22.2175,2.4478,1.1449,3.6346,1.0363,58.5462,43.4545,42.2413,85.723,68.7859,91.2281,85.723,82.044,74.2706,42.1202,42.3009,0.4199,42.4351,0.1576,57.595,-48.7973,42.2463
2013-11-13,35.9687,394943071.9999,1722939.8364,13.7199,13.2656,0.313,0.0,45.0,45.0,42.321,43.3502,41.2918,0.9934,5.9087,26.2856,42.5268,7.4713,42.0131,27.6522,234.0411,-0.3606,0.9981,-0.9876,-0.8094,41.6371,1.0,41.9525,0.3522,-0.07,0.4222,-0.5701,0.313,0.8831,33.6346,38.2804,62.4865,42.335,42.2675,20.787,2.4886,1.595,1.3997,81415213.0,24.144,2.8904,0.7469,3.8742,1.0387,63.1428,43.4138,42.321,87.108,80.0396,99.3355,87.108,100.0,74.2706,42.1903,42.4394,1.505,42.4063,0.1549,69.2721,-31.6081,42.2961
2013-11-14,36.2672,395853640.421,2141113.3349,13.7933,13.4726,0.1582,0.0,40.0,40.0,42.407,43.4009,41.4131,0.4912,114.3178,31.3222,42.6787,15.1889,42.1185,26.6701,246.2727,-0.2488,1.0119,-0.9319,-0.9155,41.7817,1.0,42.0341,0.3997,-0.018,0.4177,-0.6049,0.1582,0.7631,33.6581,38.3288,62.5486,42.45,42.43,19.7949,2.3641,1.72,1.3849,82988013.0,26.8851,3.2109,0.3762,4.1546,1.0415,65.6611,43.3495,42.407,94.8241,89.2183,93.9086,94.8241,100.0,94.0147,42.2569,42.6416,0.57,42.375,0.1537,70.4757,-21.0084,42.3722
2013-11-15,36.4439,397723703.5789,2712557.7404,13.9494,13.9438,0.1233,0.0,35.0,35.0,42.492,43.4962,41.4878,0.386,119.3604,34.125,42.8451,16.9145,42.2339,25.6251,260.0328,0.1024,1.1338,-0.8188,-0.9849,41.9642,1.0,42.1237,0.449,0.0251,0.4239,-0.5174,0.1233,0.6406,33.6817,38.3788,62.9736,42.56,42.445,18.848,2.2459,1.7,1.375,84999213.0,26.5222,3.1604,0.2923,4.0836,1.0408,67.0625,41.27,42.492,97.4275,93.1199,99.0385,97.4275,100.0,100.0,42.3228,42.8578,0.57,42.348,0.1538,74.8467,-12.3404,42.4601
2013-11-18,36.528,396704306.8047,2375380.7745,14.3413,14.6983,0.1169,85.0,100.0,15.0,42.5505,43.6275,41.4735,-0.1613,146.31,35.4455,43.0039,21.7876,42.3478,24.6543,285.0514,0.3344,0.6581,-0.4992,-0.9657,42.1462,1.0,42.185,0.4905,0.0533,0.4373,-0.4034,0.1169,0.5203,33.7054,38.4294,62.666,42.61,42.47,18.2984,2.1336,1.17,1.3424,86858113.0,28.4932,3.3224,0.2765,2.7686,1.0277,67.7227,41.2908,42.5505,94.3157,95.5224,90.0,94.3157,100.0,100.0,42.3902,43.0559,0.34,42.3307,0.155,76.6407,-10.0,42.5495
2013-11-19,36.6625,398617697.0904,2630307.0362,13.7181,14.9173,0.1468,80.0,100.0,20.0,42.594,43.7614,41.4266,0.4914,90.2397,37.5538,43.1667,1.8764,42.4661,23.7896,13.8251,0.355,0.8761,0.8556,0.239,42.3254,1.0,42.2334,0.5302,0.0744,0.4559,-0.2681,0.1468,0.4148,33.7293,38.481,56.448,42.69,42.565,25.547,3.2769,0.87,1.4713,89625413.0,24.6059,3.1562,0.3463,2.0365,1.0204,68.7769,41.3384,42.594,92.8713,94.8715,89.5753,92.8713,100.0,100.0,42.4606,43.2541,1.75,42.3312,0.1571,77.8018,-10.4247,42.6485
2013-11-20,36.427,396977434.1274,1973574.379,13.0524,15.1733,0.1567,75.0,100.0,25.0,42.6265,43.8349,41.4181,-0.3086,114.8265,29.748,43.2531,0.4051,42.5465,22.9775,76.7265,0.7795,1.1204,0.8506,0.9733,42.4775,1.0,42.2578,0.533,0.0617,0.4713,-0.1702,0.1567,0.327,33.7533,38.5293,57.0864,42.69,42.635,23.9547,3.1131,0.65,1.5003,87294513.0,24.1495,3.1384,0.369,1.5237,1.0152,64.874,41.414,42.6265,81.0225,89.4031,63.4921,81.0225,0.0,66.6667,42.5337,43.3376,0.81,42.3517,0.1591,72.6864,-25.2747,42.7167
2013-11-21,36.6962,398540935.7668,2022972.961,12.4201,15.4255,0.2054,70.0,95.0,25.0,42.6655,43.9483,41.3827,0.3607,108.3324,34.2374,43.3823,0.4051,42.6497,22.2327,101.2005,1.0954,0.5323,0.5563,0.981,42.5861,1.0,42.2951,0.5546,0.0666,0.4879,-0.0547,0.2054,0.2602,33.7774,38.5803,57.4869,42.71,42.635,23.2943,2.9574,0.78,1.455,89240913.0,23.4838,2.9815,0.4826,1.8203,1.0182,67.1187,41.5175,42.6655,77.8302,83.908,80.4233,77.8302,57.5141,52.5047,42.61,43.4824,0.35,42.3958,0.1616,73.4324,-13.5531,42.8122
2013-11-22,36.5868,397287562.4335,1460474.2329,12.0467,15.881,0.2572,65.0,90.0,25.0,42.6905,44.0171,41.3639,-0.7167,102.2004,30.6666,43.4668,4.9536,42.7307,21.6299,116.6171,1.1455,-0.1497,0.3154,0.894,42.6596,1.0,42.3152,0.5548,0.0535,0.5013,0.0399,0.2572,0.2173,33.8017,38.6295,59.0942,42.71,42.635,22.1904,2.8096,0.5,1.4553,86348513.0,24.5034,3.1024,0.603,1.1628,1.0116,65.3333,41.6168,42.6905,72.4868,77.1131,73.545,72.4868,11.7685,23.0942,42.6889,43.5605,0.6,42.4613,0.1638,65.7102,-18.315,42.8917
2013-11-25,36.5868,396528245.2906,855989.823,11.6921,16.3871,0.3278,60.0,85.0,25.0,42.702,44.0523,41.3517,-0.1714,93.3814,30.6666,43.5363,4.9536,42.8039,21.1286,138.0803,0.9742,-0.6234,-0.0537,0.6681,42.7015,1.0,42.3261,0.5487,0.0379,0.5108,0.1272,0.3278,0.2006,33.8261,38.6782,55.7127,42.71,42.635,21.563,2.6691,0.23,1.4228,86348513.0,23.8106,2.9473,0.7672,0.5315,1.0053,65.3333,41.7121,42.702,75.8377,75.3849,73.545,75.8377,11.7685,27.017,42.7696,43.6176,0.35,42.5473,0.1657,62.5603,-18.315,42.9688
2013-11-26,36.7887,396754072.8768,602737.7215,11.5679,16.0152,0.3983,55.0,100.0,45.0,42.7255,44.1298,41.3212,0.2241,104.8594,34.2446,43.6363,9.2077,42.8931,20.6438,153.0139,0.7255,-0.9329,-0.3092,0.4538,42.729,1.0,42.3484,0.5567,0.0368,0.52,0.1883,0.3983,0.2101,33.8506,38.7288,56.2514,42.765,42.64,20.5494,2.5356,0.47,1.4105,89623013.0,24.7174,3.0499,0.9311,1.0862,1.0109,67.1223,41.8036,42.7255,71.3877,73.2374,67.0732,71.3877,100.0,41.179,42.8521,43.7198,0.58,42.6587,0.1677,59.6735,-9.854,43.0677
2013-11-27,36.7971,396509660.6542,366572.7254,11.4498,15.6618,0.5025,50.0,95.0,45.0,42.798,44.2557,41.3403,-0.2813,96.9266,34.3931,43.721,9.2077,42.9747,20.1961,175.992,0.3385,-0.861,-0.656,0.0699,42.7616,1.0,42.4766,0.5575,0.03,0.5275,0.2542,0.5025,0.2483,33.8752,38.779,63.6152,42.77,42.64,20.0035,2.4089,1.45,1.3762,90928313.0,24.0608,2.8974,1.1735,3.4279,1.0343,67.1966,41.9139,42.798,67.461,71.5621,61.7647,67.461,100.0,70.5895,42.936,43.7992,0.3199,42.7887,0.1695,60.3493,-9.4891,43.1652
2013-11-29,36.7803,396004954.7719,76046.744,11.3912,15.2563,0.5888,45.0,90.0,45.0,42.8713,44.3613,41.3812,0.1176,89.6096,33.7572,43.7869,10.2774,43.0466,19.8836,187.2251,0.1681,-0.3436,-0.7904,-0.1258,42.8111,1.0,42.5939,0.5502,0.0182,0.532,0.2888,0.5888,0.3,33.9,38.8285,61.7715,42.77,42.64,19.4262,2.2884,1.465,1.3469,90070313.0,23.8765,2.8127,1.3738,3.4662,1.0347,66.8786,42.0187,42.8713,62.5538,67.1342,58.8235,62.5538,82.9351,94.3117,43.0206,43.8523,0.34,42.9201,0.1709,48.1591,-10.219,43.254
2013-12-02,36.6625,395185254.2224,-310531.9455,11.1381,14.7634,0.6291,40.0,85.0,45.0,42.9513,44.415,41.4875,-0.641,70.9379,29.2507,43.815,6.328,43.0984,19.7398,196.5568,0.1729,-0.2363,-0.8793,-0.285,42.8766,1.0,42.7078,0.527,-0.004,0.531,0.2721,0.6291,0.357,33.9249,38.8761,62.6196,42.77,42.64,20.2444,2.354,1.6,1.3338,88418813.0,22.9796,2.672,1.4668,3.8104,1.0381,64.6253,42.1183,42.9513,50.1961,60.0703,30.0,50.1961,0.0,60.9784,43.1047,43.8527,0.4368,43.046,0.1717,50.1073,-15.3285,43.3225
2013-12-03,36.7803,392434019.2827,-1315840.5315,11.328,14.4335,0.6519,35.0,100.0,65.0,43.038,44.4701,41.6059,-0.0241,87.2401,31.6739,43.8613,14.9364,43.1585,19.7228,204.5285,0.0455,-0.0384,-0.9368,-0.4151,42.9546,1.0,42.8333,0.514,-0.0136,0.5276,0.2388,0.6519,0.4131,33.9499,38.9247,69.9601,42.77,42.835,18.8296,2.2363,1.735,1.3579,92896313.0,25.4422,3.0216,1.5189,4.1314,1.0413,65.8369,42.2129,43.038,39.9171,50.889,30.9278,39.9171,47.1213,43.3521,43.1875,43.8829,0.83,43.1625,0.1719,42.3709,-21.4058,43.3966
2013-12-04,36.57,389858885.9493,-2426841.8744,11.1624,14.0123,0.6563,30.0,100.0,70.0,43.1165,44.4622,41.7708,-0.8333,71.7902,23.7094,43.8527,8.0164,43.1892,19.8154,212.2729,0.1698,0.1777,-0.9754,-0.534,43.0354,1.0,42.8962,0.478,-0.0397,0.5177,0.1877,0.6563,0.4686,33.975,38.9702,66.5981,42.77,42.95,19.3046,2.4445,1.57,1.4561,89033613.0,22.6695,2.8706,1.5289,3.7461,1.0375,61.8547,42.3441,43.1165,25.8648,38.6593,16.6667,25.8648,0.0,15.7071,43.2675,43.8368,1.38,43.265,0.1712,35.8756,-34.2262,43.4387
2013-12-05,35.8972,387802102.9706,-3315151.383,10.861,13.478,0.6165,25.0,95.0,70.0,43.155,44.4008,41.9092,-0.8617,-27.192,2.7707,43.6972,5.135,43.1407,19.9789,222.0242,0.2218,-0.07,-0.9987,-0.6694,43.0997,1.0,42.8904,0.3805,-0.1097,0.4903,0.1022,0.6165,0.5143,34.0001,39.0073,60.9895,42.77,42.95,23.3028,3.0223,0.77,1.5194,86190413.0,21.0264,2.727,1.4369,1.8373,1.0184,51.3853,42.5041,43.155,17.9482,27.91,6.25,17.9482,0.0,15.7071,43.3405,43.5859,0.94,43.3465,0.168,32.6831,-58.0357,43.3971
2013-12-06,36.4775,389795158.5262,-2743019.2885,10.5747,12.9704,0.557,20.0,90.0,70.0,43.234,44.3127,42.1553,0.2667,2.6025,15.7216,43.6858,5.135,43.1625,20.1624,231.4984,0.1568,-0.2774,-0.9936,-0.7826,43.1672,1.0,42.9198,0.3549,-0.1083,0.4632,0.0094,0.557,0.5476,34.0254,39.0509,67.6108,42.8875,42.95,22.0331,2.8711,1.58,1.5023,88377913.0,19.8808,2.5907,1.297,3.7808,1.0378,57.8608,42.55,43.234,20.7799,21.531,39.4231,20.7799,44.8079,14.936,43.4064,43.555,0.71,43.4128,0.1642,37.0565,-37.5,43.4176
2013-12-09,36.5784,390726287.2182,-1963331.6399,10.0759,12.3429,0.5249,15.0,85.0,70.0,43.298,44.273,42.323,0.0422,21.2587,17.7277,43.6953,0.5983,43.1937,20.3929,241.5072,0.0266,-0.4785,-0.9588,-0.8789,43.2321,1.0,42.948,0.3403,-0.0983,0.4386,-0.0446,0.5249,0.5695,34.0508,39.0953,67.811,42.8875,42.95,21.2206,2.7276,1.28,1.4778,90520413.0,20.9682,2.6951,1.2209,3.0325,1.0303,58.8639,42.55,43.298,30.2885,23.0055,45.1923,30.2885,51.7488,32.1856,43.4657,43.5575,0.474,43.4624,0.1603,39.5166,-33.9286,43.442
2013-12-10,36.4859,389520295.7896,-1849608.3618,9.602,11.8254,0.4506,10.0,80.0,70.0,43.3658,44.1464,42.5851,-0.1429,13.5777,15.0844,43.6814,0.5983,43.2114,20.7462,246.2143,-0.1056,-0.4047,-0.9322,-0.9151,43.2725,1.0,42.9716,0.3163,-0.0979,0.4141,-0.1247,0.4506,0.5753,34.0762,39.1382,69.114,42.975,42.95,20.6293,2.5912,1.355,1.4478,87273513.0,20.3839,2.5604,1.0468,3.2243,1.0322,57.5422,42.6956,43.3658,41.5064,30.8583,39.9038,41.5064,58.8083,51.7883,43.5183,43.5279,0.35,43.4991,0.156,37.351,-37.2024,43.4498
2013-12-11,36.1663,387763003.0623,-2194077.5829,9.4658,11.5928,0.3703,5.0,75.0,70.0,43.4058,44.0041,42.8074,-0.6182,-59.3689,6.3973,43.5982,6.8775,43.1913,21.2778,257.1173,-0.1812,-0.7056,-0.847,-0.9748,43.3129,0.0,42.9723,0.2635,-0.1205,0.384,-0.1903,0.3703,0.5606,34.1017,39.1768,68.2775,43.215,42.95,22.364,2.7916,0.8,1.4515,85025813.0,19.4858,2.4324,0.8594,1.8957,1.019,53.1987,42.831,43.4058,42.3319,38.0422,41.8994,42.3319,24.2473,44.9348,43.5631,43.4024,0.55,43.5157,0.1506,36.3002,-48.5119,43.415
2013-12-12,36.1747,390108819.0623,-1389139.2113,9.6594,11.7264,0.2871,0.0,70.0,70.0,43.418,43.9717,42.8643,0.18,-144.2433,6.5927,43.5266,13.3385,43.174,21.8514,262.6191,-0.6477,-0.4418,-0.7921,-0.9917,43.3279,0.0,42.9727,0.2199,-0.1313,0.3512,-0.2399,0.2871,0.5271,34.1273,39.2151,62.684,43.215,43.37,24.4531,3.0221,0.245,1.4367,88112413.0,18.6974,2.3107,0.6658,0.5729,1.0057,53.2963,44.63,43.418,41.183,41.6738,41.7457,41.183,1.7238,28.2598,43.5993,43.3002,0.5,43.5115,0.1445,41.3511,-64.2857,43.3773
2013-12-13,35.8551,388147005.2692,-1557774.3378,9.8857,11.9176,0.1669,15.0,65.0,50.0,43.3935,44.0343,42.7527,-0.7931,-166.2568,-1.6187,43.3943,14.1854,43.1222,22.4617,277.1856,-0.531,0.8364,-0.6131,-0.9921,43.3407,0.0,42.9669,0.153,-0.1586,0.3116,-0.3088,0.1669,0.4757,34.1529,39.2493,57.5899,43.19,43.37,23.7077,2.921,-0.49,1.4451,84951713.0,17.8172,2.1952,0.3868,-1.1364,0.9886,49.1907,44.6094,43.3935,31.203,38.2393,9.9638,31.203,0.0,8.657,43.6255,43.1167,0.58,43.4885,0.137,43.9364,-79.3651,43.3022
2013-12-16,36.3093,388896970.7723,-1246520.1988,9.8567,12.099,0.0655,10.0,60.0,50.0,43.3855,44.0332,42.7378,0.3696,-76.6709,8.8811,43.3771,9.3053,43.1268,23.1119,283.4803,-0.0044,0.7445,-0.5228,-0.9725,43.345,0.0,42.9683,0.1419,-0.1357,0.2776,-0.345,0.0655,0.4106,34.1785,39.2885,57.4871,43.19,43.37,22.3934,2.7749,-0.16,1.4352,86844113.0,18.5806,2.3024,0.1516,-0.3693,0.9963,54.4406,44.5676,43.3855,36.9335,36.4398,59.0909,36.9335,62.8616,21.5285,43.643,43.1062,0.687,43.456,0.1297,52.9579,-57.9365,43.281
2013-12-17,36.0822,388307059.6612,-1193567.932,9.9122,11.8151,-0.0302,5.0,55.0,50.0,43.359,44.0398,42.6782,-0.6444,-100.2702,3.2654,43.3121,10.9665,43.1052,23.3483,300.7565,0.0526,-0.1488,-0.246,-0.8593,43.3473,0.0,42.9672,0.11,-0.1341,0.2441,-0.3645,-0.0302,0.3343,34.2043,39.3246,53.562,43.19,43.37,22.3053,2.7262,-0.53,1.4245,84802113.0,17.8965,2.1873,-0.0698,-1.2204,0.9878,51.6327,44.5267,43.359,36.0766,34.7377,39.1753,36.0766,46.5156,36.459,43.652,43.0278,0.45,43.4136,0.1221,46.6604,-68.6508,43.2347
2013-12-18,36.4355,391734014.2066,26995.1627,10.1653,11.6089,-0.1025,0.0,50.0,50.0,43.3455,44.0181,42.6729,0.3523,-67.0629,10.7987,43.3314,14.9739,43.1256,23.2388,-40.6059,-0.1264,-0.4741,0.0766,-0.6509,43.3529,0.0,42.9704,0.1173,-0.1014,0.2187,-0.3569,-0.1025,0.2544,34.2301,39.3645,60.2176,43.19,43.575,22.4951,2.8099,-0.27,1.4417,88990613.0,16.6357,2.078,-0.2368,-0.6194,0.9938,55.3994,44.4865,43.3455,63.0584,45.3562,90.9091,63.0584,100.0,69.7924,43.6546,43.073,0.88,43.3671,0.1152,52.1379,-62.0853,43.231
2013-12-19,37.7644,392190572.7865,669130.9621,10.807,11.6135,-0.1088,95.0,100.0,5.0,43.425,44.379,42.471,0.3846,257.1004,31.8233,43.6337,23.0001,43.2946,23.2916,-14.2966,-0.3419,-0.5346,0.5106,-0.2469,43.3832,0.0,43.0561,0.2477,0.0232,0.2245,-0.2893,-0.1088,0.1804,34.256,39.4199,63.7037,43.765,44.105,18.7502,2.6694,1.59,1.5853,96005013.0,29.9518,4.2641,-0.2509,3.6712,1.0367,65.9117,42.52,43.425,68.3877,55.8409,75.0789,68.3877,100.0,82.1719,43.6585,43.5205,2.37,43.3417,0.1121,57.0843,-24.9211,43.379
2013-12-20,37.9746,395376272.3241,1884624.4636,11.4167,11.7317,-0.0614,90.0,95.0,5.0,43.501,44.715,42.287,0.3875,216.6467,34.3986,43.9379,23.0001,43.4713,23.632,13.8417,-0.5678,0.1717,0.8557,0.2392,43.4348,1.0,43.1447,0.367,0.114,0.253,-0.1767,-0.0614,0.1153,34.2821,39.4772,65.0557,43.89,44.105,17.703,2.5359,1.52,1.5863,99987013.0,28.2788,4.0509,-0.1412,3.4838,1.0348,67.1993,42.52,43.501,82.9844,71.4769,82.9653,82.9844,100.0,100.0,43.6694,43.951,0.8001,43.3383,0.1123,63.0418,-17.0347,43.5433
2013-12-23,38.2522,397674781.415,2941886.1101,12.1494,11.9208,0.0812,85.0,90.0,5.0,43.6,45.0893,42.1107,0.0606,221.8403,37.6701,44.2579,26.0719,43.6626,23.9502,54.8084,-0.2833,1.4584,0.9854,0.8172,43.505,1.0,43.2826,0.4826,0.1837,0.2989,0.0069,0.0812,0.0742,34.3084,39.5372,64.8465,44.055,44.105,17.2714,2.4091,1.98,1.5335,102433813.0,29.4535,4.1083,0.1863,4.5517,1.0455,68.835,42.5517,43.6,83.8065,78.3929,93.3754,83.8065,100.0,100.0,43.692,44.3861,0.34,43.3553,0.1155,64.1404,-6.6246,43.7318
2013-12-24,38.2101,397782481.415,3141226.2282,12.8693,12.2186,0.1721,80.0,85.0,5.0,43.6965,45.3842,42.0088,-0.0435,183.7046,36.5838,44.5218,26.5464,43.8309,24.3778,80.8452,0.1905,1.6909,0.8106,0.9873,43.5824,1.0,43.4034,0.5637,0.2118,0.3519,0.1199,0.1721,0.0522,34.3348,39.5962,67.1562,44.055,44.105,16.9768,2.2886,1.93,1.4837,101608113.0,29.2477,3.9429,0.3942,4.4368,1.0444,68.2919,42.5831,43.6965,89.3796,85.3902,91.7981,89.3796,95.9573,98.6524,43.7284,44.7243,0.23,43.391,0.1207,67.8805,-8.2019,43.9061
2013-12-26,38.3868,398158648.0817,3056897.8315,13.7077,12.5788,0.2662,75.0,100.0,25.0,43.7915,45.6802,41.9028,0.0,163.754,38.7215,44.7842,29.6367,44.0032,25.4975,95.5997,0.4792,2.8391,0.6347,0.9952,43.6614,1.0,43.5272,0.6376,0.2285,0.409,0.2163,0.2662,0.0499,34.3615,39.6566,65.896,44.135,44.155,16.4005,2.1742,1.9,1.4523,102736613.0,30.2162,4.0058,0.6087,4.3439,1.0434,69.3607,42.6142,43.7915,92.2645,88.4836,91.6201,92.2645,100.0,98.6524,43.78,45.0489,0.45,43.4518,0.1274,68.5965,-4.5872,44.0912
2013-12-27,38.3363,397552893.5362,2551759.9656,14.5918,12.9915,0.373,70.0,100.0,30.0,43.883,45.9259,41.8401,-0.3182,139.5523,37.3292,44.9958,31.3897,44.1534,26.4719,106.4522,1.7383,3.545,0.4779,0.9591,43.7373,1.0,43.6337,0.6834,0.2195,0.4639,0.3002,0.373,0.0728,34.3882,39.7158,65.7001,44.135,44.23,15.8469,2.0655,1.83,1.4298,101784713.0,30.347,3.9555,0.8514,4.1829,1.0418,68.6646,42.6777,43.883,86.5262,89.3901,76.1605,86.5262,67.7928,87.9167,43.8465,45.291,0.44,43.5427,0.1349,66.1951,-10.5263,44.2615
2013-12-30,38.412,398519575.3544,2420715.0566,15.3974,13.2677,0.5047,65.0,95.0,30.0,43.98,46.164,41.796,0.1818,113.1483,38.3069,45.1907,30.7042,44.2978,27.8894,113.489,2.4562,1.077,0.3667,0.9171,43.8054,1.0,43.747,0.7187,0.2038,0.5149,0.3832,0.5047,0.1216,34.4152,39.7754,63.6824,44.15,44.23,15.8083,1.9922,1.94,1.3797,102966213.0,29.8172,3.7577,1.1497,4.4363,1.0444,69.1534,42.7755,43.98,77.7217,85.5042,65.3846,77.7217,80.6047,82.7992,43.9271,45.5034,0.22,43.668,0.1428,64.8721,-7.8947,44.4317
2013-12-31,38.2942,397786525.3544,1913797.5887,16.1942,13.7611,0.6417,60.0,90.0,30.0,44.077,46.3534,41.8006,-0.2143,95.8904,34.862,45.3292,31.3327,44.4152,29.8545,119.5604,2.2778,-0.8445,0.2662,0.8698,43.8613,1.0,43.8461,0.7269,0.1697,0.5573,0.4454,0.6417,0.1962,34.4423,39.8329,63.8234,44.15,44.23,15.447,1.8926,1.94,1.3455,101500113.0,29.5439,3.6198,1.4592,4.4506,1.0445,67.431,42.8705,44.077,59.1609,74.4696,35.9375,59.1609,0.0,49.4658,44.0196,45.6312,0.28,43.8247,0.1504,62.8984,-11.9883,44.5793
