date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2013-09-26,3.8547,-6274314721.4791,-2780521.8362,17.5989,18.0237,0.0967,0.0,80.0,80.0,3.8049,4.0056,3.6042,0.25,87.7827,18.6218,3.8886,17.7314,3.8219,23.6688,194.6507,0.109,0.0344,-0.863,-0.2529,3.7651,1.0,3.7561,0.0039,0.0512,0.0474,0.0967,0.0126,0.0841,2.5668,3.3505,78.9431,3.7725,3.78,17.6416,0.272,0.355,1.9614,7041538221.0,25.2463,0.3892,2.5675,9.9301,1.0993,59.3109,3.7289,3.8049,27.7015,23.4577,66.6667,27.7015,72.8426,24.2809,3.788,3.9053,0.101,3.8221,0.1422,54.4006,-14.2857,3.8497
2013-09-27,3.8449,-6252648921.4791,7270784.6004,17.6055,17.8267,0.0909,5.0,75.0,70.0,3.8194,4.0091,3.6297,0.25,87.1598,17.3092,3.9,17.7314,3.8312,23.4813,207.6897,0.1061,-0.1591,-0.9547,-0.4647,3.7767,1.0,3.7659,0.0043,0.0528,0.0484,0.0909,0.0002,0.0907,2.5708,3.3562,78.8707,3.7725,3.78,17.0593,0.2584,0.29,1.9319,7019872421.0,24.4129,0.3698,2.4063,7.989,1.0799,58.6546,3.7445,3.8194,56.2963,31.8396,91.6667,56.2963,86.5892,53.1439,3.7973,3.9171,0.05,3.8352,0.1471,55.5444,-16.6667,3.8607
2013-09-30,3.8008,-6238760281.4791,15140814.9971,17.242,17.4079,0.0913,0.0,70.0,70.0,3.8341,3.9899,3.6784,0.3,44.9264,11.4668,3.9014,10.3354,3.8354,23.373,213.6977,0.007,-0.2345,-0.9806,-0.5548,3.7894,1.0,3.7726,0.0011,0.0498,0.0487,0.0913,-0.0041,0.0954,2.5747,3.3614,78.1961,3.8025,3.79,18.7943,0.2855,0.295,1.9598,6985150821.0,23.127,0.3513,2.4131,8.2402,1.0824,55.7334,3.7593,3.8341,70.8333,51.6104,54.1667,70.8333,26.8958,62.1092,3.8067,3.9143,0.08,3.847,0.1507,48.873,-28.75,3.866
2013-10-01,3.8989,-6207301826.9336,26993443.4241,17.4774,17.1345,0.0945,0.0,65.0,65.0,3.8509,3.9908,3.711,0.9545,131.422,20.7047,3.9205,21.9484,3.8487,23.5315,214.0771,-0.0601,-0.1183,-0.9819,-0.5603,3.8003,1.0,3.7868,0.0049,0.0548,0.0499,0.0945,-0.0035,0.098,2.5787,3.3675,78.4778,3.8325,3.81,17.463,0.2712,0.335,1.9534,7019755121.0,27.2843,0.4237,2.49,9.2033,1.092,60.3523,3.7731,3.8509,80.9641,69.3646,97.0588,80.9641,100.0,71.1616,3.8164,3.9373,0.11,3.8577,0.1555,57.5302,-4.1667,3.8794
2013-10-02,3.9038,-6186777626.9336,35918723.833,17.7591,17.2595,0.0949,0.0,100.0,100.0,3.8654,3.9953,3.7355,0.25,147.0792,21.1378,3.9375,23.1131,3.8612,24.2587,215.1967,-0.0767,0.0584,-0.9854,-0.5764,3.8134,1.0,3.7985,0.0069,0.0586,0.0517,0.0949,-0.0034,0.0983,2.5827,3.3736,78.4138,3.865,3.85,16.5647,0.2576,0.29,1.9539,7047120721.0,26.5239,0.4125,2.4922,7.8591,1.0786,60.5689,3.7861,3.8654,81.5196,77.7723,93.3333,81.5196,100.0,75.6319,3.8265,3.9568,0.08,3.8673,0.161,66.0606,-3.5714,3.8917
2013-10-03,3.8449,-6221913912.6479,25124909.1064,18.0268,17.47,0.086,0.0,95.0,95.0,3.8714,3.9998,3.743,-0.8571,99.7191,13.3197,3.9409,23.1131,3.8668,25.3556,214.0734,-0.0068,0.2261,-0.9819,-0.5603,3.8227,1.0,3.801,0.0035,0.056,0.0525,0.086,-0.0101,0.0961,2.5866,3.3791,72.196,3.865,3.87,15.8155,0.2447,0.12,1.9739,6997929921.0,25.3241,0.3919,2.2516,3.1579,1.0316,56.6599,3.7983,3.8714,81.2418,81.2418,53.3333,81.2418,19.1599,73.0533,3.8367,3.9564,0.07,3.875,0.1654,63.586,-29.1667,3.8969
2013-10-04,3.8744,-6219484767.1934,19198084.8986,18.2812,17.67,0.0787,20.0,90.0,70.0,3.8814,4.0013,3.7615,0.3636,102.0152,16.1673,3.9489,23.1131,3.8747,26.0452,213.1714,0.0712,0.123,-0.9788,-0.5471,3.8298,1.0,3.807,0.0026,0.0558,0.0532,0.0787,-0.0145,0.0932,2.5906,3.3848,70.9481,3.8775,3.87,15.2451,0.2325,0.2,1.9306,7024650521.0,24.4109,0.3723,2.0518,5.3333,1.0533,58.0837,3.8098,3.8814,73.3333,78.6983,73.3333,73.3333,48.6046,55.9215,3.8471,3.963,0.055,3.8813,0.1693,66.0347,-16.6667,3.9044
2013-10-07,3.8842,-6204716981.4791,19727035.4592,18.3157,17.8192,0.0656,15.0,85.0,70.0,3.8894,4.0078,3.771,0.7143,84.2623,17.1226,3.9573,18.9719,3.8828,26.0707,212.7627,0.0475,0.0286,-0.9773,-0.5412,3.8386,1.0,3.8118,0.0021,0.0558,0.0537,0.0656,-0.0232,0.0887,2.5946,3.3905,67.4285,3.8775,3.87,15.8593,0.2409,0.16,1.9178,7045325421.0,23.2858,0.3537,1.7043,4.2105,1.0421,58.5613,3.8207,3.8894,67.2222,73.9325,75.0,67.2222,48.6428,38.8024,3.8575,3.9703,0.07,3.8868,0.1729,64.9696,-12.5,3.9118
2013-10-08,3.7763,-6261576481.4791,58398.374,17.8648,17.8107,0.0481,10.0,100.0,90.0,3.8894,4.0078,3.771,-0.6667,17.5808,3.47,3.9443,9.2968,3.8797,25.5209,212.1035,0.0715,0.084,-0.9748,-0.5315,3.8479,1.0,3.8119,-0.0059,0.0464,0.0522,0.0481,-0.0349,0.083,2.5986,3.3951,61.0527,3.8775,3.875,17.5047,0.2788,0.0,2.0688,6988465921.0,21.0931,0.336,1.247,0.0,1.0,51.735,3.8308,3.8894,49.4444,63.3333,0.0,49.4444,0.0,32.4158,3.8674,3.9471,0.15,3.892,0.1734,51.9824,-60.0,3.9081
2013-10-09,3.7567,-6282074381.4791,-14515230.2857,17.0861,17.3005,0.0384,5.0,95.0,90.0,3.8874,4.0084,3.7664,-0.625,-65.5811,1.212,3.9291,2.2917,3.875,24.621,207.9666,0.1045,-0.0652,-0.9561,-0.469,3.8597,1.0,3.8121,-0.0123,0.0369,0.0492,0.0384,-0.0381,0.0765,2.6026,3.3995,55.6668,3.8775,3.875,19.1363,0.3049,-0.04,2.08,6947470121.0,20.034,0.3192,0.9931,-1.0336,0.9897,50.606,4.0,3.8874,28.5088,48.3918,10.5263,28.5088,0.0,16.2143,3.8765,3.9222,0.08,3.8974,0.1711,48.6699,-68.0,3.9024
2013-10-10,3.8302,-6323248048.1457,-32258315.0145,16.9902,17.1378,0.0364,0.0,90.0,90.0,3.8939,4.0035,3.7843,-0.7222,49.5395,9.0469,3.9294,15.1689,3.8778,23.5216,209.2526,0.0363,-0.1595,-0.9625,-0.4887,3.8712,1.0,3.8142,-0.0113,0.035,0.0463,0.0364,-0.0341,0.0704,2.6067,3.4045,62.1067,3.895,3.89,17.4109,0.2897,0.13,2.1301,7009230621.0,23.6375,0.3932,0.9389,3.4437,1.0344,54.5234,4.0,3.8939,20.1754,32.7096,50.0,20.1754,49.2431,16.4144,3.8848,3.9208,0.15,3.9029,0.1683,45.0054,-43.1818,3.9041
2013-10-11,3.8057,-6356192229.9639,-47066515.2534,16.5648,16.8853,0.0375,0.0,85.0,85.0,3.8974,4.0003,3.7945,-0.2727,-2.3171,6.0945,3.9249,8.4803,3.878,22.3541,222.7138,0.0007,-0.0865,-0.9992,-0.6783,3.8802,0.0,3.8151,-0.0122,0.0311,0.0433,0.0375,-0.0269,0.0645,2.6107,3.4093,54.6683,3.9045,3.905,18.6442,0.3152,0.07,2.1784,6936753421.0,22.0994,0.3736,0.9684,1.8373,1.0184,53.0472,3.9981,3.8974,32.4561,27.0468,36.8421,32.4561,30.6869,26.6433,3.8922,3.9129,0.11,3.9066,0.1645,40.3854,-63.1579,3.9028
2013-10-14,3.8596,-6330814866.3276,-40771025.5348,15.9997,16.5997,0.0308,85.0,80.0,-5.0,3.9026,4.0019,3.8034,0.9545,0.8825,11.6349,3.9307,5.2628,3.8835,21.2401,233.8482,-0.0038,-0.1101,-0.9881,-0.8075,3.8897,1.0,3.8172,-0.0089,0.0321,0.0411,0.0308,-0.0265,0.0574,2.6147,3.4146,53.7197,3.9045,3.905,18.6146,0.3194,0.105,2.1803,6964668521.0,20.6827,0.3549,0.7942,2.7415,1.0274,55.8174,3.9962,3.9026,50.8772,34.5029,65.7895,50.8772,100.0,59.9767,3.8989,3.9203,0.11,3.9099,0.1611,48.4401,-34.2105,3.9064
2013-10-15,3.8253,-6334780777.4387,-35751021.8639,15.5356,16.3647,0.0253,80.0,75.0,-5.0,3.9046,4.002,3.8073,-0.2222,-0.4565,7.3906,3.9292,6.719,3.885,20.1819,243.2792,-0.0674,-0.1279,-0.9495,-0.8932,3.8974,1.0,3.8179,-0.009,0.0297,0.0388,0.0253,-0.0243,0.0497,2.6187,3.4194,53.9167,3.9045,3.905,17.6406,0.3034,0.04,2.2053,6928975321.0,20.1819,0.3472,0.6516,1.0363,1.0104,53.6953,3.9944,3.9046,51.8576,45.0636,52.9412,51.8576,59.2797,63.3222,3.9049,3.917,0.09,3.9121,0.1573,47.8265,-52.6316,3.9061
2013-10-16,3.8734,-6295752857.4387,-18029316.5563,15.169,16.471,0.0277,75.0,70.0,-5.0,3.9088,4.0062,3.8115,0.3778,42.3055,12.3041,3.9366,8.2042,3.8911,19.2581,262.7887,-0.1093,0.0263,-0.7903,-0.9921,3.9024,0.0,3.8197,-0.0059,0.0315,0.0373,0.0277,-0.0155,0.0432,2.6227,3.4247,53.7694,3.9045,3.905,16.7198,0.2883,0.084,2.183,6980629921.0,19.7084,0.3398,0.7116,2.1734,1.0217,56.152,3.9925,3.9088,66.0213,56.252,79.3333,66.0213,100.0,86.4266,3.9104,3.9267,0.09,3.913,0.1541,48.683,-26.8421,3.9103
2013-10-17,3.9136,-6266311857.4387,227091.6655,15.0405,16.7387,0.0243,70.0,65.0,-5.0,3.9101,4.0109,3.8093,0.9231,124.0013,16.2191,3.9502,12.5987,3.9005,18.5683,281.158,-0.0481,0.1173,-0.5569,-0.9811,3.9061,0.0,3.8208,-0.0013,0.0357,0.037,0.0243,-0.0128,0.0371,2.6268,3.4304,52.5645,3.9095,3.905,16.0816,0.2739,0.025,2.134,7010070921.0,20.7178,0.3528,0.6243,0.6305,1.0063,58.1096,3.9907,3.9101,77.4248,65.1012,100.0,77.4248,100.0,86.4266,3.9157,3.9451,0.065,3.9135,0.1524,57.665,-5.2632,3.9181
2013-10-18,3.9675,-6247898157.4387,13533882.1503,15.3782,16.8345,0.0194,65.0,100.0,35.0,3.9156,4.032,3.7992,0.4167,220.4386,21.1875,3.9717,21.7943,3.9143,17.9499,-5.0927,-0.0077,0.102,0.6415,-0.0888,3.9137,1.0,3.8249,0.0048,0.043,0.0382,0.0194,-0.0126,0.032,2.6308,3.4365,51.3801,3.937,3.935,15.4146,0.2602,0.11,2.0862,7046898321.0,24.006,0.4052,0.4955,2.7954,1.028,60.5937,3.81,3.9156,90.9372,78.1278,93.4783,90.9372,100.0,100.0,3.9211,3.974,0.07,3.9152,0.1528,61.6062,-6.0,3.9309
2013-10-21,4.0215,-6215790757.4387,27963207.1532,15.9318,16.9546,0.0232,60.0,100.0,40.0,3.9276,4.066,3.7893,0.4,245.9487,25.8181,3.9999,26.449,3.932,17.2932,86.2901,0.03,0.0908,0.7514,0.9979,3.925,1.0,3.8387,0.0116,0.0526,0.0411,0.0232,-0.006,0.0292,2.6349,3.4431,56.1365,3.9645,3.955,14.9034,0.2472,0.241,2.0224,7079005721.0,25.6219,0.4249,0.5923,6.2451,1.0625,62.909,3.8125,3.9276,97.8261,88.7294,100.0,97.8261,100.0,100.0,3.9271,4.0115,0.055,3.9181,0.156,65.3223,-0.0,3.9485
2013-10-22,4.046,-6232827907.4387,25903091.7313,16.821,17.2065,0.0264,55.0,100.0,45.0,3.9424,4.0978,3.787,0.0833,257.6035,27.8465,4.0285,33.7162,3.9504,16.6617,109.5985,0.0488,0.0396,0.429,0.9421,3.9377,1.0,3.8581,0.0164,0.0616,0.0452,0.0264,-0.0015,0.0279,2.639,3.45,60.2912,3.977,3.99,14.2694,0.2348,0.295,1.9945,7113080021.0,28.786,0.4737,0.673,7.7023,1.077,63.9232,3.8182,3.9424,92.8261,93.8631,85.0,92.8261,100.0,100.0,3.934,4.0482,0.07,3.9225,0.1614,67.1194,-12.5,3.9673
2013-10-23,3.9773,-6281897753.5925,7092357.8524,17.1185,17.3587,0.0269,50.0,100.0,50.0,3.9537,4.1073,3.8001,-0.7308,168.2644,18.3115,4.04,22.7714,3.9603,16.0803,131.0002,0.0445,0.0496,0.0698,0.7547,3.9498,1.0,3.8663,0.0137,0.0623,0.0486,0.0269,0.0,0.0268,2.643,3.456,57.9747,3.9775,3.995,16.7174,0.2831,0.226,2.0878,7059921021.0,26.5759,0.45,0.6823,5.9023,1.059,59.1558,3.8288,3.9537,78.6601,89.7708,50.9804,78.6601,17.9955,72.6652,3.9418,4.0593,0.13,3.9289,0.1668,54.3688,-33.7838,3.978
2013-10-24,3.8351,-6350076531.3703,-22940949.6503,16.3848,16.9952,0.0301,45.0,95.0,50.0,3.9527,4.1072,3.7982,0.0556,-11.6233,1.7628,4.0233,2.4445,3.9555,15.5197,150.983,0.0784,0.0661,-0.2754,0.4851,3.955,1.0,3.8666,0.0016,0.0506,0.049,0.0301,0.0041,0.026,2.6471,3.4605,48.4436,3.9775,3.995,25.0291,0.4489,-0.02,2.2935,6937199221.0,23.8346,0.4275,0.765,-0.5089,0.9949,50.8814,3.8429,3.9527,49.6279,73.7047,12.9032,49.6279,0.0,39.3318,3.9496,4.0299,0.185,3.9352,0.1684,48.3584,-72.973,3.9738
2013-10-25,3.6772,-6367837036.6335,-38792831.6988,16.6703,16.9562,0.0317,100.0,90.0,-10.0,3.9441,4.1221,3.7662,-0.4789,-211.184,-12.5361,3.9794,22.0948,3.9359,15.0173,186.9317,0.1014,0.0343,-0.7873,-0.1207,3.9525,0.0,3.8638,-0.0168,0.028,0.0448,0.0317,0.0056,0.0261,2.6512,3.4634,35.8591,3.937,3.92,32.5746,0.6365,-0.171,2.6058,6655991221.0,20.7849,0.4061,0.8062,-4.3622,0.9564,43.732,4.18,3.9441,26.9997,51.7626,17.1154,26.9997,0.0,5.9985,3.9565,3.9634,0.25,3.9406,0.1635,42.457,-82.8846,3.9544
2013-10-28,3.6586,-6377404222.3477,-44795176.0187,16.9415,17.2094,0.025,95.0,85.0,-10.0,3.9369,4.1361,3.7377,-0.1429,-205.1974,-14.0366,3.9379,22.0948,3.9163,14.6606,223.0431,0.1189,-0.0194,-0.9994,-0.6825,3.9431,1.0,3.8612,-0.0291,0.0084,0.0375,0.025,-0.0011,0.0261,2.6553,3.4661,34.9421,3.9275,3.92,31.3908,0.6046,-0.145,2.582,6589020921.0,20.0296,0.3858,0.637,-3.7419,0.9626,42.9817,4.1748,3.9369,14.4934,30.3736,13.4615,14.4934,0.0,0.0,3.9616,3.9037,0.07,3.9445,0.1534,41.0276,-86.5385,3.934
2013-10-29,3.6497,-6396193432.3477,-49156776.7842,17.1992,17.4792,0.017,90.0,80.0,-10.0,3.9242,4.1434,3.705,-0.225,-174.0901,-14.7657,3.9004,22.0948,3.8977,14.4007,263.1247,0.1036,-0.13,-0.7867,-0.9928,3.9351,1.0,3.855,-0.0362,-0.0077,0.0285,0.017,-0.0078,0.0249,2.6594,3.4686,31.7928,3.923,3.92,30.7192,0.5744,-0.254,2.5126,6547267121.0,19.6011,0.3665,0.4351,-6.3899,0.9361,42.6172,4.1697,3.9242,14.1026,18.5319,11.7308,14.1026,0.0,0.0,3.9644,3.8524,0.04,3.9462,0.1393,38.5328,-88.2692,3.9135
2013-10-30,3.6586,-6371534032.3477,-38626097.3898,17.5705,17.7987,0.0038,85.0,75.0,-10.0,3.9117,4.1448,3.6786,-0.1667,-153.14,-13.7501,3.8697,24.6245,3.8817,14.1331,290.246,0.0261,-0.2347,-0.4187,-0.9382,3.9253,1.0,3.8497,-0.0384,-0.0195,0.0189,0.0038,-0.0188,0.0226,2.6634,3.4713,29.221,3.923,3.92,31.3492,0.5757,-0.25,2.4616,6584256221.0,18.9606,0.3482,0.0973,-6.2814,0.9372,43.1249,4.1646,3.9117,14.3803,14.3254,17.9487,14.3803,6.1442,2.0481,3.9649,3.8129,0.06,3.9466,0.1227,38.6449,-86.5385,3.895
2013-10-31,3.6929,-6353255460.9192,-24990719.6929,17.6515,17.9664,-0.005,80.0,70.0,-10.0,3.9039,4.1456,3.6623,0.6429,-110.0136,-9.7738,3.8497,19.1923,3.8706,13.8754,314.0166,-0.0956,-0.2644,-0.0172,-0.7191,3.9163,1.0,3.8476,-0.0357,-0.0258,0.01,-0.005,-0.0249,0.0199,2.6675,3.4742,32.3661,3.923,3.92,30.1398,0.5469,-0.155,2.4097,6616243721.0,20.4336,0.3708,-0.1274,-3.9541,0.9605,45.1131,4.1595,3.9039,28.3142,18.9324,55.2632,28.3142,100.0,35.3814,3.9631,3.7903,0.07,3.9453,0.1054,41.9796,-79.8077,3.881
2013-11-01,3.7174,-6358896315.4646,-18935544.3821,17.4671,17.8914,-0.0128,75.0,65.0,-10.0,3.8959,4.1415,3.6504,-0.1818,-73.086,-6.9624,3.8371,13.9634,3.8629,13.7522,-24.6068,-0.2173,-0.1656,0.3485,-0.4164,3.907,1.0,3.8462,-0.0307,-0.0284,0.0023,-0.0128,-0.0287,0.0159,2.6715,3.4774,34.262,3.923,3.92,29.2079,0.5196,-0.16,2.3467,6678293121.0,22.0505,0.3922,-0.3289,-4.0506,0.9595,46.5188,4.1545,3.8959,50.5944,31.0963,78.5714,50.5944,100.0,68.7147,3.9593,3.7788,0.055,3.941,0.0886,44.5259,-75.0,3.8702
2013-11-04,3.7174,-6383559848.798,-22584501.9626,17.1634,17.5141,-0.0245,70.0,60.0,-10.0,3.8874,4.1353,3.6396,-0.5,-58.1107,-6.9624,3.8263,11.3915,3.856,13.8134,-4.2819,-0.2472,0.0223,0.6523,-0.0747,3.8979,1.0,3.8447,-0.0259,-0.0301,-0.0042,-0.0245,-0.0348,0.0102,2.6756,3.4805,36.8305,3.923,3.92,28.2064,0.4936,-0.17,2.3085,6678293121.0,22.4374,0.3926,-0.6285,-4.2929,0.9571,46.5188,4.1496,3.8874,67.5282,48.8123,68.75,67.5282,100.0,100.0,3.9539,3.7701,0.06,3.933,0.0723,46.1577,-75.0,3.8601
2013-11-05,3.6439,-6410568982.1313,-30617935.9459,17.2592,17.1727,-0.0459,65.0,55.0,-10.0,3.8807,4.1394,3.622,-0.7222,-90.3006,-14.2614,3.8036,19.0807,3.8425,13.9249,13.7811,-0.1843,0.1492,0.8552,0.2382,3.8859,1.0,3.8418,-0.0263,-0.0371,-0.0108,-0.0459,-0.048,0.0022,2.6796,3.4828,37.3922,3.92,3.92,31.323,0.5489,-0.135,2.3585,6637779421.0,21.285,0.373,-1.1776,-3.5065,0.9649,42.8693,4.1447,3.8807,56.3988,58.1738,21.875,56.3988,0.0,66.6667,3.9468,3.7443,0.09,3.92,0.0553,43.9369,-89.4231,3.8436
2013-11-06,3.5801,-6453999062.1313,-44939553.8531,17.6097,17.3,-0.0709,100.0,50.0,-50.0,3.8717,4.1487,3.5947,-0.8,-111.4043,-19.9879,3.7723,24.269,3.8242,13.9471,28.5871,-0.104,0.187,0.9593,0.4785,3.8686,1.0,3.8363,-0.0292,-0.0473,-0.0181,-0.0709,-0.0618,-0.0091,2.6836,3.4845,37.0549,3.8875,3.91,32.948,0.5815,-0.18,2.4175,6583491821.0,20.0789,0.3543,-1.8255,-4.6997,0.953,40.006,4.1398,3.8717,31.875,51.934,5.0,31.875,0.0,33.3333,3.9379,3.7071,0.1,3.9008,0.0365,38.1226,-98.1481,3.8217
2013-11-07,3.5311,-6494424312.1313,-59575563.1012,18.2553,17.41,-0.1,100.0,45.0,-55.0,3.8564,4.157,3.5559,-0.3125,-120.9915,-24.0931,3.7366,30.5212,3.8029,13.9177,39.1175,-0.0229,0.153,0.9947,0.6309,3.8445,1.0,3.8218,-0.0326,-0.0588,-0.0262,-0.1,-0.0763,-0.0237,2.6876,3.4857,31.5098,3.8625,3.87,34.4336,0.6324,-0.305,2.5507,6502641321.0,18.3296,0.3366,-2.5858,-7.8105,0.9219,37.9535,4.1298,3.8564,13.7202,33.998,14.2857,13.7202,0.0,0.0,3.927,3.6645,0.16,3.8768,0.0158,35.4915,-93.5484,3.7958
2013-11-08,3.585,-6471231378.798,-52767491.4511,18.8686,17.4341,-0.1231,95.0,40.0,-55.0,3.8452,4.158,3.5324,0.5,-103.3665,-17.1344,3.7161,30.5212,3.7888,13.9657,45.0699,0.0243,0.063,1.0,0.708,3.8157,1.0,3.8154,-0.0292,-0.0627,-0.0335,-0.1231,-0.083,-0.0401,2.6916,3.4873,35.3648,3.8625,3.87,32.7445,0.6008,-0.225,2.5098,6537430721.0,17.4305,0.3198,-3.1926,-5.799,0.942,41.4328,4.1127,3.8452,17.7381,21.1111,33.9286,17.7381,40.6211,13.5404,3.9145,3.6451,0.09,3.8518,-0.0045,36.8887,-84.6774,3.7766
2013-11-11,3.639,-6466360073.5348,-43635365.7877,18.9043,17.2199,-0.1306,90.0,35.0,-55.0,3.8339,4.1492,3.5187,0.5263,-63.3392,-10.6056,3.7087,19.5821,3.7813,14.1767,45.0937,0.0283,-0.0382,1.0,0.7083,3.7855,1.0,3.8114,-0.0217,-0.0607,-0.039,-0.1306,-0.074,-0.0565,2.6956,3.4896,35.4412,3.8625,3.87,31.052,0.5707,-0.225,2.477,6568282321.0,20.8822,0.3838,-3.3935,-5.7179,0.9428,44.6972,4.0962,3.8339,37.8106,23.0896,65.2174,37.8106,100.0,46.8737,3.9006,3.6446,0.095,3.8279,-0.0229,36.3896,-75.8065,3.7637
2013-11-12,3.6488,-6404824073.5348,-16353008.3992,19.046,17.1075,-0.1238,85.0,30.0,-55.0,3.8249,4.1424,3.5075,0.1111,-65.0147,-9.4382,3.7045,21.7397,3.7754,14.5464,45.5986,-0.0166,-0.1076,0.9999,0.7145,3.7661,1.0,3.8087,-0.0149,-0.0576,-0.0427,-0.1238,-0.053,-0.0707,2.6996,3.4919,31.7749,3.8625,3.87,30.8915,0.5672,-0.18,2.4678,6629818321.0,19.8586,0.3646,-3.2241,-4.6154,0.9538,45.2809,4.0801,3.8249,61.1188,38.8892,84.2105,61.1188,100.0,80.207,3.8861,3.648,0.09,3.8058,-0.0392,43.1545,-74.1935,3.7529
2013-11-13,3.6684,-6380242973.5348,4115852.2051,19.0462,17.0434,-0.1187,80.0,25.0,-55.0,3.8145,4.1287,3.5003,0.5714,-45.958,-7.0593,3.7048,19.05,3.7721,15.0043,42.3385,-0.0765,-0.0921,0.9989,0.6735,3.7479,1.0,3.8061,-0.0082,-0.053,-0.0447,-0.1187,-0.0353,-0.0834,2.7036,3.4944,30.1011,3.8625,3.87,29.9889,0.5388,-0.209,2.4021,6654399421.0,20.3914,0.3664,-3.0956,-5.2925,0.9471,46.4704,4.0645,3.8145,81.3883,60.1059,94.7368,81.3883,100.0,100.0,3.8711,3.657,0.0525,3.7855,-0.0529,48.6559,-70.9677,3.7448
2013-11-14,3.6635,-6370561316.3919,15195835.8882,18.9111,17.1447,-0.1139,75.0,20.0,-55.0,3.8017,4.107,3.4965,-0.2143,-39.9234,-7.5879,3.7045,16.3441,3.7685,15.4794,37.1102,-0.1075,0.0026,0.9905,0.6033,3.7335,1.0,3.8025,-0.0035,-0.0491,-0.0456,-0.1139,-0.0193,-0.0946,2.7075,3.4968,30.2472,3.8625,3.87,28.8075,0.5119,-0.255,2.3787,6620513621.0,20.7137,0.3681,-2.9727,-6.391,0.9361,46.206,4.0493,3.8017,88.3528,76.9533,86.1111,88.3528,94.753,98.251,3.8562,3.6642,0.07,3.7668,-0.0645,53.1193,-71.7742,3.7372
2013-11-15,3.7861,-6324194776.3919,33100106.8597,18.0526,16.9922,-0.1013,70.0,15.0,-55.0,3.7925,4.0783,3.5067,0.8,17.5752,6.4194,3.7272,1.7396,3.7772,15.9405,52.3913,-0.0778,0.1281,0.9917,0.7922,3.7291,0.0,3.8042,0.0081,-0.0356,-0.0436,-0.1013,0.0018,-0.1031,2.7115,3.5004,31.6475,3.8625,3.87,26.4566,0.4863,-0.185,2.3809,6683740721.0,25.5519,0.4697,-2.6459,-4.5735,0.9543,53.2097,4.0347,3.7925,90.9493,86.8968,92.0,90.9493,100.0,98.251,3.8421,3.7033,0.15,3.7509,-0.0714,62.6684,-51.6129,3.7428
2013-11-18,3.6831,-6356094737.6823,27265493.0411,17.1815,17.0012,-0.0973,65.0,10.0,-55.0,3.7752,4.024,3.5265,-0.8065,10.0662,-4.5668,3.7279,0.6315,3.7751,16.4016,64.4165,0.0021,0.1595,0.9431,0.902,3.7274,1.0,3.8009,0.0086,-0.0329,-0.0415,-0.0973,0.0115,-0.1088,2.7155,3.5029,28.6243,3.8625,3.87,24.2996,0.462,-0.345,2.5315,6640745121.0,23.9946,0.4562,-2.5453,-8.4146,0.9159,47.7166,4.0204,3.7752,75.396,84.8994,48.0769,75.396,30.7198,75.1576,3.8289,3.7089,0.155,3.7369,-0.0769,59.9033,-68.5484,3.7392
2013-11-19,3.6095,-6383190662.6823,13778493.7025,16.6986,16.9085,-0.0967,60.0,5.0,-55.0,3.753,3.9459,3.5601,-0.875,-54.4322,-11.4408,3.7152,7.5229,3.7661,16.9831,76.2481,0.0518,0.1132,0.8549,0.9713,3.727,0.0,3.7896,0.004,-0.0364,-0.0405,-0.0967,0.015,-0.1117,2.7194,3.5047,25.648,3.8275,3.87,26.6445,0.5039,-0.445,2.5694,6604617221.0,22.9161,0.4334,-2.5351,-10.7879,0.8921,44.2796,4.0066,3.753,48.2075,71.5176,4.5455,48.2075,0.0,43.5733,3.8162,3.6946,0.085,3.7255,-0.0829,53.534,-80.6452,3.7301
2013-11-20,3.5605,-6415163462.6823,-3164669.0908,16.4386,16.4117,-0.0996,55.0,0.0,-55.0,3.7317,3.8739,3.5896,-0.875,-103.1545,-15.7018,3.6953,11.4988,3.7531,17.7456,83.0712,0.077,0.0383,0.7872,0.9927,3.7249,0.0,3.7754,-0.0019,-0.0428,-0.0409,-0.0996,0.012,-0.1117,2.7233,3.506,26.2143,3.755,3.805,27.6402,0.5187,-0.425,2.5848,6572644421.0,21.9392,0.4117,-2.6195,-10.4809,0.8952,42.1491,3.9932,3.7317,17.5408,47.0481,0.0,17.5408,0.0,10.2399,3.8039,3.6705,0.08,3.7176,-0.0901,48.2894,-85.7143,3.7184
