date,Share Price
12/06/2014,468.584076
13/06/2014,448.038483
16/06/2014,447.228699
17/06/2014,453.792938
18/06/2014,444.926331
19/06/2014,442.83786
20/06/2014,443.221741
23/06/2014,449.189178
24/06/2014,453.792938
25/06/2014,452.642212
26/06/2014,448.251434
27/06/2014,442.368988
30/06/2014,450.467834
01/07/2014,460.911102
02/07/2014,463.340546
03/07/2014,459.547424
04/07/2014,457.458069
07/07/2014,456.989227
08/07/2014,437.808136
09/07/2014,441.900085
10/07/2014,444.500366
11/07/2014,427.876709
14/07/2014,447.028778
15/07/2014,459.001068
16/07/2014,472.540741
17/07/2014,486.559265
18/07/2014,490.216827
21/07/2014,489.955414
22/07/2014,489.520477
23/07/2014,482.858917
24/07/2014,494.657593
25/07/2014,485.514679
28/07/2014,477.591034
30/07/2014,475.500946
31/07/2014,481.857239
01/08/2014,477.808563
04/08/2014,480.50827
05/08/2014,489.520477
06/08/2014,479.332977
07/08/2014,483.947357
08/08/2014,468.186859
11/08/2014,465.618744
12/08/2014,471.975067
13/08/2014,465.401245
14/08/2014,471.6698
18/08/2014,475.806152
19/08/2014,473.759888
20/08/2014,475.022003
21/08/2014,467.229065
22/08/2014,468.230682
25/08/2014,445.80957
26/08/2014,457.085541
27/08/2014,455.562012
28/08/2014,446.811249
01/09/2014,456.345276
02/09/2014,452.079071
03/09/2014,457.99942
04/09/2014,443.241455
05/09/2014,447.028778
08/09/2014,450.555542
09/09/2014,451.600159
10/09/2014,452.079071
11/09/2014,450.686249
12/09/2014,449.248657
15/09/2014,442.065277
16/09/2014,426.784607
17/09/2014,433.967957
18/09/2014,440.10675
19/09/2014,444.938629
22/09/2014,436.144928
23/09/2014,422.822723
24/09/2014,411.154755
25/09/2014,400.880554
26/09/2014,412.939636
29/09/2014,406.104431
30/09/2014,399.705231
01/10/2014,390.779907
07/10/2014,383.248322
08/10/2014,397.180084
09/10/2014,407.10614
10/10/2014,390.12738
13/10/2014,398.572876
14/10/2014,397.093262
15/10/2014,397.093262
16/10/2014,382.334381
17/10/2014,389.691437
20/10/2014,391.9552
21/10/2014,396.787994
22/10/2014,398.051025
27/10/2014,392.260468
28/10/2014,392.870026
29/10/2014,410.719757
30/10/2014,413.158081
31/10/2014,426.65387
03/11/2014,425.913605
05/11/2014,416.291901
07/11/2014,410.458344
10/11/2014,409.979492
11/11/2014,418.207458
12/11/2014,407.802521
13/11/2014,410.327667
14/11/2014,416.335754
17/11/2014,418.033844
18/11/2014,423.519165
19/11/2014,410.110168
20/11/2014,406.279022
21/11/2014,403.057465
24/11/2014,414.985901
25/11/2014,404.407318
26/11/2014,405.973816
27/11/2014,400.705994
28/11/2014,412.156403
01/12/2014,401.533051
02/12/2014,405.059875
03/12/2014,403.797729
04/12/2014,402.142639
05/12/2014,401.533051
08/12/2014,393.43573
09/12/2014,379.896057
10/12/2014,376.587677
11/12/2014,364.614471
12/12/2014,350.639771
15/12/2014,349.116302
16/12/2014,339.277039
17/12/2014,342.585419
18/12/2014,349.681976
19/12/2014,353.034241
22/12/2014,351.815063
23/12/2014,343.760712
24/12/2014,344.152802
26/12/2014,346.76474
29/12/2014,351.858948
30/12/2014,345.067627
31/12/2014,347.766449
01/01/2015,352.1633
02/01/2015,357.649536
05/01/2015,362.82959
06/01/2015,345.241272
07/01/2015,338.623627
08/01/2015,343.891388
09/01/2015,347.983917
12/01/2015,345.45874
13/01/2015,340.88736
14/01/2015,328.131836
15/01/2015,335.009979
16/01/2015,333.834656
19/01/2015,335.009979
20/01/2015,350.030151
21/01/2015,345.764008
22/01/2015,351.249359
23/01/2015,350.987976
27/01/2015,346.895447
28/01/2015,340.583008
29/01/2015,339.929535
30/01/2015,339.97345
02/02/2015,334.226746
03/02/2015,331.832275
04/02/2015,338.884979
05/02/2015,330.221039
06/02/2015,320.991394
09/02/2015,302.532104
10/02/2015,311.501312
11/02/2015,317.81369
12/02/2015,318.075073
13/02/2015,319.163574
16/02/2015,321.993042
18/02/2015,319.990662
19/02/2015,326.738098
20/02/2015,326.259186
23/02/2015,319.859955
24/02/2015,312.676575
25/02/2015,305.536133
26/02/2015,300.573578
27/02/2015,305.318604
28/02/2015,null
02/03/2015,306.972839
03/03/2015,307.495605
04/03/2015,303.141693
05/03/2015,298.875519
09/03/2015,292.823578
10/03/2015,288.731018
11/03/2015,283.245697
12/03/2015,290.124756
13/03/2015,284.291229
16/03/2015,284.029846
17/03/2015,289.559052
18/03/2015,288.861725
19/03/2015,293.08493
20/03/2015,286.206787
23/03/2015,288.557404
24/03/2015,284.856934
25/03/2015,281.374023
26/03/2015,274.800171
27/03/2015,274.364288
30/03/2015,280.720551
31/03/2015,275.800934
01/04/2015,281.809021
06/04/2015,276.977142
07/04/2015,290.386139
08/04/2015,292.649902
09/04/2015,301.313843
10/04/2015,298.396606
13/04/2015,300.573578
15/04/2015,293.999725
16/04/2015,294.042725
17/04/2015,301.269989
20/04/2015,299.920135
21/04/2015,303.22937
22/04/2015,305.928192
23/04/2015,321.688721
24/04/2015,322.602631
27/04/2015,321.209839
28/04/2015,323.255157
29/04/2015,322.123688
30/04/2015,313.765045
04/05/2015,314.896454
05/05/2015,330.961304
06/05/2015,320.121307
07/05/2015,319.816101
08/05/2015,319.29425
11/05/2015,328.349335
12/05/2015,307.887665
13/05/2015,313.02478
14/05/2015,319.032867
15/05/2015,317.029541
18/05/2015,317.073425
19/05/2015,320.730927
20/05/2015,314.592133
21/05/2015,298.004547
22/05/2015,297.177429
25/05/2015,289.080109
26/05/2015,289.81955
27/05/2015,285.727905
28/05/2015,282.723846
29/05/2015,286.032257
01/06/2015,287.033875
02/06/2015,280.154816
03/06/2015,275.365906
04/06/2015,268.22641
05/06/2015,270.881317
08/06/2015,263.176086
09/06/2015,265.352142
10/06/2015,266.440552
11/06/2015,260.08429
12/06/2015,259.083588
15/06/2015,258.604675
16/06/2015,256.38385
17/06/2015,265.613525
18/06/2015,264.438202
19/06/2015,265.526703
22/06/2015,270.490143
23/06/2015,272.579407
24/06/2015,265.178497
25/06/2015,263.567261
26/06/2015,260.041351
29/06/2015,257.995087
30/06/2015,265.222351
01/07/2015,267.268585
02/07/2015,265.003906
03/07/2015,262.26123
06/07/2015,260.345703
07/07/2015,259.649261
08/07/2015,246.544632
09/07/2015,244.23793
10/07/2015,244.586121
13/07/2015,247.676971
14/07/2015,244.803619
15/07/2015,244.150177
16/07/2015,244.498398
17/07/2015,247.328796
20/07/2015,246.892853
21/07/2015,239.187592
22/07/2015,244.150177
23/07/2015,242.263092
24/07/2015,237.9095
27/07/2015,225.073929
28/07/2015,223.727631
29/07/2015,224.893967
30/07/2015,222.740265
31/07/2015,221.618195
03/08/2015,222.560333
04/08/2015,230.054962
05/08/2015,235.441132
06/08/2015,234.273819
07/08/2015,235.216904
10/08/2015,234.408539
11/08/2015,221.52774
12/08/2015,223.547684
13/08/2015,209.679535
14/08/2015,213.269974
17/08/2015,221.483459
18/08/2015,226.509735
19/08/2015,224.221298
20/08/2015,216.816162
21/08/2015,212.956253
24/08/2015,184.995697
25/08/2015,191.593445
26/08/2015,193.568146
27/08/2015,203.217453
28/08/2015,205.505875
31/08/2015,202.31958
01/09/2015,194.151337
02/09/2015,197.023895
03/09/2015,206.223785
04/09/2015,196.484985
07/09/2015,193.747162
08/09/2015,205.326874
09/09/2015,214.975235
10/09/2015,215.603622
11/09/2015,209.096329
14/09/2015,217.040375
15/09/2015,205.192169
16/09/2015,206.897415
18/09/2015,204.742752
21/09/2015,203.261719
22/09/2015,197.561844
23/09/2015,198.370178
24/09/2015,193.118759
28/09/2015,187.823059
29/09/2015,180.776855
30/09/2015,190.830322
01/10/2015,190.515656
05/10/2015,201.960648
06/10/2015,204.204788
07/10/2015,212.552078
08/10/2015,216.142532
09/10/2015,225.38765
12/10/2015,225.163422
13/10/2015,219.911987
14/10/2015,222.919266
15/10/2015,229.112839
16/10/2015,227.092911
19/10/2015,222.964493
20/10/2015,216.142532
21/10/2015,219.374039
23/10/2015,220.809845
26/10/2015,224.086563
27/10/2015,220.765579
28/10/2015,221.842422
29/10/2015,222.246597
30/10/2015,221.34874
02/11/2015,214.437271
03/11/2015,211.564728
04/11/2015,211.295288
05/11/2015,202.31958
06/11/2015,197.696564
09/11/2015,199.492264
10/11/2015,195.721863
13/11/2015,199.851212
16/11/2015,206.986923
17/11/2015,210.53215
18/11/2015,202.723755
19/11/2015,205.326874
20/11/2015,206.448013
23/11/2015,201.466965
24/11/2015,201.376526
26/11/2015,204.563751
27/11/2015,207.570099
30/11/2015,205.551102
01/12/2015,213.225708
02/12/2015,218.880356
03/12/2015,215.559357
04/12/2015,215.648865
07/12/2015,218.610916
08/12/2015,210.712082
09/12/2015,203.620697
10/12/2015,209.141571
11/12/2015,216.23204
14/12/2015,219.911987
15/12/2015,219.328812
16/12/2015,219.643478
17/12/2015,230.773804
18/12/2015,229.471786
21/12/2015,231.985397
22/12/2015,231.042297
23/12/2015,237.370605
24/12/2015,236.383255
28/12/2015,228.080261
29/12/2015,229.158051
30/12/2015,232.209625
31/12/2015,233.196976
01/01/2016,231.042297
04/01/2016,230.593857
05/01/2016,246.212479
06/01/2016,241.230515
07/01/2016,224.310806
08/01/2016,227.63179
11/01/2016,225.881332
12/01/2016,220.585602
13/01/2016,221.34874
14/01/2016,214.302551
15/01/2016,206.179504
18/01/2016,211.744659
19/01/2016,213.628937
20/01/2016,208.243713
21/01/2016,211.47522
22/01/2016,222.425598
25/01/2016,228.799103
27/01/2016,231.22226
28/01/2016,228.170715
29/01/2016,224.130844
01/02/2016,223.771896
02/02/2016,207.750031
03/02/2016,201.06279
04/02/2016,202.813263
05/02/2016,209.903748
08/02/2016,210.128906
09/02/2016,211.384781
10/02/2016,211.564728
11/02/2016,201.511261
12/02/2016,195.228195
15/02/2016,221.438232
16/02/2016,219.778214
17/02/2016,225.522385
18/02/2016,225.163422
19/02/2016,227.318085
22/02/2016,229.112839
23/02/2016,227.586594
24/02/2016,222.515091
25/02/2016,222.740265
26/02/2016,223.008774
29/02/2016,223.592896
01/03/2016,230.728592
02/03/2016,240.153656
03/03/2016,257.656555
04/03/2016,259.002869
08/03/2016,261.920654
09/03/2016,265.151154
10/03/2016,266.318512
11/03/2016,263.939606
14/03/2016,266.318512
15/03/2016,269.684692
16/03/2016,268.832092
17/03/2016,265.600586
18/03/2016,271.255249
21/03/2016,272.466827
22/03/2016,278.077179
23/03/2016,284.719238
28/03/2016,268.517395
29/03/2016,272.736267
30/03/2016,291.092773
31/03/2016,286.963409
01/04/2016,285.212921
04/04/2016,287.54657
05/04/2016,280.321411
06/04/2016,294.907471
07/04/2016,290.553833
08/04/2016,289.117096
11/04/2016,297.241058
12/04/2016,291.271759
13/04/2016,298.766418
18/04/2016,301.190521
20/04/2016,320.848022
21/04/2016,318.244934
22/04/2016,317.436584
25/04/2016,311.871429
26/04/2016,321.879669
27/04/2016,320.219635
28/04/2016,312.006134
29/04/2016,315.148163
02/05/2016,311.422974
03/05/2016,313.173431
04/05/2016,295.086426
05/05/2016,297.824249
06/05/2016,295.580109
09/05/2016,295.042145
10/05/2016,294.458038
11/05/2016,296.02951
12/05/2016,296.747406
13/05/2016,289.610779
16/05/2016,292.97699
17/05/2016,293.650635
18/05/2016,295.355865
19/05/2016,292.842255
20/05/2016,289.610779
23/05/2016,281.44342
24/05/2016,285.167664
25/05/2016,291.361237
26/05/2016,291.900116
27/05/2016,295.849579
30/05/2016,289.342255
31/05/2016,300.112701
01/06/2016,298.13797
02/06/2016,305.768311
03/06/2016,303.883118
06/06/2016,303.254669
07/06/2016,307.518768
08/06/2016,306.531403
09/06/2016,307.025116
10/06/2016,300.157928
13/06/2016,290.014954
14/06/2016,291.675964
15/06/2016,296.432739
16/06/2016,296.656952
17/06/2016,292.124359
20/06/2016,301.818878
21/06/2016,299.844177
22/06/2016,298.40744
23/06/2016,299.753723
24/06/2016,280.635101
27/06/2016,278.705658
28/06/2016,279.602539
29/06/2016,281.487732
30/06/2016,288.983307
01/07/2016,294.503265
04/07/2016,297.330566
05/07/2016,299.485291
07/07/2016,285.167664
08/07/2016,285.751801
11/07/2016,293.5159
12/07/2016,307.249329
13/07/2016,321.117493
14/07/2016,322.508026
15/07/2016,334.715271
18/07/2016,328.207977
19/07/2016,332.337311
20/07/2016,330.721558
21/07/2016,325.200684
22/07/2016,328.028961
25/07/2016,326.413208
26/07/2016,330.138367
27/07/2016,325.874298
28/07/2016,321.46106
29/07/2016,326.238892
01/08/2016,335.243774
02/08/2016,332.487427
03/08/2016,328.995239
04/08/2016,343.46756
05/08/2016,350.726868
08/08/2016,348.750732
09/08/2016,344.891998
10/08/2016,340.25116
11/08/2016,338.460205
12/08/2016,344.340332
16/08/2016,348.383301
17/08/2016,360.052948
18/08/2016,355.780487
19/08/2016,360.328796
22/08/2016,356.65332
23/08/2016,353.896942
24/08/2016,349.118195
25/08/2016,342.089386
26/08/2016,339.470917
29/08/2016,343.421234
30/08/2016,347.096741
31/08/2016,340.067902
01/09/2016,344.202454
02/09/2016,343.834991
06/09/2016,354.447662
07/09/2016,358.307312
08/09/2016,370.298157
09/09/2016,362.579773
12/09/2016,343.008484
14/09/2016,343.559174
15/09/2016,336.668304
16/09/2016,329.73111
19/09/2016,332.303253
20/09/2016,335.93338
21/09/2016,339.792053
22/09/2016,346.637665
23/09/2016,341.813538
26/09/2016,339.745789
27/09/2016,338.091766
28/09/2016,349.485596
29/09/2016,338.872955
30/09/2016,343.881317
03/10/2016,351.782928
04/10/2016,359.409668
05/10/2016,358.995941
06/10/2016,358.214752
07/10/2016,373.559875
10/10/2016,384.448364
13/10/2016,380.221252
14/10/2016,378.843048
17/10/2016,377.464905
18/10/2016,390.466461
19/10/2016,391.431854
20/10/2016,393.774506
21/10/2016,392.53421
24/10/2016,391.477173
25/10/2016,381.554108
26/10/2016,366.255249
27/10/2016,364.922394
28/10/2016,372.549133
01/11/2016,383.805115
02/11/2016,379.808472
03/11/2016,370.574005
04/11/2016,370.389801
07/11/2016,379.118896
08/11/2016,375.489716
09/11/2016,366.943848
10/11/2016,401.539154
11/11/2016,391.89093
15/11/2016,361.155304
16/11/2016,360.879486
17/11/2016,360.879486
18/11/2016,353.850677
21/11/2016,341.308167
22/11/2016,347.372589
23/11/2016,360.834167
24/11/2016,365.841522
25/11/2016,375.581329
28/11/2016,373.606171
29/11/2016,375.765564
30/11/2016,381.369934
01/12/2016,376.362549
02/12/2016,373.421967
05/12/2016,379.946381
06/12/2016,384.49469
07/12/2016,378.475616
08/12/2016,396.3013
09/12/2016,395.612671
12/12/2016,389.777832
13/12/2016,386.928894
14/12/2016,383.851379
15/12/2016,385.274872
16/12/2016,380.451752
19/12/2016,377.051147
20/12/2016,370.757202
21/12/2016,371.676361
22/12/2016,360.374115
23/12/2016,359.13385
26/12/2016,349.256104
27/12/2016,360.558319
28/12/2016,356.929138
29/12/2016,360.512054
30/12/2016,359.501312
02/01/2017,373.74408
03/01/2017,370.574005
04/01/2017,372.549133
05/01/2017,385.274872
06/01/2017,385.505402
09/01/2017,387.756378
10/01/2017,396.852936
11/01/2017,411.875977
12/01/2017,411.232697
13/01/2017,410.130341
16/01/2017,421.248383
17/01/2017,417.389648
18/01/2017,430.34491
19/01/2017,429.242584
20/01/2017,417.619202
23/01/2017,424.326843
24/01/2017,426.57785
25/01/2017,431.401947
27/01/2017,431.217743
30/01/2017,424.556396
31/01/2017,425.475494
01/02/2017,436.088135
02/02/2017,438.247528
03/02/2017,434.434143
06/02/2017,434.985809
07/02/2017,434.434143
08/02/2017,432.458008
09/02/2017,422.534912
10/02/2017,430.207031
13/02/2017,434.249939
14/02/2017,434.066681
15/02/2017,422.764465
16/02/2017,431.815704
17/02/2017,430.207031
20/02/2017,447.527344
21/02/2017,451.111176
22/02/2017,444.770966
23/02/2017,446.333344
27/02/2017,441.600891
28/02/2017,443.53067
01/03/2017,459.748657
02/03/2017,454.510803
03/03/2017,454.924561
06/03/2017,452.718872
07/03/2017,442.887421
08/03/2017,434.112
09/03/2017,431.355652
10/03/2017,429.79425
14/03/2017,434.20462
15/03/2017,440.176392
16/03/2017,459.105408
17/03/2017,461.447998
20/03/2017,456.348999
21/03/2017,456.11853
22/03/2017,448.492706
23/03/2017,455.291992
24/03/2017,453.178925
27/03/2017,437.833801
28/03/2017,441.233398
29/03/2017,445.093109
30/03/2017,438.752899
31/03/2017,443.53067
03/04/2017,446.424988
05/04/2017,453.270538
06/04/2017,460.942657
07/04/2017,453.178925
10/04/2017,455.154053
11/04/2017,448.492706
12/04/2017,438.660309
13/04/2017,425.93457
17/04/2017,424.877563
18/04/2017,413.392059
19/04/2017,414.173279
20/04/2017,417.527557
21/04/2017,414.264862
24/04/2017,414.126984
25/04/2017,417.757111
26/04/2017,416.975922
27/04/2017,409.671265
28/04/2017,412.795074
02/05/2017,408.935425
03/05/2017,405.030396
04/05/2017,406.546478
05/05/2017,398.415344
08/05/2017,396.852936
09/05/2017,398.322754
10/05/2017,401.952881
11/05/2017,405.352539
12/05/2017,401.263306
15/05/2017,419.04364
16/05/2017,419.502716
17/05/2017,453.822205
18/05/2017,446.792419
19/05/2017,449.779266
22/05/2017,446.930359
23/05/2017,450.605774
24/05/2017,444.127686
25/05/2017,445.36792
26/05/2017,470.223389
29/05/2017,466.501648
30/05/2017,470.315033
31/05/2017,463.74527
01/06/2017,456.808105
02/06/2017,452.030273
05/06/2017,451.432343
06/06/2017,450.514191
07/06/2017,451.019531
08/06/2017,458.508392
09/06/2017,465.904663
12/06/2017,467.144928
13/06/2017,467.329132
14/06/2017,461.861755
15/06/2017,461.770111
16/06/2017,461.218445
19/06/2017,477.390137
20/06/2017,479.963226
21/06/2017,475.64447
22/06/2017,473.20929
23/06/2017,466.088867
27/06/2017,469.4422
28/06/2017,478.35553
29/06/2017,491.632904
30/06/2017,501.464386
03/07/2017,505.921082
04/07/2017,503.118439
05/07/2017,505.324036
06/07/2017,509.641815
07/07/2017,508.447876
10/07/2017,513.960571
11/07/2017,511.6633
12/07/2017,513.731079
13/07/2017,518.187744
14/07/2017,513.087769
17/07/2017,514.374268
18/07/2017,517.590759
19/07/2017,524.84906
20/07/2017,521.569519
21/07/2017,517.872375
24/07/2017,513.425659
25/07/2017,517.591431
26/07/2017,529.572876
27/07/2017,525.359985
28/07/2017,516.607971
31/07/2017,530.836365
01/08/2017,535.796997
02/08/2017,532.84845
03/08/2017,523.535522
04/08/2017,539.026428
07/08/2017,561.679688
08/08/2017,577.031067
09/08/2017,566.359253
10/08/2017,565.703979
11/08/2017,558.590759
14/08/2017,583.863281
16/08/2017,590.837036
17/08/2017,585.407776
18/08/2017,585.642639
21/08/2017,581.804016
22/08/2017,579.979492
23/08/2017,594.020264
24/08/2017,598.138916
28/08/2017,595.19043
29/08/2017,589.901672
30/08/2017,597.810791
31/08/2017,597.249695
01/09/2017,609.55835
04/09/2017,605.205933
05/09/2017,610.401367
06/09/2017,611.243347
07/09/2017,611.055664
08/09/2017,613.490295
11/09/2017,620.229248
12/09/2017,639.231567
13/09/2017,636.188721
14/09/2017,634.364258
15/09/2017,635.534424
18/09/2017,629.870361
19/09/2017,633.147034
20/09/2017,643.677307
21/09/2017,643.162476
22/09/2017,612.179688
25/09/2017,598.840393
26/09/2017,612.27301
27/09/2017,607.827209
28/09/2017,608.154358
29/09/2017,610.821838
03/10/2017,618.54425
04/10/2017,616.859314
05/10/2017,618.731873
06/10/2017,647.234924
09/10/2017,652.664185
10/10/2017,646.625793
11/10/2017,638.669556
12/10/2017,647.375427
13/10/2017,665.394226
16/10/2017,669.231873
17/10/2017,666.938721
18/10/2017,664.224121
19/10/2017,660.386536
23/10/2017,666.471069
24/10/2017,673.303284
25/10/2017,671.712646
26/10/2017,682.571167
27/10/2017,680.324158
30/10/2017,672.320801
31/10/2017,658.794861
01/11/2017,662.071472
02/11/2017,660.94751
03/11/2017,663.568787
06/11/2017,661.602844
07/11/2017,648.872742
08/11/2017,648.8255
09/11/2017,658.420593
10/11/2017,657.34375
13/11/2017,646.860535
14/11/2017,641.665161
15/11/2017,634.410461
16/11/2017,642.460999
17/11/2017,656.361267
20/11/2017,657.250366
21/11/2017,665.861938
22/11/2017,665.580933
23/11/2017,667.125427
24/11/2017,663.147339
27/11/2017,657.624695
28/11/2017,658.842041
29/11/2017,663.943115
30/11/2017,649.761841
01/12/2017,637.358948
04/12/2017,643.81781
05/12/2017,632.491638
06/12/2017,624.90979
07/12/2017,644.005432
08/12/2017,653.178955
11/12/2017,654.816772
12/12/2017,645.736572
13/12/2017,637.312744
14/12/2017,641.898987
15/12/2017,650.276733
18/12/2017,659.636902
19/12/2017,664.786072
20/12/2017,657.858582
21/12/2017,668.904663
22/12/2017,665.721436
26/12/2017,675.503113
27/12/2017,677.18811
28/12/2017,689.169556
29/12/2017,685.565735
01/01/2018,676.017883
02/01/2018,682.66449
03/01/2018,687.953186
04/01/2018,711.635132
05/01/2018,721.416809
08/01/2018,719.59137
09/01/2018,722.9151
10/01/2018,723.429932
11/01/2018,721.650696
12/01/2018,720.9953
15/01/2018,733.398254
16/01/2018,716.783386
17/01/2018,724.505798
18/01/2018,703.678894
19/01/2018,704.849121
22/01/2018,704.099487
23/01/2018,729.887817
24/01/2018,713.367249
25/01/2018,719.965698
29/01/2018,733.071106
30/01/2018,726.237915
31/01/2018,692.704529
01/02/2018,684.549866
02/02/2018,658.710388
05/02/2018,652.422424
06/02/2018,652.864563
07/02/2018,650.211853
08/02/2018,659.692871
09/02/2018,673.300354
12/02/2018,700.613525
14/02/2018,695.602905
15/02/2018,688.283325
16/02/2018,677.672424
19/02/2018,637.488586
20/02/2018,639.895691
21/02/2018,629.726929
22/02/2018,626.386475
23/02/2018,665.882568
26/02/2018,668.289673
27/02/2018,659.98761
28/02/2018,659.84021
01/03/2018,663.229797
05/03/2018,644.415161
06/03/2018,648.197754
07/03/2018,636.358765
08/03/2018,624.765381
09/03/2018,596.125793
12/03/2018,611.992981
13/03/2018,617.838806
14/03/2018,609.684143
15/03/2018,601.038208
16/03/2018,589.690491
19/03/2018,564.882629
20/03/2018,582.616516
21/03/2018,572.054749
22/03/2018,570.728455
23/03/2018,556.580566
26/03/2018,571.367004
27/03/2018,579.669067
28/03/2018,561.050842
02/04/2018,568.665161
03/04/2018,569.549438
04/04/2018,550.734741
05/04/2018,570.286316
06/04/2018,576.918091
09/04/2018,575.886475
10/04/2018,591.360718
11/04/2018,597.403015
12/04/2018,587.921997
13/04/2018,583.648132
16/04/2018,581.241028
17/04/2018,585.613098
18/04/2018,591.065918
19/04/2018,611.059631
20/04/2018,595.585388
23/04/2018,595.978394
24/04/2018,587.086853
25/04/2018,575.935608
26/04/2018,568.075684
27/04/2018,579.472534
30/04/2018,584.53241
02/05/2018,564.440491
03/05/2018,575.19873
04/05/2018,570.581055
07/05/2018,586.006165
08/05/2018,585.907837
09/05/2018,592.588806
10/05/2018,583.746399
11/05/2018,596.617004
14/05/2018,599.66272
15/05/2018,614.989563
16/05/2018,610.371887
17/05/2018,599.613586
18/05/2018,581.044556
21/05/2018,566.896667
22/05/2018,566.700195
23/05/2018,530.593689
24/05/2018,538.601013
25/05/2018,558.299927
28/05/2018,566.552856
29/05/2018,565.275574
30/05/2018,567.780945
31/05/2018,565.570374
01/06/2018,550.833008
04/06/2018,556.236694
05/06/2018,562.082458
06/06/2018,569.598572
07/06/2018,591.55719
08/06/2018,589.985229
11/06/2018,578.342712
12/06/2018,569.844177
13/06/2018,557.661255
14/06/2018,559.577148
15/06/2018,556.089294
18/06/2018,548.720642
19/06/2018,545.281921
20/06/2018,553.387451
21/06/2018,547.983765
22/06/2018,552.011963
25/06/2018,548.818848
26/06/2018,539.878235
27/06/2018,533.688538
28/06/2018,538.846619
29/06/2018,557.808655
02/07/2018,550.685608
03/07/2018,556.089294
04/07/2018,561.099976
05/07/2018,553.299988
06/07/2018,553.5
09/07/2018,555.599976
10/07/2018,568.650024
11/07/2018,555.700012
12/07/2018,555.200012
13/07/2018,558.599976
16/07/2018,519.25
17/07/2018,532.349976
18/07/2018,504.25
19/07/2018,498.649994
20/07/2018,503.200012
23/07/2018,516.900024
24/07/2018,527.400024
25/07/2018,536
26/07/2018,534.849976
27/07/2018,550.200012
30/07/2018,553
31/07/2018,563.049988
01/08/2018,555.799988
02/08/2018,554.299988
03/08/2018,554.450012
06/08/2018,553.25
07/08/2018,573.150024
08/08/2018,577.5
09/08/2018,585.950012
10/08/2018,576.700012
13/08/2018,568.799988
14/08/2018,578.950012
16/08/2018,567.549988
17/08/2018,580.150024
20/08/2018,599.400024
21/08/2018,582.150024
23/08/2018,571.650024
24/08/2018,575.599976
27/08/2018,581.200012
28/08/2018,590.349976
29/08/2018,594.200012
30/08/2018,608.349976
31/08/2018,600.5
03/09/2018,600.75
04/09/2018,593.049988
05/09/2018,594.400024
06/09/2018,600.299988
07/09/2018,619.150024
10/09/2018,613.650024
11/09/2018,592.099976
12/09/2018,605.549988
14/09/2018,615
17/09/2018,616.400024
18/09/2018,612.75
19/09/2018,621.200012
21/09/2018,625.150024
24/09/2018,607.700012
25/09/2018,601
26/09/2018,608.900024
27/09/2018,611.549988
28/09/2018,581.25
01/10/2018,583.200012
03/10/2018,579.599976
04/10/2018,582.299988
05/10/2018,568
08/10/2018,559.799988
09/10/2018,572.5
10/10/2018,583.650024
11/10/2018,555.150024
12/10/2018,576.5
15/10/2018,570
16/10/2018,572.799988
17/10/2018,554.650024
19/10/2018,554.950012
22/10/2018,544.75
23/10/2018,545.599976
24/10/2018,550.049988
25/10/2018,545.75
26/10/2018,551.549988
29/10/2018,573.700012
30/10/2018,564.5
31/10/2018,553.849976
01/11/2018,556.599976
02/11/2018,574.049988
05/11/2018,577.450012
06/11/2018,575.75
07/11/2018,580.25
09/11/2018,572.200012
12/11/2018,582.849976
13/11/2018,589.200012
14/11/2018,589.099976
15/11/2018,589.349976
16/11/2018,574.099976
19/11/2018,582.400024
20/11/2018,563.299988
21/11/2018,551.400024
22/11/2018,539.650024
26/11/2018,530.700012
27/11/2018,522.299988
28/11/2018,523.950012
29/11/2018,533.549988
30/11/2018,529.5
03/12/2018,538.099976
04/12/2018,538.200012
05/12/2018,517.700012
06/12/2018,510.200012
07/12/2018,509.299988
10/12/2018,502.850006
11/12/2018,500.75
12/12/2018,520.25
13/12/2018,512.25
14/12/2018,513.549988
17/12/2018,524
18/12/2018,527
19/12/2018,527.400024
20/12/2018,523.349976
21/12/2018,520.200012
24/12/2018,513.700012
26/12/2018,513.450012
27/12/2018,506.5
28/12/2018,512.849976
31/12/2018,521.049988
01/01/2019,515.75
02/01/2019,493.649994
03/01/2019,481.25
04/01/2019,487.649994
07/01/2019,485.5
08/01/2019,491.350006
09/01/2019,479.200012
10/01/2019,480.399994
11/01/2019,474.200012
14/01/2019,470.850006
15/01/2019,475.049988
16/01/2019,474.549988
17/01/2019,473.149994
18/01/2019,470.649994
21/01/2019,471.700012
22/01/2019,456.549988
23/01/2019,464.600006
24/01/2019,460.75
25/01/2019,452.899994
28/01/2019,445.700012
29/01/2019,443.799988
30/01/2019,467.450012
31/01/2019,476.700012
01/02/2019,474.700012
04/02/2019,476.049988
05/02/2019,464.700012
06/02/2019,485.100006
07/02/2019,489.049988
08/02/2019,468.75
11/02/2019,480.700012
12/02/2019,487.399994
14/02/2019,482.549988
15/02/2019,467.5
18/02/2019,465.549988
19/02/2019,470.950012
20/02/2019,491.149994
21/02/2019,498.850006
22/02/2019,502.299988
25/02/2019,505.100006
26/02/2019,503.600006
27/02/2019,507.100006
28/02/2019,500.450012
01/03/2019,507.600006
05/03/2019,521.75
06/03/2019,520.849976
07/03/2019,521.150024
08/03/2019,507.850006
11/03/2019,520.650024
12/03/2019,525.150024
