date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Upper Band,Real Middle Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,PHASE,HT_SINE,LEAD SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD,MACDEXT,MACD_Hist,MACD,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2009-12-28,53.27,135182419.701,2549271.6862,18.1511,15.5991,1.6804,100.0,0.0,100.0,45.782,53.085,49.4335,0.9823,157.9406,44.0748,51.7142,41.6473,49.877,28.1143,166.8068,1.0551,1.14,0.2282,-0.5271,48.4619,1.0,50.8279,1.0721,0.3898,1.4619,1.2348,0.4456,1.6804,48.7785,84.1867,50.105,50.11,13.6744,2.6884,6.35,1.8453,54623233.0,33.1937,6.5259,3.4417,13.5337,1.1353,72.0374,50.8588,49.4335,88.4107,89.1296,89.1296,99.3506,92.9272,100.0,48.2585,52.7015,1.13,49.1798,0.19,65.772,-0.3145,50.3797
2009-12-29,53.4,135827100.552,2587421.009,19.4132,15.9855,1.8183,100.0,0.0,100.0,45.907,53.606,49.7565,0.0638,150.5308,44.779,52.1783,43.3933,50.2125,29.1287,165.7511,2.4755,1.8099,0.2461,-0.5113,48.63,1.0,51.3775,1.1691,0.3881,1.5571,1.3341,0.4843,1.8183,48.8247,83.8962,50.39,50.25,13.3387,2.554,6.46,1.7928,56643233.0,33.789,6.4696,3.7022,13.7622,1.1376,72.3895,51.345,49.7565,89.374,92.5778,92.5778,93.7008,96.4164,100.0,48.5605,53.1879,0.47,49.4904,0.2133,69.3001,-2.4169,50.7574
2009-12-30,53.7,136374453.4932,2541965.2124,20.7504,16.5075,1.9576,100.0,0.0,100.0,45.9445,54.1545,50.0495,0.4118,138.4095,46.418,52.6237,46.1569,50.5446,30.8374,164.2441,2.088,2.5272,0.2715,-0.4885,48.7623,1.0,51.8455,1.2628,0.3751,1.6379,1.4389,0.5188,1.9576,48.8735,83.8447,50.54,50.645,12.7433,2.4263,5.86,1.7728,58504233.0,34.5915,6.5862,3.9631,12.2492,1.1225,73.209,51.788,50.0495,91.5355,92.8991,92.8991,85.6459,100.0,100.0,48.8797,53.6397,0.85,49.8222,0.2366,68.8901,-4.4709,51.133
2009-12-31,53.5,135922038.1086,2148331.563,22.0207,16.9485,2.0854,95.0,5.0,90.0,46.1145,54.5605,50.3375,-0.5962,116.6393,43.4305,52.9618,46.1569,50.8261,31.2351,165.3349,0.0348,2.9274,0.2532,-0.5051,48.9279,1.0,52.1633,1.3436,0.323,1.6666,1.5598,0.5256,2.0854,48.9197,80.5924,50.54,50.645,12.3871,2.305,5.76,1.739,56823833.0,33.6249,6.2569,4.1998,12.0654,1.1207,71.7153,52.2304,50.3375,90.206,85.1411,85.1411,76.0766,87.9754,63.9262,49.2128,53.9323,0.52,50.1691,0.2588,65.5154,-7.4516,51.4616
2010-01-04,53.64,133986327.2978,1176088.7609,23.2731,17.4866,2.1954,90.0,0.0,90.0,46.4227,54.8783,50.6505,-0.8919,108.3801,44.2684,53.2689,47.068,51.0941,32.559,165.1501,-1.1495,2.3557,0.2563,-0.5023,49.0526,1.0,52.5043,1.4111,0.2701,1.6813,1.6869,0.5085,2.1954,48.9669,84.6146,50.88,50.73,12.0663,2.1897,6.26,1.6916,59293533.0,33.5255,6.084,4.4001,13.2123,1.1321,72.1342,52.5843,50.6505,86.2531,80.7191,80.7191,80.4348,63.991,28.0467,49.5565,54.1823,0.47,50.5313,0.2794,59.8917,-5.5046,51.7761
2010-01-05,53.38,130948699.2978,-295082.0909,24.7694,18.1922,2.2282,100.0,10.0,90.0,46.6829,55.1381,50.9105,-0.67,98.7272,40.2087,53.4765,53.2007,51.3118,34.1799,166.1175,-0.4859,2.2593,0.2399,-0.5168,49.1735,1.0,52.6678,1.4595,0.1934,1.6528,1.8029,0.4253,2.2282,49.0111,85.2385,50.88,51.23,10.812,2.0802,5.2,1.8022,54394133.0,35.3939,6.8098,4.4454,10.7929,1.1079,70.1044,52.8675,50.9105,74.788,58.5038,58.5038,19.0,30.6576,0.0,49.9059,54.2936,2.0,50.9047,0.2976,54.0575,-21.4854,52.0361
2010-01-06,53.43,133171019.2978,-162997.2493,26.0138,18.6549,2.3095,95.0,5.0,90.0,46.9817,55.3523,51.167,0.3667,74.3152,40.5474,53.6546,49.6567,51.5135,34.4498,168.7251,-1.7012,2.2844,0.1955,-0.5552,49.3262,1.0,52.8088,1.4907,0.125,1.6157,1.9136,0.3959,2.3095,49.0552,76.9648,50.88,51.23,11.3475,2.1762,5.13,1.7947,59949933.0,33.7329,6.4693,4.5847,10.6211,1.1062,70.2737,55.0,51.167,60.6378,42.6904,42.6904,28.6364,11.1669,5.4542,50.2567,54.3725,0.9,51.2823,0.3134,54.7691,-20.8223,52.276
2010-01-07,52.99,133241401.9901,-71750.1166,26.8985,18.9488,2.3201,90.0,0.0,90.0,47.4126,55.4144,51.4135,-0.2308,57.407,33.5408,53.7185,43.7077,51.6541,33.9331,171.7757,-2.3677,1.7562,0.143,-0.5987,49.4995,1.0,52.8389,1.4992,0.0339,1.5331,2.0138,0.3064,2.3201,49.0946,75.6158,50.935,51.275,12.5001,2.4074,4.93,1.8172,56290033.0,31.9113,6.1459,4.5846,10.258,1.1026,66.7704,55.0,51.4135,41.3428,22.8342,22.8342,20.8661,1.8181,0.0,50.6029,54.2987,1.04,51.6405,0.3258,49.1634,-26.9799,52.4497
2010-01-08,54.08,135252076.9901,611861.221,27.9998,19.4779,2.3293,85.0,0.0,85.0,47.8391,55.5789,51.709,0.7105,78.4016,41.1864,53.9619,48.9248,51.8852,33.2666,174.8697,-2.5902,1.3682,0.0894,-0.641,49.7564,1.0,53.0727,1.5069,0.031,1.5379,2.1027,0.2266,2.3293,49.1444,75.7603,51.17,51.555,11.5413,2.287,5.91,1.8321,59286333.0,33.6521,6.6686,4.581,12.269,1.1227,70.5932,54.9492,51.709,34.4284,37.7607,37.7607,63.7795,25.5747,71.27,50.9441,54.4982,1.52,51.9775,0.3371,54.8273,-13.3527,52.7036
2010-01-11,53.9,135075169.673,779607.9654,29.0521,20.0626,2.224,80.0,0.0,80.0,48.3525,55.6295,51.991,-0.2439,81.0707,38.4184,54.1297,49.0446,52.0771,32.7026,177.5341,-2.9377,0.6663,0.043,-0.676,50.0156,1.0,53.2145,1.5075,0.0022,1.5098,2.1631,0.0609,2.224,49.192,75.704,51.365,51.585,11.0596,2.1727,5.64,1.8224,57473033.0,32.3492,6.3551,4.3537,11.6867,1.1169,69.2092,54.8994,51.991,35.9026,47.1129,47.1129,56.6929,45.0219,63.7956,51.278,54.5929,0.82,52.2934,0.3466,53.2669,-16.1054,52.9123
2010-01-12,53.25,133676854.9941,332439.8752,29.5458,20.4536,2.0891,75.0,0.0,75.0,48.8876,55.5544,52.221,-0.3761,56.1141,28.8183,54.147,38.927,52.1888,32.372,181.8243,-1.8367,0.0737,-0.0318,-0.7293,50.2927,1.0,53.2186,1.4897,-0.0711,1.4186,2.1932,-0.1041,2.0891,49.2326,70.926,51.475,51.67,13.4362,2.6541,4.6,1.8548,54230133.0,30.5642,6.0374,4.0716,9.4553,1.0946,64.4092,54.8506,52.221,46.3213,54.0905,54.0905,41.7989,45.0219,0.0,51.6003,54.4807,1.09,52.5728,0.353,50.4238,-26.2763,53.0322
2010-01-13,54.08,135029863.7532,549788.4549,30.1219,20.724,2.0155,70.0,5.0,65.0,49.4342,55.5288,52.4815,0.5474,69.7242,34.8882,54.3035,41.0682,52.3689,32.3576,185.5718,-0.879,-0.161,-0.0971,-0.7724,50.5445,1.0,53.3307,1.4712,-0.0739,1.3973,2.1996,-0.1841,2.0155,49.2811,70.7676,51.755,51.67,12.522,2.5214,5.21,1.8616,56360733.0,29.9745,6.0355,3.9109,10.6609,1.1066,67.4441,54.8028,52.4815,54.2018,61.402,61.402,85.7143,37.6242,49.077,51.9106,54.5842,1.37,52.8165,0.3582,54.2948,-13.8138,53.2092
2010-01-14,54.36,136799763.7532,1151873.0143,30.6801,21.232,1.8733,65.0,0.0,65.0,49.9198,55.5362,52.728,0.7143,82.6072,36.8019,54.4805,41.2849,52.5585,32.3902,189.0236,0.3999,-0.3627,-0.1568,-0.8093,50.781,1.0,53.4586,1.4544,-0.0674,1.387,2.1761,-0.3028,1.8733,49.3318,70.2803,51.905,52.0525,12.0374,2.3953,4.93,1.8303,58130633.0,28.9654,5.7637,3.6185,9.9737,1.0997,68.4009,54.756,52.728,63.7768,75.8377,75.8377,100.0,37.8756,64.5499,52.2092,54.7229,0.77,53.0249,0.3624,63.9699,-10.8567,53.3881
2010-01-15,54.18,136043460.9495,1052822.8043,31.3849,21.7238,1.7029,60.0,5.0,55.0,50.2929,55.5561,52.9245,0.1121,90.5711,34.1342,54.5916,44.776,52.7129,32.2352,192.2832,2.1695,0.149,-0.2127,-0.8414,51.0119,1.0,53.5276,1.4333,-0.0845,1.3488,2.1213,-0.4184,1.7029,49.3803,69.5612,51.905,52.0525,11.3926,2.2755,3.93,1.8433,55133433.0,29.8669,5.9655,3.2745,7.8209,1.0782,67.0671,52.46,52.9245,73.595,83.5453,83.5453,64.9215,56.3333,55.3731,52.4951,54.7717,1.07,53.2007,0.3652,60.7164,-13.9101,53.5264
2010-01-19,55.23,138523549.1848,1705710.0838,32.2077,22.3653,1.5588,100.0,0.0,100.0,50.9244,55.5026,53.2135,0.9216,137.8889,41.1776,54.8693,47.8407,52.9527,31.8216,195.2727,0.4361,0.8531,-0.2634,-0.8684,51.2394,1.0,53.8213,1.4241,-0.0369,1.3872,2.047,-0.4881,1.5588,49.4388,75.3911,52.65,52.31,10.7523,2.1617,5.78,1.8201,58074933.0,30.4762,6.1273,2.9819,11.6886,1.1169,70.5888,52.4839,53.2135,82.1883,87.182,87.182,96.6245,73.3076,100.0,52.7714,55.0666,1.13,53.3615,0.3683,64.1452,-1.3333,53.746
2010-01-20,54.72,138639759.4789,1854711.7841,32.7355,23.0342,1.4121,100.0,0.0,100.0,51.5749,55.3171,53.446,-0.2316,125.138,33.859,55.0074,42.7643,53.121,31.0904,200.0028,-0.4819,0.2099,-0.3421,-0.9063,51.52,1.0,53.9313,1.4114,-0.0506,1.3608,1.9472,-0.5352,1.4121,49.4916,69.197,53.16,52.79,11.4061,2.3337,4.65,1.8695,55440833.0,28.4504,5.8209,2.6884,9.287,1.0929,66.9295,52.5404,53.446,82.973,78.1917,78.1917,73.029,51.791,0.0,53.0377,55.1585,1.36,53.4963,0.3704,60.4392,-12.5969,53.8895
2010-01-21,53.21,136655707.866,1115767.7133,32.1843,23.405,1.2008,95.0,0.0,95.0,52.0167,55.0873,53.552,-0.7097,-4.5625,15.2402,54.8438,21.7114,53.1295,30.1332,205.9653,1.5509,0.365,-0.4378,-0.9453,51.81,1.0,53.9057,1.37,-0.1658,1.2042,1.8229,-0.622,1.2008,49.5288,61.6844,53.695,53.195,16.5542,3.557,2.12,2.0191,50709633.0,25.7361,5.5299,2.2786,4.1495,1.0415,57.6201,52.6253,53.552,76.1972,63.2178,63.2178,20.0,33.3333,0.0,53.2874,54.825,2.05,53.599,0.3686,54.9331,-49.6552,53.867
