date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
1998-10-23,2.4798,-6867344.0037,1153666.6749,24.6838,25.7304,-0.6624,45.0,100.0,55.0,46.452,54.0861,38.8179,0.813,156.1371,18.6724,48.4433,10.7921,47.8376,21.9169,86.3617,5.838,-1.9333,0.7506,0.998,46.6368,1.0,47.3353,1.2725,0.8094,-0.4631,1.2236,-0.6624,-1.8861,20.3873,44.1683,64.3371,46.69,46.315,21.5468,13.8733,3.25,5.9343,-7890300.0,26.7601,17.23,-1.4031,6.3725,1.0637,59.3362,38.9576,46.452,88.3854,85.6797,92.2509,88.3854,100.0,94.8577,44.5926,50.4952,3.69,44.693,-0.3118,62.2541,-3.6778,47.2113
1998-10-26,2.4912,-6375917.5886,1304852.9958,24.0073,25.4111,0.3707,40.0,100.0,60.0,46.727,55.0716,38.3824,-0.0613,158.4282,19.3064,49.5942,11.1529,48.4721,21.7844,103.0877,4.3659,-2.5502,0.5286,0.974,46.809,1.0,47.5427,1.3453,1.2186,-0.1267,1.9922,0.3707,-1.6215,20.5067,44.2716,64.4022,46.815,46.375,20.825,13.1797,5.5,5.8062,-6960100.0,26.0533,16.4885,0.7811,11.2245,1.1122,59.6532,39.5945,46.727,87.1351,86.242,92.8571,87.1351,100.0,94.8577,44.7291,51.9179,2.12,45.0605,-0.2599,61.1923,-2.8986,47.9778
1998-10-27,2.4542,-7195982.2945,987149.2665,23.5619,25.2533,1.2697,35.0,100.0,65.0,46.9865,55.8426,38.1304,-0.4281,145.388,16.2163,50.4339,15.099,48.9691,21.3788,126.2414,3.6854,-0.2944,0.1523,0.8065,46.9387,1.0,47.7064,1.2699,1.4607,0.1908,2.5096,1.2697,-1.2399,20.626,44.3658,68.4532,46.815,47.03,19.8164,12.5207,5.19,5.8841,-8111200.0,26.8649,16.9741,2.6663,10.701,1.107,58.1082,40.3648,46.9865,82.2117,85.9108,61.5272,82.2117,64.9325,88.3108,44.9443,52.8464,3.06,45.6018,-0.2055,57.1695,-14.1164,48.641
1998-10-28,2.5283,-4945859.7345,1483386.8039,22.5209,24.8783,2.1866,30.0,95.0,65.0,47.355,56.9238,37.7862,0.5488,115.6016,20.5486,51.4446,2.7421,49.573,20.9066,140.6397,4.4653,0.6365,-0.0983,0.6342,47.1494,1.0,48.0109,1.2577,1.7629,0.5052,2.9441,2.1866,-0.7575,20.7453,44.4752,62.5562,47.22,47.03,23.0326,15.2646,7.37,5.9912,-5060600.0,24.3314,16.1254,4.5736,15.3734,1.1537,60.2743,41.3215,47.355,79.6107,82.9859,84.4479,79.6107,100.0,88.3108,45.237,53.9956,6.25,46.2955,-0.1476,63.3581,-5.3879,49.4337
1998-10-29,2.5027,-5194709.219,1472360.342,21.5319,24.5667,3.1585,25.0,90.0,65.0,47.7705,57.8522,37.6888,-0.1289,115.6407,18.3223,52.2055,2.7421,50.066,20.6158,153.7961,4.4064,-0.2371,-0.3222,0.4416,47.4119,1.0,48.3427,1.1438,1.935,0.7912,3.3085,3.1585,-0.15,20.8644,44.578,66.1303,47.22,47.03,22.3441,14.5014,8.31,5.927,-6157800.0,23.604,15.3191,6.5882,17.8941,1.1789,59.1612,42.2208,47.7705,73.9046,78.5757,75.7387,73.9046,48.6126,71.1817,45.5995,54.7558,1.94,47.0732,-0.0894,63.758,-8.4052,50.138
1998-10-30,2.5429,-4681144.2555,1497405.6103,20.6027,24.4027,3.7115,20.0,85.0,65.0,48.1705,58.8172,37.5238,0.1825,107.1284,20.7435,53.0111,2.9476,50.5959,20.685,165.1044,4.5466,0.0337,-0.5016,0.2571,47.7525,1.0,48.6876,1.0614,2.1179,1.0565,3.1938,3.7115,0.5176,20.9835,44.6885,66.403,47.38,47.03,21.8584,13.7763,8.0,5.6647,-5041000.0,23.1862,14.6132,7.6957,16.7961,1.168,60.3717,43.0662,48.1705,83.2037,78.9064,89.4246,83.2037,100.0,82.8709,46.0257,55.568,1.37,47.9123,-0.0308,62.9997,-3.6638,50.8865
1998-11-02,2.6654,-4416451.1889,1455744.1403,20.3467,24.5603,4.2995,15.0,100.0,85.0,48.892,60.2123,37.5717,0.5147,128.1503,27.6213,54.1805,15.4827,51.3306,21.0412,174.7711,4.6929,-2.7946,-0.6397,0.0911,48.1845,1.0,49.868,1.1155,2.4509,1.3354,3.0517,4.2995,1.2478,21.1027,44.8247,74.6752,48.72,48.875,20.3716,13.0875,14.43,5.5089,-2358300.0,27.8352,17.8825,8.8633,32.8851,1.3289,63.8107,43.8608,48.892,82.8212,79.9765,83.3004,82.8212,100.0,82.8709,46.5171,56.8871,4.37,48.8514,0.0312,64.6088,-7.5955,51.8521
1998-11-03,2.6343,-5416218.2658,988252.729,20.1035,24.8323,4.8167,10.0,100.0,90.0,49.564,61.2769,37.8511,-0.4031,113.5848,24.7304,55.0518,15.4827,51.9305,21.5592,177.0318,2.6675,-3.8181,-0.6695,0.0518,48.6202,1.0,50.7002,1.0354,2.6296,1.5942,2.8368,4.8167,1.98,21.222,44.9528,67.995,48.72,48.875,19.3416,12.4331,13.44,5.5771,-4539000.0,26.4279,16.9884,9.8621,30.4141,1.3041,62.3652,44.9905,49.564,83.102,83.0423,76.581,83.102,68.9111,89.637,47.0675,57.7462,3.25,49.8325,0.093,58.3848,-10.6517,52.6843
1998-11-04,2.5141,-9480440.3711,-585996.4935,19.3655,25.0111,5.1917,5.0,95.0,90.0,50.17,61.6894,38.6506,-0.7642,78.3484,14.1986,55.3114,5.3441,52.2229,22.3157,184.9565,2.1383,-1.3219,-0.7656,-0.0864,49.0903,1.0,51.0665,0.7485,2.5299,1.7814,2.487,5.1917,2.7047,21.3412,45.0533,56.5617,48.72,48.875,22.0328,14.5015,12.12,5.9834,-11265500.0,24.5207,16.139,10.5758,28.2649,1.2826,57.0993,46.0412,50.17,58.8494,74.9242,16.6667,58.8494,0.0,56.3037,47.6582,57.7195,4.75,50.7961,0.148,50.8554,-22.4719,53.202
1998-11-05,2.5886,-9685040.3711,-1241835.1306,18.6645,25.181,5.4617,0.0,90.0,90.0,51.045,61.7036,40.3864,0.3889,82.4379,18.6783,55.8167,5.3441,52.6426,23.237,187.2968,1.9133,-1.2563,-0.7912,-0.127,49.4972,1.0,52.0293,0.6172,2.5529,1.9357,2.0765,5.4617,3.3852,21.4603,45.169,63.2164,49.625,49.5,21.1857,13.7764,17.5,5.7414,-8503400.0,23.5779,15.332,11.0504,44.7227,1.4472,59.3391,47.0183,51.045,45.5046,62.4853,43.266,45.5046,33.3736,34.0949,48.2793,58.0729,2.5,51.7285,0.1994,54.7892,-16.0476,53.8173
1998-11-06,2.6028,-10401006.3285,-1625046.0022,18.0308,24.9913,5.4903,0.0,85.0,85.0,51.845,61.7229,41.9671,-0.2021,83.4519,19.5194,56.294,5.9901,53.0519,24.2633,189.5727,1.4562,0.8969,-0.8149,-0.1663,49.849,1.0,52.8261,0.5047,2.5666,2.0619,1.5363,5.4903,3.954,21.5794,45.2867,63.1767,49.905,50.375,20.8283,13.0876,16.0,5.5177,-7301600.0,23.4826,14.7554,11.0184,39.0816,1.3908,59.7597,47.927,51.845,36.1392,46.831,48.4848,36.1392,39.6405,24.3381,48.922,58.3969,1.06,52.5756,0.247,47.6799,-15.8961,54.3787
1998-11-09,2.5886,-10395455.4083,-1632316.4294,17.2469,24.7626,5.5975,10.0,80.0,70.0,52.5735,61.5668,43.5802,-0.227,70.6178,18.2321,56.6343,2.3527,53.3926,25.5145,186.9466,2.9233,1.8395,-0.7874,-0.1209,50.052,1.0,53.38,0.3692,2.5233,2.1542,1.1626,5.5975,4.4349,21.6985,45.4002,60.731,49.905,50.375,21.8075,13.3732,14.57,5.4144,-8206400.0,22.8584,14.0176,11.156,34.641,1.3464,59.116,48.7721,52.5735,45.0056,42.2164,43.266,45.0056,38.2983,37.1041,49.5763,58.5365,1.63,53.3212,0.2897,48.5894,-17.5065,54.8344
1998-11-10,2.6,-10026894.2971,-1369628.8479,16.5021,24.1273,5.3167,5.0,75.0,70.0,53.3425,60.9385,45.7465,0.0903,69.3308,18.973,56.9582,2.3527,53.7248,26.6363,189.1022,3.1756,-4.2218,-0.8101,-0.1582,50.2429,1.0,53.9484,0.2612,2.4806,2.2194,0.534,5.3167,4.7827,21.8176,45.515,63.2178,51.935,50.375,21.2815,12.7045,15.38,5.2477,-7000200.0,22.307,13.3168,10.4917,37.0602,1.3706,59.4865,49.5581,53.3425,50.3731,43.8393,59.3684,50.3731,89.7295,55.8894,50.2339,58.6718,1.44,53.9826,0.3278,47.8261,-16.2078,55.2446
1998-11-11,2.5054,-11273515.2338,-1534306.1492,15.8411,23.3949,4.934,0.0,70.0,70.0,53.805,60.5252,47.0848,-0.8788,47.2233,10.2652,56.8471,3.2813,53.8281,27.3832,196.3151,0.4585,-6.2936,-0.8773,-0.2809,50.5101,1.0,54.018,0.0275,2.2538,2.2263,-0.0459,4.934,4.98,21.9366,45.6079,58.5237,52.875,52.315,22.3877,13.5093,9.25,5.5047,-8503600.0,20.9651,12.6509,9.6588,20.3029,1.203,55.1326,50.289,53.805,37.0581,44.1456,8.5399,37.0581,0.0,42.6759,50.8793,58.2035,3.63,54.5287,0.3574,40.0211,-33.7671,55.3843
1998-11-12,2.5228,-10953181.9004,-1360267.5164,15.2841,22.6663,4.5856,0.0,65.0,65.0,54.1705,60.334,48.007,0.1267,21.9234,11.5167,56.8066,4.7002,53.9578,28.6678,194.3936,-0.5732,-1.2832,-0.8607,-0.2486,50.6462,1.0,54.0926,-0.1165,2.0807,2.1972,-0.4915,4.5856,5.0771,22.0554,45.7037,55.5684,52.875,52.875,22.4458,13.2039,7.31,5.3294,-7728600.0,20.4305,12.0184,8.8942,15.2673,1.1527,55.7583,50.9688,54.1705,31.4695,39.6336,26.5,31.4695,13.5229,34.4174,51.5024,57.8799,1.5,54.9902,0.3803,42.1749,-33.7544,55.5162
1998-11-13,2.5086,-11157234.774,-1230335.125,14.7549,21.9741,3.944,0.0,60.0,60.0,54.5425,59.8788,49.2062,-0.2874,14.6103,10.197,56.7026,4.7002,54.0457,30.5606,192.0483,0.0972,-0.6475,-0.8391,-0.2087,50.7386,1.0,54.1445,-0.2405,1.8966,2.1371,-1.0936,3.944,5.0376,22.1741,45.7955,54.5299,52.905,53.375,22.1017,12.5437,7.44,5.1708,-8208400.0,20.1173,11.4175,7.5609,15.683,1.1568,55.0985,51.601,54.5425,17.93,28.8192,18.75,17.93,0.0,4.5076,52.0945,57.5001,0.87,55.3824,0.3968,44.9661,-38.6415,55.5838
1998-11-16,2.4798,-11729181.3389,-1247315.315,14.3805,21.0982,3.3904,0.0,55.0,55.0,54.88,59.1366,50.6234,-0.5725,-15.2104,7.4762,56.4866,7.2667,54.0651,31.8585,194.9131,-0.2168,-0.8515,-0.8653,-0.2574,50.8147,1.0,54.1503,-0.3652,1.6805,2.0458,-1.4887,3.3904,4.8791,22.2926,45.88,53.9495,53.845,54.0,22.7182,12.5465,6.75,5.09,-9133400.0,19.6401,10.8466,6.4365,14.2105,1.1421,53.7381,52.1889,54.88,17.1011,22.1668,6.0533,17.1011,0.0,4.5076,52.6469,56.9951,1.31,55.6632,0.4066,41.1138,-47.9167,55.556
1998-11-17,2.5168,-11569870.9941,-1090179.7998,13.7784,20.1428,2.8429,0.0,50.0,50.0,55.164,58.5922,51.7358,0.2351,-13.0536,10.4679,56.4365,2.3393,54.1599,32.157,202.5833,0.1634,-2.3908,-0.9244,-0.384,50.9379,1.0,54.1922,-0.3912,1.5567,1.948,-1.7752,2.8429,4.6181,22.411,45.9718,52.3972,54.75,54.75,21.4161,11.9192,5.68,5.0541,-8209400.0,20.437,11.3743,5.3463,11.5026,1.115,55.234,52.7357,55.164,20.8858,18.639,37.8543,20.8858,74.0446,24.6815,53.1574,56.7655,3.19,55.8224,0.4123,43.055,-47.0476,55.5731
1998-11-18,2.6256,-10211971.8344,-494731.011,13.2461,19.3305,2.1573,0.0,45.0,45.0,55.4485,58.6318,52.2652,0.8655,68.0912,18.608,56.8147,3.1325,54.4723,32.0828,209.2623,-1.2937,-5.625,-0.9625,-0.4888,51.2021,1.0,54.342,-0.2529,1.6318,1.8847,-2.0937,2.1573,4.251,22.5294,46.0865,52.9124,54.75,54.94,20.4233,11.3232,5.69,4.8261,-6593500.0,21.7442,12.0555,4.0108,10.9952,1.11,59.304,53.19,55.4485,46.5427,28.1766,95.7207,46.5427,100.0,58.0149,53.6338,57.1719,2.57,55.9287,0.4185,48.9137,-25.2964,55.7899
1998-11-19,2.5369,-11673428.3839,-671171.6804,12.8986,18.7912,1.5975,20.0,40.0,20.0,55.664,58.1783,53.1497,-0.6997,39.7868,10.025,56.7781,6.2968,54.5701,32.1028,215.5304,-2.7751,-1.4266,-0.9864,-0.5811,51.5279,1.0,54.3761,-0.2939,1.5173,1.8112,-2.2209,1.5975,3.8184,22.6477,46.1807,48.7528,56.0,54.94,19.2777,10.757,4.31,5.0271,-8332800.0,21.8686,12.2028,2.949,8.4196,1.0842,55.0125,53.19,55.664,59.3612,42.2633,44.5087,59.3612,22.8965,65.647,54.0741,56.9795,3.13,55.9953,0.4212,42.1761,-44.4664,55.7948
1998-11-20,2.5315,-12426857.5268,-922063.8014,12.5685,18.2879,1.3407,15.0,35.0,20.0,55.7205,58.1546,53.2864,-0.64,4.0407,9.509,56.7147,6.2968,54.6473,33.1768,217.2081,-2.0628,2.2054,-0.9908,-0.6047,51.7842,1.0,54.3855,-0.3284,1.4007,1.7291,-2.0047,1.3407,3.3454,22.7658,46.2727,45.0115,56.0,54.94,18.6617,10.2192,1.13,4.9441,-9217700.0,21.1697,11.5926,2.4619,2.0829,1.0208,54.7545,53.6667,55.7205,60.8086,55.5709,42.1965,60.8086,18.2613,47.0526,54.4767,56.7698,1.75,55.9982,0.4206,43.0363,-45.6522,55.7677
1998-11-23,2.5886,-11985784.2443,-800536.0064,12.255,17.9084,0.9872,10.0,30.0,20.0,55.827,58.2243,53.4297,0.6718,32.4569,13.9346,56.8775,6.2968,54.8361,34.3674,218.6019,-1.7898,3.6829,-0.9938,-0.6239,51.9835,1.0,54.419,-0.2688,1.3931,1.6619,-1.8772,0.9872,2.8644,22.8838,46.3762,44.9209,56.0,54.94,18.1183,9.7082,2.13,4.7309,-8380300.0,20.5534,11.013,1.8011,3.9083,1.0391,56.9673,54.11,55.827,50.9955,57.0551,66.2813,50.9955,48.6386,29.9321,54.8459,56.9038,1.56,55.9766,0.4195,44.363,-33.3004,55.8543
1998-11-24,2.5114,-12748271.9767,-920653.8227,11.6685,17.0947,0.5344,5.0,25.0,20.0,55.8895,58.1201,53.6589,-0.5799,-32.0752,6.5206,56.7019,0.5262,54.846,34.364,224.2285,-0.6572,8.2074,-0.9999,-0.6975,52.2228,1.0,54.4239,-0.3404,1.2365,1.5768,-1.8411,0.5344,2.3756,23.0017,46.4619,41.606,56.28,54.94,19.3174,10.3528,1.25,4.8774,-9513500.0,19.5218,10.4623,0.9699,2.3282,1.0233,53.2603,60.0,55.8895,39.9393,50.5812,11.3402,39.9393,0.0,22.3,55.1785,56.5579,2.69,55.9181,0.4146,42.0465,-50.0,55.7699
1998-11-25,2.5141,-12618979.669,-844958.6658,11.1682,16.3501,0.1824,0.0,20.0,20.0,55.874,58.1247,53.6233,-0.3205,-88.3012,6.7473,56.5531,1.6619,54.8607,33.6133,229.2339,2.0235,6.0641,-0.9973,-0.7574,52.5537,1.0,54.427,-0.3779,1.1045,1.4824,-1.7039,0.1824,1.8863,23.1195,46.5472,44.6586,56.28,56.595,19.5816,10.2752,-0.31,4.7703,-8883200.0,18.9414,9.9392,0.3298,-0.5605,0.9944,53.3737,59.945,55.874,33.1269,41.3539,21.7593,33.1269,3.0588,17.2325,55.4732,56.2749,1.56,55.8323,0.4068,43.7873,-73.4214,55.6851
1998-11-27,2.5114,-12605377.5413,-732850.0913,10.6929,15.6478,-0.1019,65.0,15.0,-50.0,55.8835,58.1167,53.6503,-0.4681,-86.4426,6.4754,56.4063,1.6619,54.8682,32.9122,236.3504,2.2715,-2.7145,-0.9804,-0.8324,53.0801,1.0,54.4295,-0.399,0.9837,1.3826,-1.5387,-0.1019,1.4368,23.237,46.6312,43.0933,56.28,56.595,19.2192,9.7614,0.19,4.6223,-9096300.0,18.5908,9.4423,-0.1839,0.347,1.0035,53.2377,59.8273,55.8835,20.4048,31.157,28.115,20.4048,0.0,1.0196,55.7298,56.015,0.94,55.7487,0.3967,42.4716,-74.3025,55.5962
1998-11-30,2.5086,-12702289.5413,-651200.3935,10.2422,15.2945,-0.238,60.0,10.0,-50.0,55.846,58.1197,53.5723,-0.06,-79.6788,6.1907,56.262,1.6795,54.8693,32.5486,240.5684,0.2196,-3.0468,-0.9633,-0.8709,53.5974,1.0,54.4329,-0.4077,0.873,1.2807,-1.2716,-0.238,1.0336,23.3544,46.7137,42.5066,56.28,56.595,18.4543,9.2733,-0.75,4.5782,-9903900.0,19.0847,9.5902,-0.4282,-1.3482,0.9865,53.0954,59.712,55.846,25.8202,26.4506,27.5862,25.8202,0.0,1.0196,55.949,55.7763,2.0,55.6612,0.3847,37.129,-75.1836,55.5006
1998-12-01,2.4771,-12471274.8747,-485093.5419,9.8503,14.9769,-0.319,55.0,5.0,-50.0,55.64,57.7219,53.5581,-0.2067,-136.4224,2.8611,56.0061,2.4051,54.8046,31.6324,249.4528,0.5988,-2.1788,-0.9103,-0.9364,54.1024,0.0,54.4231,-0.4475,0.7213,1.1688,-1.0013,-0.319,0.6823,23.4716,46.7884,35.5506,55.91,56.595,19.3642,9.5597,-4.12,4.5551,-10815800.0,18.4546,9.1106,-0.5741,-7.0657,0.9293,51.4306,59.5406,55.64,26.5197,24.2482,23.8579,26.5197,0.0,0.0,56.1296,55.3937,1.63,55.5799,0.37,42.3761,-85.3157,55.3429
1998-12-02,2.4684,-12346919.1495,-333473.5954,9.4781,14.4218,-0.3731,50.0,0.0,-50.0,55.4585,57.4456,53.4714,0.0916,-133.3867,1.9347,55.7457,2.4051,54.728,30.3701,268.9037,-0.5483,-4.3352,-0.7205,-0.9998,54.6494,0.0,54.4082,-0.4718,0.5791,1.0509,-0.7743,-0.3731,0.4011,23.5885,46.8605,37.4449,55.72,56.0,18.838,9.0817,-3.63,4.4638,-11673200.0,17.9531,8.6551,-0.6716,-6.2988,0.937,50.9674,59.289,55.4585,26.2389,26.1929,27.2727,26.2389,0.0,0.0,56.2713,55.0254,1.31,55.5259,0.3533,47.8886,-85.5872,55.1867
1998-12-03,2.4629,-12574887.7626,-313666.94,9.0673,13.8659,-0.4113,45.0,0.0,-45.0,55.4025,57.4983,53.3067,-0.1314,-112.6109,1.328,55.4949,1.2632,54.6472,28.9188,292.0958,-1.5416,-1.1966,-0.3892,-0.9266,55.056,1.0,54.402,-0.4795,0.4515,0.931,-0.5892,-0.4113,0.1779,23.7052,46.9307,51.8039,55.66,55.785,18.2908,8.6276,-1.12,4.3772,-12517300.0,17.8345,8.4124,-0.7402,-2.0364,0.9796,50.664,59.0474,55.4025,24.6799,25.8128,22.9091,24.6799,0.0,0.0,56.3748,54.6894,1.37,55.4629,0.3348,43.7543,-86.7052,55.0364
1998-12-04,2.4656,-12623749.4647,-292595.9462,8.6771,13.3539,-0.4519,40.0,50.0,10.0,55.268,57.3766,53.1594,-0.266,-105.0552,1.6361,55.2859,1.2632,54.5799,27.4789,-28.3587,-1.1119,0.141,0.2864,-0.475,55.3262,1.0,54.3866,-0.4639,0.3512,0.815,-0.4307,-0.4519,-0.0212,23.8217,47.0008,42.7103,55.66,55.785,17.915,8.1962,-2.69,4.2409,-11751800.0,17.4681,7.9917,-0.8141,-4.7501,0.9525,50.8181,58.8155,55.268,25.0909,25.3366,25.0909,25.0909,6.3368,2.1123,56.4423,54.4289,0.94,55.3635,0.3155,48.2027,-85.5491,54.8971
1998-12-07,2.4368,-13522961.6785,-543489.3399,8.729,12.9879,-0.7407,100.0,45.0,-55.0,55.0865,57.213,52.96,-0.2087,-95.8495,-1.7549,54.9883,9.7152,54.4589,26.0834,-8.4553,-1.1443,-0.1592,0.5954,-0.147,55.4381,1.0,54.3342,-0.4774,0.2183,0.6957,-0.5275,-0.7407,-0.2132,23.9379,47.0639,43.949,55.375,55.38,16.4295,7.7864,-3.63,4.445,-13459000.0,19.9653,9.4622,-1.3356,-6.3751,0.9362,49.1225,58.5929,55.0865,23.888,24.5529,23.6641,23.888,0.0,2.1123,56.4742,54.0531,3.93,55.2556,0.2947,42.0203,-84.5,54.7106
1998-12-08,2.3084,-15922731.6465,-1360282.5962,8.4379,12.47,-0.9601,100.0,40.0,-60.0,54.78,57.5866,51.9734,-0.8786,-266.0216,-15.0606,54.2197,2.9059,54.0819,24.6713,-9.8279,-1.138,0.0424,0.576,-0.1707,55.3345,1.0,54.016,-0.6465,-0.1124,0.5341,-0.5808,-0.9601,-0.3793,24.0537,47.0983,40.4041,53.97,54.315,19.7849,9.5271,-6.13,4.7677,-16315000.0,18.6675,8.989,-1.7374,-10.8247,0.8918,42.4697,58.2823,54.78,17.6268,22.2019,4.1254,17.6268,0.0,2.1123,56.4619,53.0193,3.13,55.1062,0.2685,34.9851,-96.925,54.2738
1998-12-09,2.3427,-16003578.455,-1596487.2223,8.1613,12.0012,-1.0327,95.0,35.0,-60.0,54.4985,57.5268,51.4702,0.0,-220.7645,-10.843,53.6929,2.9059,53.8122,23.3419,-27.9705,-1.1946,0.065,0.2929,-0.469,55.1033,1.0,53.8235,-0.6756,-0.3104,0.3652,-0.5184,-1.0327,-0.5143,24.1691,47.1398,34.7266,53.97,54.315,19.2587,9.0507,-5.63,4.585,-15048400.0,18.171,8.5396,-1.878,-9.898,0.901,44.5785,57.8003,54.4985,14.7637,18.7595,16.5017,14.7637,25.2601,8.42,56.4045,52.3741,1.25,54.9232,0.24,34.3394,-87.6999,53.9376
1998-12-10,2.3486,-15332257.6758,-1334379.1194,8.2034,11.7437,-1.2298,100.0,30.0,-70.0,54.327,57.6404,51.0136,0.2165,-191.7706,-10.1066,53.263,9.0046,53.5806,22.188,-32.9871,-1.0868,-0.097,0.2081,-0.5445,54.7994,1.0,53.7242,-0.6535,-0.4517,0.2018,-0.5902,-1.2298,-0.6396,24.2842,47.1822,35.0221,53.97,54.035,20.6964,9.7182,-3.43,4.5695,-13599100.0,17.2771,8.1126,-2.2463,-6.258,0.9374,44.9467,57.3473,54.327,15.3853,15.9253,25.5287,15.3853,29.6705,18.3102,56.3044,51.8905,2.31,54.7249,0.2106,38.3569,-80.5524,53.6406
1998-12-11,2.3856,-14338313.8256,-789591.0231,8.1642,11.4595,-1.3509,95.0,25.0,-70.0,54.177,57.5906,50.7634,0.4332,-134.6482,-5.5092,53.041,7.4192,53.4481,21.2719,-29.5398,-1.0471,-0.3492,0.2666,-0.493,54.5035,1.0,53.6739,-0.5555,-0.4926,0.0629,-0.5876,-1.3509,-0.7633,24.3989,47.2323,39.2954,53.97,54.035,19.8637,9.2323,-3.0,4.4528,-12537000.0,17.1198,7.957,-2.4724,-5.4358,0.9456,47.2454,56.8113,54.177,26.5982,18.9157,37.7644,26.5982,71.7843,42.2383,56.1683,51.7182,1.87,54.4999,0.1824,43.439,-71.2313,53.4371
1998-12-14,2.2458,-15390953.4089,-829872.94,8.4877,11.4341,-1.5516,100.0,20.0,-80.0,53.8895,57.929,49.85,-0.9306,-178.5708,-18.9643,52.2964,14.6334,53.0369,20.7073,-23.785,-1.1084,-1.8006,0.3619,-0.4033,54.2153,1.0,53.3802,-0.6608,-0.7631,-0.1023,-0.6514,-1.5516,-0.9002,24.5132,47.2513,36.1033,53.285,53.69,21.4402,10.1507,-5.75,4.8183,-13694100.0,15.9663,7.5591,-2.8548,-10.4774,0.8952,40.5178,56.3128,53.8895,22.087,21.3568,2.968,22.087,0.0,33.8183,55.9914,50.798,3.19,54.2249,0.1507,37.4054,-98.6141,52.9564
1998-12-15,2.3628,-14508526.2089,-490136.6205,8.6716,11.225,-1.6205,95.0,15.0,-80.0,53.7615,57.908,49.615,0.576,-105.2941,-5.7086,52.1226,12.1666,52.9086,20.562,-16.2146,-2.5119,-1.8725,0.4815,-0.2792,53.9865,1.0,53.3466,-0.5279,-0.7621,-0.2342,-0.5817,-1.6205,-1.0388,24.6271,47.2956,41.7661,53.285,53.69,20.0494,9.6431,-2.56,4.6525,-12095500.0,15.6999,7.5512,-2.9927,-4.7189,0.9528,47.1457,55.7278,53.7615,41.1672,29.9508,82.7692,41.1672,98.5181,56.7674,55.7826,50.7257,3.12,53.9272,0.1213,43.9749,-71.322,52.747
1998-12-16,2.377,-14846697.6375,-414195.7062,8.5597,10.9029,-1.6824,90.0,10.0,-80.0,53.6085,57.7778,49.4392,0.033,-60.313,-4.2282,52.0327,6.4327,52.8221,20.7446,-6.9443,-2.7978,0.8753,0.6164,-0.1209,53.8163,1.0,53.313,-0.395,-0.728,-0.333,-0.5024,-1.6824,-1.1801,24.7407,47.3427,42.7874,53.285,53.69,19.2814,9.161,-3.06,4.5685,-10696700.0,16.9506,8.0536,-3.1173,-5.5576,0.9444,47.8859,55.1896,53.6085,52.7922,38.6821,72.6392,52.7922,100.0,66.1727,55.5511,50.7657,1.82,53.6118,0.0947,45.7451,-68.0171,52.5792
1998-12-17,2.3943,-14342109.6375,-184924.0861,8.5404,10.7195,-1.6602,85.0,5.0,-80.0,53.3555,57.1625,49.5485,0.38,-58.8064,-2.3783,52.0276,8.1734,52.78,21.1498,2.8585,-1.7879,2.7071,0.7415,0.0499,53.6739,1.0,53.2606,-0.2637,-0.6626,-0.3989,-0.3459,-1.6602,-1.3143,24.854,47.3931,37.3339,52.88,53.69,19.3259,9.0129,-5.06,4.4518,-10096000.0,16.4055,7.6509,-3.086,-8.8092,0.9119,48.8109,54.6944,53.3555,79.0829,57.6808,81.8402,79.0829,100.0,99.506,55.306,50.9149,1.5,53.2925,0.0714,53.7874,-63.9659,52.4622
1998-12-18,2.2942,-15220465.1508,-353796.6243,8.7948,10.6817,-1.8,80.0,0.0,-80.0,53.09,57.0009,49.1791,-0.9278,-87.3375,-11.8679,51.6295,13.6293,52.5333,21.6947,6.5906,-0.6539,1.7296,0.7836,0.1148,53.5379,1.0,53.0795,-0.3037,-0.7785,-0.4748,-0.368,-1.8,-1.432,24.9668,47.421,38.8045,52.88,53.095,20.3736,9.5623,-5.31,4.6757,-11122700.0,15.4862,7.2684,-3.357,-9.5676,0.9043,44.066,54.2388,53.09,61.0977,64.3242,28.8136,61.0977,42.7852,80.9284,55.0466,50.4856,2.63,52.9714,0.0475,47.7715,-85.4701,52.1607
