date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Down,AROONOSC,BBANDS,Real Middle Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Signal,MACD_Hist,MACDEXT,MACD_Signal,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowK,STOCHF,FastK,STOCHRSI,FastK,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2016-01-19,63.5736,-3000491.0805,232412.9712,10.7571,11.082,-0.3165,40.0,95.0,-55.0,75.3492,72.3595,69.3698,0.1649,-132.1622,-12.5106,71.1717,23.5546,71.8858,20.4193,312.4049,-1.2336,1.6356,-0.0453,-0.7384,72.456,1.0,73.6395,-0.6182,-0.2863,-0.3319,-0.3165,0.4995,-0.8159,52.6609,16.2952,44.3971,71.945,71.57,30.3332,9.4747,-1.75,2.226,-13799269.0,18.7677,5.8622,-0.4387,-2.4333,0.9757,43.7447,74.3982,72.3595,23.8893,23.7091,23.7091,37.8327,9.9091,29.7273,72.2378,70.7848,1.32,72.8016,-0.0472,45.6729,-70.649,71.9388
2016-01-20,64.4796,276301.7083,1391208.2606,10.978,11.1463,-0.4617,35.0,90.0,-55.0,75.3252,72.3845,69.4438,0.6655,-103.3116,-6.5485,71.1099,15.1754,71.8176,20.1561,-32.4838,0.0078,0.454,0.2167,-0.5371,72.4172,1.0,73.6237,-0.5959,-0.3482,-0.2477,-0.4617,0.3764,-0.8381,52.846,16.478,51.1127,71.945,71.57,27.6837,9.001,0.5,2.2845,-9192293.0,20.3885,6.6291,-0.6398,0.7075,1.0071,46.7257,74.1494,72.3845,24.9513,38.0228,38.0228,56.8441,43.2424,100.0,72.1933,70.7655,2.84,72.651,-0.0524,53.5903,-55.8997,71.8255
2016-01-21,66.1829,4749511.5742,3162081.449,10.5807,10.7199,-0.5617,30.0,85.0,-55.0,75.3846,72.468,69.5514,0.524,11.8066,3.5644,71.4009,3.0324,71.935,20.0858,-14.1427,-0.6281,-1.8253,0.5129,-0.2443,72.4218,0.0,73.6163,-0.4217,-0.3629,-0.0588,-0.5617,0.2232,-0.785,53.0481,16.6608,51.6288,71.945,71.57,25.8743,8.5509,1.67,2.2623,-2984080.0,24.3513,8.0476,-0.7771,2.3396,1.0234,51.7822,73.9107,72.468,41.604,63.08,63.08,94.5631,76.5758,100.0,72.1418,71.2463,2.16,72.4713,-0.0548,56.2401,-28.1711,71.8889
2016-01-22,67.3969,7517262.3531,4479715.5967,10.2559,10.5981,-0.6097,25.0,80.0,-55.0,75.5711,72.541,69.5109,0.397,77.5209,9.9753,71.8971,4.0844,72.1688,20.1787,7.5461,-1.5432,-1.3221,0.7938,0.1313,72.4697,0.0,73.6253,-0.1735,-0.325,0.1515,-0.6097,0.0525,-0.6622,53.2615,16.8438,50.4697,71.945,71.57,24.332,8.1234,1.46,2.2442,127685.0,26.4043,8.8152,-0.842,2.0019,1.02,54.9876,68.18,72.541,61.4417,83.2222,83.2222,98.2595,100.0,100.0,72.0963,71.9947,1.99,72.2946,-0.0534,59.2727,-8.4071,72.0719
2016-01-25,67.0708,7671966.7239,4660724.9936,9.9974,10.5119,-0.6458,20.0,75.0,-55.0,75.4914,72.517,69.5426,0.2481,90.1687,7.9459,72.2606,5.0871,72.346,20.5979,21.0186,-2.003,0.1988,0.9137,0.3587,72.5391,1.0,73.6279,-0.0058,-0.2612,0.2554,-0.6458,-0.1194,-0.5264,53.4692,17.027,50.4215,71.945,71.57,23.3528,7.7172,-0.48,2.2322,-3995388.0,25.8561,8.5445,-0.8908,-0.6442,0.9936,53.973,68.2432,72.517,80.1041,94.01,94.01,89.2074,96.9917,90.975,72.0638,72.5174,1.3299,72.1533,-0.0495,64.6932,-13.7168,72.2137
2016-01-26,68.8375,11464668.184,5517840.6666,10.1281,10.4282,-0.42,100.0,70.0,30.0,75.9026,72.618,69.3334,0.9924,145.5376,16.7092,72.928,12.6106,72.6921,21.0486,43.6103,-1.7416,3.7619,0.9997,0.6897,72.6113,1.0,73.6638,0.2813,-0.1527,0.434,-0.42,-0.2468,-0.1732,53.6943,17.2103,51.6412,72.59,72.09,21.5477,7.3314,2.02,2.2392,-144112.0,27.7665,9.4473,-0.5785,2.7312,1.0273,58.3546,68.3717,72.618,90.9876,95.7305,95.7305,99.7245,96.9917,100.0,72.0557,73.451,2.63,72.0759,-0.0415,70.2752,-0.2558,72.5435
2016-01-27,68.8284,10501997.404,5060552.6786,10.5463,10.6656,-0.1766,100.0,65.0,35.0,76.3291,72.7455,69.1619,0.05,173.4519,16.6493,73.5001,18.4912,73.0043,21.2436,64.7892,0.261,6.0986,0.9409,0.9047,72.6921,1.0,73.7098,0.5021,-0.0217,0.5239,-0.1766,-0.3241,0.1475,53.917,17.3938,58.519,72.59,72.665,20.2921,6.9648,2.55,2.2592,-5492283.0,29.4991,10.1249,-0.2427,3.4732,1.0347,58.3246,68.6006,72.7455,93.0991,89.5568,89.5568,79.7383,96.8396,99.544,72.0784,74.2086,2.0,72.0388,-0.0308,70.151,-13.155,72.8628
2016-01-28,69.0005,10150102.8676,4301463.6329,10.9435,10.9066,-0.0636,95.0,60.0,35.0,76.6132,72.819,69.0248,-0.0728,163.152,17.4968,74.0254,18.4912,73.3049,21.7077,78.6691,2.1973,5.7932,0.8323,0.9805,72.8034,1.0,73.7401,0.6846,0.1195,0.5651,-0.0636,-0.3669,0.3033,54.1395,17.5776,58.1365,72.68,72.665,19.394,6.6166,1.47,2.24,-1949878.0,28.1934,9.6186,-0.0871,1.9681,1.0197,58.7484,68.9426,72.819,90.4431,86.0422,86.0422,78.6638,99.848,100.0,72.1351,74.8696,1.51,72.0521,-0.0179,69.0196,-11.0368,73.188
2016-01-29,70.7219,13865691.8785,4782117.9238,11.6219,11.0797,0.082,100.0,55.0,45.0,77.4538,73.0345,68.6152,0.6374,194.8158,25.4735,74.8194,24.5113,73.7577,22.7661,90.6502,3.9942,3.2097,0.699,0.9999,72.9649,1.0,73.9041,0.9714,0.2899,0.6815,0.082,-0.3526,0.4346,54.3787,17.7616,61.8473,73.63,73.2,18.235,6.2857,4.31,2.2082,2558370.0,30.0768,10.3677,0.112,5.8441,1.0584,62.7367,69.2709,73.0345,86.88,85.0411,85.0411,96.7212,99.848,100.0,72.2332,75.8919,2.06,72.1672,-0.0016,71.1974,-1.5936,73.6871
2016-02-01,69.7706,15578871.3647,5089113.7954,11.9918,11.114,0.4417,95.0,50.0,45.0,77.99,73.247,68.504,-0.1989,134.8197,18.7923,75.3082,19.0195,74.0675,23.9447,100.6113,3.8189,-0.2484,0.5648,0.9829,73.1363,1.0,74.0194,1.1012,0.4522,0.649,0.4417,-0.2684,0.7101,54.605,17.9458,60.4601,73.63,73.2,19.0722,6.7014,4.25,2.2815,-1005831.0,28.031,9.8493,0.6019,5.8411,1.0584,59.3962,69.7183,73.247,84.8541,83.4789,83.4789,75.0515,74.7619,24.2858,72.3712,76.4407,2.39,72.3806,0.0157,67.8615,-12.0518,74.0657
2016-02-02,68.8284,12554474.2536,3789748.1352,12.3432,11.0462,0.8214,90.0,45.0,45.0,78.2902,73.4105,68.5308,0.0,98.7978,12.5443,75.5352,19.0195,74.2487,24.3217,114.3225,3.4514,-0.4017,0.3531,0.9112,73.287,1.0,74.0684,1.1074,0.5832,0.5242,0.8214,-0.1258,0.9472,54.8186,18.1301,59.9504,73.63,73.2,18.3626,6.3664,3.27,2.282,-6637467.0,26.9881,9.3569,1.1184,4.4979,1.045,56.2721,70.1434,73.4105,78.227,66.161,66.161,26.7101,41.4286,0.0,72.5419,76.6012,1.29,72.6792,0.0319,61.8354,-22.4104,74.325
2016-02-03,67.8499,11522715.6473,2585380.069,12.0086,10.6654,1.2598,85.0,40.0,45.0,78.4076,73.4855,68.5634,-0.5827,54.4134,6.4254,75.529,5.6514,74.3097,24.0279,128.1247,3.4372,-1.8854,0.1197,0.7867,73.3766,1.0,74.0778,1.0135,0.6693,0.3442,1.2598,0.0766,1.1832,55.0193,18.3146,53.7893,73.63,73.2,22.3753,7.9381,1.5,2.3688,-12877150.0,25.0558,8.889,1.7145,2.0439,1.0204,53.2127,70.5472,73.4855,63.8697,41.9691,41.9691,24.1458,8.0953,0.0,72.7343,76.4326,2.54,73.0345,0.0457,61.0882,-33.1673,74.466
2016-02-04,67.1795,12082107.0184,2035637.6537,11.4101,10.1948,1.5634,80.0,35.0,45.0,78.4471,73.5165,68.5859,-0.3904,21.9125,2.4097,75.3839,0.039,74.2945,23.3207,147.6541,2.4435,-1.7157,-0.2191,0.535,73.4351,1.0,74.0783,0.8693,0.7093,0.16,1.5634,0.318,1.2454,55.2106,18.4991,51.5032,73.63,73.2,23.4866,8.4512,0.62,2.4265,-19954289.0,23.4683,8.4446,2.1269,0.8432,1.0084,51.2048,70.9309,73.5165,44.2726,24.6878,24.6878,23.2075,-0.0,0.0,72.9366,76.0839,2.2798,73.4201,0.0563,56.2746,-40.5378,74.5292
2016-02-05,65.9383,7676831.3986,224006.4544,11.0732,9.9922,1.771,75.0,30.0,45.0,78.4482,73.5605,68.6728,-0.6198,-9.7274,-4.6051,75.0054,4.6715,74.1503,22.5906,162.5922,2.8264,-1.7257,-0.4632,0.2992,73.4627,0.0,74.068,0.6372,0.6948,-0.0577,1.771,0.5866,1.1845,55.3863,18.6835,48.6484,73.63,73.2,24.0648,8.8086,0.88,2.5148,-29305839.0,21.9168,8.0223,2.4118,1.2239,1.0122,47.6974,71.2953,73.5605,28.8121,19.7795,19.7795,11.985,-0.0,0.0,73.1349,75.4268,2.42,73.7954,0.0627,54.3385,-54.1833,74.4591
2016-02-08,64.5249,7816573.2699,-493016.3003,11.2736,10.115,1.7158,70.0,25.0,45.0,78.4463,73.5625,68.6787,-0.4307,-72.9635,-11.843,74.3924,15.081,73.8712,21.884,186.2023,1.945,-5.1096,-0.7794,-0.108,73.4335,0.0,74.0558,0.3236,0.6206,-0.297,1.7158,0.8239,0.8919,55.5447,18.8678,47.8782,73.63,73.2,27.635,10.3282,0.04,2.624,-34010482.0,20.3921,7.6212,2.3397,0.0562,1.0006,44.0785,78.22,73.5625,20.4783,16.9675,16.9675,15.71,-0.0,0.0,73.3138,74.4716,2.6,74.1225,0.0639,52.8913,-69.7211,74.2362
2016-02-09,64.7877,10302585.5775,49479.7889,11.5058,10.0914,1.5239,65.0,20.0,45.0,78.4595,73.5245,68.5895,0.4667,-71.9062,-10.2068,73.9144,15.9192,73.6463,21.2315,210.5088,-0.2817,-5.633,-0.9682,-0.5077,73.443,1.0,74.0371,0.0973,0.5159,-0.4186,1.5239,1.0128,0.5111,55.7043,19.052,43.9975,73.63,73.2,26.6501,9.9818,-0.76,2.619,-29393602.0,19.3304,7.2402,2.0794,-1.0516,0.9895,44.8966,78.1396,73.5245,17.9468,17.0933,17.0933,23.5849,2.9855,8.9566,73.4645,73.757,1.95,74.383,0.0614,51.2153,-66.8327,74.0407
2016-02-10,65.3313,9043789.3059,-133614.2418,11.2877,10.0939,1.3866,60.0,15.0,45.0,78.4409,73.4685,68.4961,0.0252,-31.6966,-6.8039,73.6102,7.1438,73.5,20.7611,228.31,-1.7826,-4.4053,-0.9983,-0.7468,73.446,1.0,74.0193,-0.0332,0.4061,-0.4393,1.3866,1.174,0.2126,55.8684,19.2361,43.7589,73.63,73.2,25.3737,9.4827,-1.12,2.5915,-26873469.0,21.9901,8.2182,1.8926,-1.5294,0.9847,46.5981,77.977,73.4685,20.2157,26.5863,26.5863,40.464,14.7708,35.3558,73.5846,73.3249,1.79,74.5747,0.0571,48.4433,-60.8566,73.906
2016-02-11,64.7242,10314221.8759,207858.9489,11.4698,10.3418,1.0833,55.0,10.0,45.0,78.4122,73.5,68.5878,0.3024,-67.7689,-10.0679,73.226,14.9286,73.3038,20.5093,246.5759,-2.9411,-2.9325,-0.9299,-0.9176,73.4167,1.0,74.0012,-0.1885,0.2872,-0.4757,1.0833,1.2852,-0.202,56.0241,19.42,43.944,73.63,73.2,28.1717,10.5473,0.63,2.6205,-29915014.0,20.853,7.8072,1.4801,0.8897,1.0089,44.966,77.8177,73.5,25.1685,31.8258,31.8258,31.4286,22.9458,24.525,73.671,72.7978,1.936,74.6986,0.0505,50.7723,-67.5299,73.7128
2016-02-12,65.1591,11086764.2815,574465.2061,11.4857,10.7846,0.8077,50.0,5.0,45.0,78.3644,73.559,68.7536,-0.1958,-51.3987,-7.2356,72.9824,11.7873,73.172,20.3368,272.6443,-3.4396,-1.2126,-0.6737,-0.9989,73.4731,1.0,73.9804,-0.2697,0.1758,-0.4455,0.8077,1.3259,-0.5182,56.1831,19.6038,47.6622,73.63,73.2,27.0828,10.02,1.18,2.5723,-26929242.0,21.3714,7.9069,1.1045,1.6681,1.0167,46.3822,77.6615,73.559,33.9093,43.3158,43.3158,58.0547,50.4377,91.4323,73.725,72.4938,1.43,74.7181,0.0431,52.2654,-62.749,73.5623
2016-02-16,65.5125,9870323.9657,285167.1921,11.3075,11.0323,0.4711,45.0,0.0,45.0,78.1312,73.7145,69.2978,-0.5175,-39.3906,-4.9264,72.8441,7.9217,73.0899,20.1366,290.9808,-3.7508,0.523,-0.407,-0.9337,73.5736,1.0,73.9356,-0.2992,0.0808,-0.38,0.4711,1.287,-0.8159,56.3443,19.7875,52.8948,74.115,73.48,26.232,9.519,3.11,2.5093,-23077181.0,22.381,8.1215,0.6441,4.4942,1.0449,47.5368,77.5085,73.7145,42.7574,53.1307,53.1307,69.9088,71.9858,100.0,73.7502,72.3511,1.14,74.6283,0.0356,49.4611,-62.3418,73.4434
2016-02-17,67.261,12922563.68,1112060.8962,10.7428,10.8604,0.0351,40.0,5.0,35.0,78.027,73.918,69.809,0.6561,-1.3081,5.6566,73.0761,0.0135,73.1995,19.8515,311.4334,-3.1686,3.0719,-0.0622,-0.7497,73.7305,0.0,73.9464,-0.1649,0.0317,-0.1966,0.0351,1.1509,-1.1158,56.5233,19.9712,52.2707,74.615,73.48,24.7393,9.043,4.07,2.4619,-19449047.0,24.746,9.0455,0.0479,5.8002,1.058,52.8283,77.3585,73.918,57.0828,74.8019,74.8019,96.4421,97.1441,100.0,73.7578,72.741,2.08,74.4517,0.0305,57.0473,-41.9831,73.4934
2016-02-18,66.5453,10805445.3431,675610.5865,10.2063,10.3935,-0.307,35.0,0.0,35.0,77.9519,74.032,70.1121,-0.6632,-8.8512,1.2562,73.1333,0.0135,73.2233,19.5014,-25.8539,-1.6049,3.5669,0.328,-0.4361,73.887,0.0,73.9374,-0.1208,0.0012,-0.122,-0.307,0.9431,-1.25,56.6926,20.1548,48.3768,74.64,74.115,24.0805,8.5909,2.28,2.4287,-22204201.0,24.087,8.5932,-0.4188,3.2036,1.032,50.6281,77.2115,74.032,69.7614,81.3516,81.3516,77.704,90.6719,72.0158,73.7528,72.8603,0.95,74.2094,0.0264,57.106,-58.0999,73.4489
2016-02-19,66.6087,13399916.6499,1261157.1859,9.8468,10.0513,-0.5223,30.0,65.0,-35.0,77.9571,74.0555,70.1539,0.7183,-25.5827,1.6383,73.1957,3.0163,73.2516,19.145,8.1289,-0.7415,2.8093,0.8,0.1414,73.9798,0.0,73.9347,-0.0794,-0.0149,-0.0644,-0.5223,0.6882,-1.2105,56.8608,20.3383,42.4999,74.64,74.115,24.9499,8.6713,0.47,2.3637,-17870711.0,23.4888,8.1635,-0.7124,0.6434,1.0064,50.8191,77.0675,74.0555,79.6434,82.7767,82.7767,74.184,80.2824,68.8316,73.7395,72.9795,0.8632,73.9275,0.0231,55.7795,-57.2473,73.4001
2016-02-22,66.4366,13480191.8058,1411590.4184,9.4187,9.7081,-0.7492,25.0,60.0,-35.0,77.9133,74.0025,70.0917,-0.4862,-25.785,0.5269,73.2152,1.2846,73.259,18.8258,27.0275,0.0,2.4932,0.9512,0.4544,74.01,0.0,73.9283,-0.0611,-0.0242,-0.0369,-0.7492,0.4143,-1.1636,57.0255,20.5218,39.1006,74.64,74.115,23.4046,8.2378,-1.06,2.4,-20787375.0,24.0137,8.4522,-1.0206,-1.4249,0.9858,50.2634,76.9264,74.0025,77.9287,69.6577,69.6577,57.085,64.1254,51.5288,73.7204,73.0306,2.18,73.6405,0.0203,57.0762,-59.5615,73.331
2016-02-23,65.9745,12243322.7628,951255.6436,9.012,9.57,-0.9401,20.0,55.0,-35.0,77.8865,73.942,69.9975,-0.3011,-37.7359,-2.4859,73.1398,1.2846,73.2172,18.5541,42.6898,0.6799,2.2258,0.9992,0.678,73.945,0.0,73.9154,-0.0868,-0.0367,-0.0501,-0.9401,0.1406,-1.0806,57.1835,20.7051,34.9833,74.64,74.115,22.7712,7.8259,-1.21,2.3598,-23592956.0,23.3638,8.0295,-1.2791,-1.6345,0.9837,48.757,76.788,73.942,68.506,53.0835,53.0835,27.9817,40.1201,0.0,73.6955,72.9423,0.93,73.3828,0.0173,54.7431,-65.7734,73.2184
2016-02-24,66.1285,14176673.8093,1291616.2375,8.7328,9.6395,-1.0683,15.0,50.0,-35.0,77.6422,73.7925,69.9428,0.4385,-43.9071,-1.4194,73.1059,3.4278,73.1956,18.3218,66.8663,1.6058,1.424,0.9281,0.9196,73.7704,0.0,73.884,-0.0924,-0.0478,-0.0445,-1.0683,-0.1322,-0.9361,57.3415,20.8883,30.6593,74.64,74.115,23.9198,8.1696,-2.99,2.3397,-20066055.0,22.3343,7.6281,-1.4508,-3.9352,0.9606,49.2903,76.6525,73.7925,55.4122,43.4953,43.4953,45.4191,25.7962,25.8598,73.6659,72.9162,1.505,73.1641,0.0144,57.2845,-63.7028,73.1277
2016-02-25,67.9133,19018681.4821,2854073.8092,8.637,9.7902,-0.9409,10.0,45.0,-35.0,77.5016,73.742,69.9824,0.9394,34.6626,10.0046,73.4345,6.817,73.3636,18.1336,82.997,1.7944,-0.7817,0.788,0.9925,73.5762,0.0,73.8948,0.0615,-0.026,0.0874,-0.9409,-0.3571,-0.5838,57.5177,21.0714,30.2507,74.64,74.115,22.5375,7.7611,-1.01,2.2971,-15103749.0,25.8351,8.8967,-1.2745,-1.3295,0.9867,55.0023,76.5196,73.742,51.3893,57.5889,57.5889,99.3661,41.9533,100.0,73.6399,73.4081,1.99,73.0119,0.014,64.5365,-39.7077,73.2389
2016-02-26,70.5226,19614933.2421,3423516.2114,9.471,10.5464,-0.6699,100.0,40.0,60.0,77.8628,73.826,69.7892,-0.4267,173.3751,23.2998,74.2398,25.3169,73.79,17.9777,102.4771,0.9212,-1.6353,0.5376,0.9764,73.4674,1.0,73.9478,0.411,0.0614,0.3496,-0.6699,-0.5213,-0.1486,57.7209,21.2547,35.6218,74.64,74.455,20.115,7.373,1.68,2.3546,-4784007.0,33.7526,12.3718,-0.9043,2.2059,1.0221,61.6499,70.01,73.826,59.2284,76.601,76.601,85.0177,75.2866,100.0,73.6338,74.5588,3.94,72.953,0.0188,64.8111,-11.9235,73.6292
2016-02-29,69.7797,15551263.943,2052255.4888,10.2633,11.1275,-0.4135,95.0,35.0,60.0,77.6132,73.774,69.9348,-0.243,154.9453,18.072,74.7829,25.3169,74.0976,17.808,122.8882,0.4067,-1.3046,0.2098,0.8397,73.4406,1.0,73.9774,0.6148,0.1721,0.4427,-0.4135,-0.6196,0.2061,57.9139,21.438,30.4454,74.53,74.455,19.5153,7.0044,-1.04,2.3301,-9669542.0,32.7463,11.7532,-0.557,-1.3323,0.9867,59.036,70.0989,73.774,73.3757,85.9371,85.9371,73.4276,93.242,79.7259,73.6542,75.2846,1.07,72.9834,0.0264,64.1723,-21.1474,73.9334
2016-03-01,70.3595,18165103.943,2136392.876,11.0124,11.6778,-0.0209,90.0,30.0,60.0,77.7639,73.8065,69.8491,0.0,156.0534,20.8298,75.3639,25.2466,74.4369,17.626,140.6419,-0.2194,-0.2579,-0.0983,0.6342,73.5117,1.0,74.0047,0.8185,0.3014,0.5171,-0.0209,-0.6258,0.6049,58.1114,21.6213,35.7548,74.53,74.455,18.9878,6.6642,0.65,2.2597,-4224042.0,31.8133,11.1656,-0.0281,0.844,1.0084,60.4149,70.1869,73.8065,80.9481,80.3062,80.3062,82.4735,89.9112,90.0077,73.7064,76.0365,1.0,73.1182,0.0366,63.6345,-13.9483,74.3035
2016-03-02,70.2055,21367699.6097,2995602.8942,11.4417,11.7251,0.3102,85.0,25.0,60.0,78.0557,73.8825,69.7093,-0.0714,133.5255,19.7032,75.8295,19.5979,74.7276,17.5277,154.6574,-0.0815,1.9439,-0.3364,0.428,73.6483,1.0,74.0527,0.9552,0.4322,0.5231,0.3102,-0.5572,0.8674,58.3052,21.8048,35.9442,74.53,74.455,20.3612,7.131,1.52,2.2599,-9299854.0,30.2872,10.6073,0.4164,2.0008,1.02,59.8516,70.274,73.8825,81.0352,76.8623,76.8623,74.6858,80.8938,72.9478,73.7914,76.5961,1.68,73.3253,0.0482,67.3459,-15.8605,74.6543
2016-03-03,70.0968,23537711.0042,3765228.5368,11.8495,11.6298,0.6784,80.0,20.0,60.0,78.4319,74.0065,69.5811,0.0642,119.113,18.8796,76.2039,19.5979,74.9793,17.6629,165.2507,1.1729,3.9489,-0.5038,0.2546,73.8426,1.0,74.1332,1.0419,0.5541,0.4878,0.6784,-0.4238,1.1022,58.4958,21.9882,37.091,74.53,74.455,19.7153,6.7744,2.48,2.2206,-12540008.0,29.3265,10.0769,0.91,3.3115,1.0331,59.4398,70.3603,74.0065,74.8477,67.3744,67.3744,44.964,59.4676,15.4473,73.9076,77.0086,1.09,73.5837,0.0603,69.9904,-17.2103,74.9864
2016-03-04,69.9428,24025132.9319,3892870.6824,12.3278,11.7005,0.8778,75.0,15.0,60.0,78.7986,74.159,69.5194,-0.4277,102.2213,17.6722,76.4901,21.4142,75.1908,18.1866,172.3259,3.2722,2.9878,-0.6063,0.1335,74.1045,1.0,74.2335,1.0843,0.6602,0.4242,0.8778,-0.243,1.1208,58.6829,22.1717,40.17,74.53,74.455,18.7612,6.4357,3.05,2.2218,-16217828.0,28.9859,9.9431,1.1767,4.1133,1.0411,58.8361,70.4457,74.159,67.7563,59.0322,59.0322,57.4468,29.465,0.0,74.0514,77.2858,1.66,73.8887,0.0723,68.2952,-19.1226,75.2906
2016-03-07,69.3086,22930717.2759,3242967.4257,12.7356,12.0046,1.1188,70.0,10.0,60.0,79.0465,74.345,69.6435,-0.408,76.6613,12.7107,76.6039,20.485,75.3155,19.1727,176.7398,3.5883,-0.6467,-0.6657,0.0569,74.318,1.0,74.336,1.0494,0.738,0.3114,1.1188,-0.0143,1.1331,58.861,22.3551,43.5201,74.53,74.455,18.4228,6.2339,3.72,2.2117,-18798997.0,27.9152,9.4459,1.4997,5.1113,1.0511,56.3553,70.5302,74.345,55.8602,41.174,41.174,21.1111,5.1491,0.0,74.2157,77.3139,1.25,74.2283,0.083,62.4718,-26.9966,75.5135
2016-03-08,69.1183,21773842.1271,2314186.0529,13.0433,12.2746,1.4178,65.0,5.0,60.0,79.1427,74.5985,70.0543,0.2314,61.7085,11.2296,76.6579,18.8888,75.4083,20.4854,181.4008,2.6092,-2.4962,-0.7242,-0.0244,74.4787,1.0,74.4961,0.9933,0.7891,0.2043,1.4178,0.262,1.1558,59.0353,22.5385,44.4744,74.64,74.455,18.3541,6.1222,5.07,2.1862,-21543740.0,26.9025,8.9736,1.9021,7.1188,1.0712,55.6148,70.6139,74.5985,44.0948,32.0782,32.0782,17.6768,-0.0,0.0,74.3937,77.2653,1.21,74.5944,0.0921,55.8342,-29.3588,75.6988
2016-03-09,69.4264,22782525.5271,2044794.2047,13.2781,12.2829,1.7074,60.0,0.0,60.0,79.2483,74.8545,70.4607,-0.0333,54.9318,13.174,76.7606,17.7394,75.5246,21.1498,186.3998,1.7701,-3.6398,-0.7815,-0.1115,74.5994,1.0,74.6726,0.9652,0.8243,0.1409,1.7074,0.5562,1.1511,59.2113,22.7219,49.0972,74.64,74.537,18.1101,5.9561,5.12,2.146,-18912392.0,25.9209,8.525,2.2911,7.1598,1.0716,56.587,70.6968,74.8545,33.0773,25.9796,25.9796,39.1509,8.4724,25.4171,74.5809,77.2976,1.2,74.979,0.1001,60.9007,-26.0142,75.8922
2016-03-10,69.0549,22444524.685,1641152.3438,13.3961,12.4329,1.9811,55.0,5.0,50.0,79.303,75.06,70.817,-0.4762,43.9685,10.1125,76.769,15.6379,75.5909,21.194,194.5036,0.5054,-3.4397,-0.8617,-0.2504,74.747,1.0,74.7663,0.8994,0.8393,0.0601,1.9811,0.8508,1.1303,59.3814,22.9052,46.0054,74.64,74.537,17.9912,5.9083,4.11,2.1543,-21019616.0,24.6612,8.0987,2.658,5.6996,1.057,55.0563,70.7788,75.06,28.8079,28.3659,28.3659,28.27,8.4724,0.0,74.7717,77.2026,1.596,75.3616,0.1065,57.4524,-30.7128,76.0223
2016-03-11,69.7163,22793471.2595,1437858.9159,13.5719,12.5288,2.2319,50.0,0.0,50.0,79.3095,75.3355,71.3615,-0.3298,57.7656,14.4499,76.9033,16.9117,75.7203,21.0547,202.0369,-0.1166,-2.2054,-0.9208,-0.3752,74.9348,1.0,74.9719,0.8959,0.8506,0.0453,2.2319,1.1447,1.0872,59.557,23.0884,49.5725,74.88,74.96,17.3624,5.6129,5.51,2.1006,-18676689.0,24.4302,7.8978,2.9913,7.7128,1.0771,57.2249,70.86,75.3355,34.0605,47.836,47.836,76.087,41.8057,100.0,74.9644,77.3001,1.13,75.7103,0.1123,55.7452,-24.7462,76.2023
2016-03-14,70.278,24526288.0311,1775329.7668,13.8705,12.589,2.3178,45.0,0.0,45.0,79.3782,75.618,71.8578,0.4132,61.1865,17.9878,77.1262,19.5439,75.8965,20.9327,208.1486,-0.7335,-1.6845,-0.9571,-0.4718,75.1752,1.0,75.2224,0.9324,0.867,0.0654,2.3178,1.4046,0.9133,59.7372,23.2717,49.2173,75.075,75.3625,16.467,5.3322,5.65,2.0873,-16398419.0,24.4671,7.9228,3.101,7.856,1.0786,58.9939,70.9404,75.618,47.1064,65.1174,65.1174,90.9951,66.6667,100.0,75.1595,77.5275,1.6699,76.0057,0.1182,58.5286,-18.7986,76.4151
2016-03-15,70.4683,27217048.8311,2608143.5724,14.1701,12.4564,2.1205,40.0,30.0,10.0,79.4392,75.8915,72.3438,0.32,69.2355,19.1794,77.3508,19.8627,76.0758,20.8236,213.3199,-1.15,-0.0256,-0.9793,-0.5493,75.4429,1.0,75.4616,0.9671,0.887,0.0801,2.1205,1.6057,0.5148,59.9176,23.4549,48.727,75.33,75.3625,15.9485,5.0656,5.47,2.0418,-13473679.0,23.8545,7.5767,2.8298,7.5647,1.0756,59.5897,71.02,75.8915,67.1311,88.44,88.44,98.2379,100.0,100.0,75.3572,77.7547,1.0,76.2559,0.1242,61.3653,-15.8304,76.621
