date,5. adjusted close,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Middle Band,Real Upper Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Hist,MACDEXT,MACD,MACD_Hist,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2005-09-27,66.7,171460289.1369,176775.0318,13.502,13.445,0.0409,90.0,45.0,-45.0,6.4698,6.7905,7.1112,0.1053,-70.2948,-1.5106,6.7662,13.1437,6.7314,16.3055,-42.6367,-0.085,-0.1269,0.0412,-0.6773,6.8271,1.0,6.7717,0.0569,0.0116,-0.0453,0.1496,0.0409,-0.1087,7.5175,10.2013,57.4252,6.82,6.775,24.6672,0.7885,0.05,2.3962,-12745000.0,18.9361,0.6053,0.6049,0.7553,1.0076,49.2447,7.0902,6.7905,45.8381,29.261,67.5,45.8381,77.9632,32.9885,6.7988,6.7174,0.19,6.8632,0.1334,50.406,-64.0,6.7807
2005-09-28,66.5,171742789.1369,331999.5765,13.4841,13.1451,-0.0011,85.0,40.0,-45.0,6.4775,6.793,7.1085,-0.125,-70.0229,-3.058,6.7482,13.1437,6.7237,16.3768,-21.0363,-0.1531,-0.1515,0.4062,-0.359,6.8253,1.0,6.7708,0.0464,0.0044,-0.042,0.1288,-0.0011,-0.1299,7.5088,10.1879,57.5617,6.82,6.775,23.4326,0.7491,0.05,2.4036,-13875000.0,17.9883,0.575,-0.0161,0.7576,1.0076,48.471,7.0695,6.793,61.2141,44.5216,75.7576,61.2141,82.822,60.5958,6.8072,6.6946,0.16,6.8554,0.1242,51.1914,-66.6667,6.7673
2005-09-29,65.5,171972122.4702,438288.444,13.696,13.0697,-0.0289,80.0,35.0,-45.0,6.4607,6.788,7.1153,-0.4167,-108.5289,-10.4622,6.7143,17.7223,6.7071,16.6476,-14.506,-0.2227,-0.0779,0.5074,-0.2505,6.8182,1.0,6.7681,0.0353,-0.0092,-0.0445,0.1042,-0.0289,-0.1331,7.4992,10.1744,53.0976,6.815,6.775,24.3732,0.7816,-0.1,2.448,-15251000.0,17.0348,0.5463,-0.4275,-1.5038,0.985,44.7689,7.0494,6.788,62.904,56.6521,45.4545,62.904,0.6286,53.8046,6.8122,6.6502,0.17,6.8415,0.1133,50.5975,-80.0,6.7441
2005-09-30,66.4,172223722.4702,521980.3948,13.386,12.7425,-0.0476,75.0,30.0,-45.0,6.4534,6.785,7.1166,0.6,-68.7135,-3.0087,6.7015,7.4968,6.7007,17.1382,1.3599,-0.2316,0.1006,0.7237,0.0237,6.8068,1.0,6.7671,0.0257,-0.0126,-0.0383,0.0773,-0.0476,-0.1249,7.4906,10.161,52.5603,6.815,6.775,22.8717,0.7425,-0.06,2.4447,-13993000.0,19.6816,0.639,-0.7047,-0.8955,0.991,48.4956,7.03,6.785,61.7374,61.9518,64.0,61.7374,83.2638,55.5715,6.8143,6.6376,0.2,6.8227,0.1025,53.6343,-68.0,6.73
2005-10-03,67.0,173345722.4702,865765.2479,13.0916,12.4316,-0.0624,70.0,25.0,-45.0,6.4593,6.7875,7.1157,0.8462,-55.0218,1.6483,6.7012,7.4968,6.7007,17.6741,7.1647,-0.1455,0.2377,0.7898,0.1247,6.7967,1.0,6.7666,0.0185,-0.0104,-0.0289,0.0494,-0.0624,-0.1118,7.4827,10.1476,55.9107,6.815,6.775,21.9466,0.7054,0.05,2.3987,-12871000.0,18.8856,0.607,-0.9231,0.7519,1.0075,50.8242,7.0111,6.7875,67.0404,63.8939,91.6667,67.0404,100.0,61.2975,6.814,6.6434,0.13,6.8002,0.0928,60.3538,-60.0,6.722
2005-10-04,67.6,174340389.1369,1244183.4229,12.45,12.3258,-0.078,65.0,20.0,-45.0,6.4679,6.792,7.1161,0.2222,-28.1938,6.1162,6.712,0.2596,6.7063,18.1103,21.639,-0.0387,0.2306,0.918,0.3688,6.7857,0.0,6.7665,0.0141,-0.0037,-0.0178,0.0207,-0.078,-0.0987,7.4755,10.1343,56.7185,6.815,6.775,20.7249,0.6701,0.09,2.3916,-11379000.0,20.6176,0.6667,-1.1542,1.3493,1.0135,53.0581,6.9927,6.792,81.9964,70.2581,90.3226,81.9964,100.0,94.4213,6.8121,6.6641,0.18,6.7748,0.0847,61.3711,-52.0,6.7193
2005-10-05,67.3,173414235.2908,991197.9595,11.9676,12.3975,-0.0964,60.0,15.0,-45.0,6.4626,6.783,7.1034,-0.1538,-11.4311,3.6383,6.7157,2.8018,6.7086,18.5015,28.5183,0.0236,0.0884,0.9589,0.4774,6.7786,1.0,6.7656,0.0111,-0.0008,-0.0119,-0.0079,-0.0964,-0.0885,7.4681,10.1209,56.7236,6.815,6.775,19.8835,0.6366,-0.18,2.3788,-13099000.0,21.0298,0.6733,-1.4255,-2.6049,0.974,51.8192,6.9749,6.783,84.4726,77.8365,71.4286,84.4726,85.0533,95.0178,6.8091,6.6738,0.13,6.7482,0.0776,60.9771,-56.0,6.7134
2005-10-06,67.6,174890761.6065,1267398.8286,11.6114,12.6328,-0.1076,55.0,10.0,-45.0,6.4637,6.7725,7.0813,0.1579,-23.5706,5.9501,6.7244,4.8444,6.7135,18.9149,41.2181,-0.0095,0.0153,0.9978,0.6589,6.7691,1.0,6.7654,0.0096,0.0039,-0.0058,-0.0334,-0.1076,-0.0742,7.461,10.1076,49.7461,6.815,6.775,21.8088,0.7048,-0.21,2.3903,-10941000.0,19.7934,0.6397,-1.589,-3.0129,0.9699,52.975,6.9577,6.7725,79.7235,82.0642,77.4194,79.7235,98.1789,94.4107,6.8055,6.6899,0.19,6.7248,0.0718,61.9751,-52.0,6.7112
2005-10-07,68.3,175828261.6065,1563467.4725,11.0756,12.8265,-0.1053,50.0,5.0,-45.0,6.4769,6.762,7.0471,0.4167,22.4819,11.1835,6.7445,0.8948,6.7246,19.1756,53.565,-0.0058,0.114,0.9888,0.8045,6.7578,1.0,6.7674,0.0103,0.013,0.0027,-0.054,-0.1053,-0.0513,7.4547,10.0944,46.0102,6.815,6.775,20.9884,0.6696,-0.21,2.3354,-9816000.0,20.6162,0.6577,-1.5543,-2.983,0.9702,55.5917,6.941,6.762,81.7147,81.9703,96.2963,81.7147,100.0,94.4107,6.8018,6.7214,0.12,6.7074,0.0679,64.4125,-42.6667,6.7167
2005-10-10,60.1,168156261.6065,-898637.8525,12.3516,13.5409,-0.1271,100.0,0.0,-100.0,6.3052,6.7085,7.1118,-0.7959,-266.3021,-34.0607,6.6129,36.5968,6.6565,19.2164,58.705,0.0612,0.1368,0.9715,0.8545,6.7313,1.0,6.6492,-0.0008,-0.0453,-0.0445,-0.0727,-0.1271,-0.0544,7.4402,10.0811,32.7944,6.47,6.555,34.9574,1.3461,-1.07,3.2035,-17488000.0,16.2259,0.6248,-1.8833,-15.113,0.8489,32.9696,6.9247,6.7085,57.9052,73.1145,0.0,57.9052,0.0,66.0596,6.7954,6.5346,0.82,6.6888,0.0549,42.0795,-100.0,6.6451
2005-10-11,59.8,170592761.6065,-1048918.408,14.0017,14.4385,-0.1497,100.0,0.0,-100.0,6.161,6.661,7.161,0.3125,-309.2954,-35.0782,6.4944,45.3527,6.5921,19.1985,48.4815,0.1108,0.0707,0.9982,0.7487,6.6929,1.0,6.5541,-0.0192,-0.0929,-0.0737,-0.0892,-0.1497,-0.0605,7.4256,10.0678,31.1294,6.45,6.345,39.6867,1.5788,-0.95,3.3262,-21032000.0,14.9207,0.5936,-2.2261,-13.7085,0.8629,32.4609,6.8881,6.661,40.0634,59.8944,23.8938,40.0634,0.0,33.3333,6.7845,6.3745,0.32,6.6683,0.0349,46.8024,-78.7402,6.5757
2005-10-12,58.5,170281393.1855,-1114112.3685,15.5692,15.1549,-0.1815,95.0,5.0,-90.0,6.0103,6.6075,7.2047,-0.5263,-246.2771,-39.347,6.3691,45.3527,6.5214,19.2237,-14.2155,0.1233,-0.175,0.5118,-0.2456,6.6449,1.0,6.4443,-0.0433,-0.1395,-0.0962,-0.1062,-0.1815,-0.0753,7.4099,10.0545,30.2261,6.385,6.345,37.5975,1.4998,-1.07,3.4096,-23004000.0,14.1353,0.5639,-2.7117,-15.4624,0.8454,30.3265,6.8292,6.6075,12.0944,36.6877,12.3894,12.0944,0.0,0.0,6.7679,6.2112,0.21,6.6428,0.0087,44.3572,-88.9764,6.4985
2005-10-13,58.2,171339334.362,-702882.0354,17.1783,15.8728,-0.2104,100.0,0.0,-100.0,5.8812,6.5535,7.2258,0.4118,-204.0253,-40.3005,6.2563,47.7513,6.4546,19.2112,-44.7365,0.0287,-0.3165,0.0046,-0.7038,6.5905,1.0,6.3462,-0.07,-0.1768,-0.1068,-0.1243,-0.2104,-0.0861,7.394,10.0412,29.7778,6.37,6.325,38.2562,1.5148,-1.08,3.4018,-24639000.0,13.5284,0.5357,-3.1635,-15.6522,0.8435,29.8498,6.7733,6.5535,16.1174,22.7584,12.069,16.1174,0.0,0.0,6.7448,6.0719,0.17,6.6132,-0.022,44.3653,-89.1473,6.4235
2005-10-14,58.8,172531001.0286,-91586.411,18.5583,16.4806,-0.2326,95.0,0.0,-95.0,5.7909,6.5015,7.2121,0.4167,-148.8034,-35.8057,6.171,44.7784,6.3999,18.956,314.5606,-0.0119,-0.6804,-0.0077,-0.7125,6.5356,1.0,6.2797,-0.0959,-0.1993,-0.1034,-0.1432,-0.2326,-0.0895,7.3788,10.0279,34.0977,6.36,6.31,37.0736,1.4391,-1.04,3.3008,-23209000.0,14.1407,0.5489,-3.5202,-15.0289,0.8497,32.0972,6.7077,6.5015,16.2829,14.8315,24.3902,16.2829,72.0351,24.0117,6.7154,5.9764,0.12,6.5798,-0.0543,47.772,-84.127,6.3593
2005-10-17,59.0,173232429.6001,389996.9272,19.6464,16.7394,-0.2429,90.0,0.0,-90.0,5.7197,6.4515,7.1833,0.0714,-115.8456,-34.2961,6.1021,40.3205,6.3523,18.5094,-39.637,-0.4335,-0.9853,0.0935,-0.6379,6.4831,1.0,6.229,-0.1193,-0.213,-0.0937,-0.1615,-0.2429,-0.0814,7.364,10.0146,39.0496,6.325,6.3,35.7176,1.3672,-1.0,3.2438,-20754000.0,15.191,0.5815,-3.7009,-14.4928,0.8551,32.852,6.646,6.4515,33.1055,21.8352,62.8571,33.1055,100.0,57.345,6.6804,5.9068,0.14,6.5417,-0.0868,45.8097,-82.2581,6.302
2005-10-18,59.0,169160529.6001,-744050.5187,20.253,16.7294,-0.2592,85.0,0.0,-85.0,5.6566,6.4055,7.1544,-0.2,-88.974,-34.2961,6.0439,31.7782,6.3092,18.3773,-30.041,-0.7855,-0.3301,0.2581,-0.5006,6.4303,1.0,6.188,-0.1397,-0.2213,-0.0816,-0.1796,-0.2592,-0.0796,7.3494,10.0013,48.0015,6.325,6.26,33.8555,1.2988,-0.92,3.2511,-20754000.0,17.527,0.6724,-3.9764,-13.4897,0.8651,32.852,6.5881,6.4055,47.8859,32.4247,56.4103,47.8859,100.0,90.6784,6.6404,5.8535,0.2,6.4976,-0.1186,41.4943,-81.0345,6.2495
2005-10-19,58.0,168150529.6001,-1461701.6995,21.0507,17.1179,-0.2908,80.0,60.0,-20.0,5.5811,6.3595,7.1379,-0.1,-97.5948,-38.1077,5.9768,36.2068,6.2607,18.8864,-23.1879,-0.6914,0.2305,0.3716,-0.3937,6.3868,1.0,6.1396,-0.1584,-0.2333,-0.0749,-0.2,-0.2908,-0.0908,7.3339,9.9879,46.5051,6.315,6.26,35.4757,1.3639,-0.92,3.3142,-23279000.0,16.6152,0.6388,-4.4901,-13.6905,0.8631,30.9462,6.5336,6.3595,50.0122,43.6678,30.7692,50.0122,36.5196,78.8399,6.596,5.7877,0.2,6.4456,-0.1502,53.121,-89.6552,6.1919
2005-10-20,56.3,166532893.2364,-2137106.78,22.0702,17.8557,-0.3353,100.0,55.0,-45.0,5.4794,6.3115,7.1436,-0.5455,-105.4883,-43.9286,5.8894,41.4396,6.2006,19.1276,-14.5018,-0.5642,0.5747,0.5075,-0.2504,6.3423,1.0,6.0738,-0.1774,-0.2536,-0.0761,-0.2255,-0.3353,-0.1098,7.3169,9.9746,45.3157,6.23,6.205,36.8049,1.4657,-0.96,3.5366,-25821000.0,15.2384,0.6068,-5.2181,-14.5675,0.8543,28.0357,6.4824,6.3115,33.0598,43.6526,12.0,33.0598,0.0,45.5065,6.5473,5.6936,0.33,6.3833,-0.1831,42.7996,-95.2756,6.1224
2005-10-21,55.5,166706128.5305,-2164006.1031,23.1936,18.3572,-0.3817,100.0,50.0,-50.0,5.3745,6.261,7.1475,-0.4706,-115.3919,-46.4245,5.801,44.5382,6.1387,18.8619,-6.065,-0.2698,0.7057,0.6284,-0.1057,6.2938,1.0,6.0032,-0.1965,-0.2729,-0.0764,-0.2538,-0.3817,-0.1279,7.2992,9.9612,44.2087,6.19,6.15,38.0047,1.5024,-1.01,3.5614,-28766000.0,14.5831,0.5765,-5.9887,-15.3963,0.846,26.7878,6.4185,6.261,19.1744,34.0822,14.7541,19.1744,0.0,12.1732,6.4943,5.6,0.17,6.3077,-0.217,43.5826,-93.4783,6.0499
2005-10-24,45.0,150087006.5793,-7266184.983,25.2412,19.3716,-0.477,100.0,45.0,-55.0,4.9991,6.1555,7.3119,-0.8537,-211.5671,-66.8261,5.5359,64.1455,5.9826,18.462,1.2021,-0.0769,0.349,0.7218,0.021,6.207,1.0,5.6472,-0.231,-0.3688,-0.1378,-0.2902,-0.477,-0.1868,7.2712,9.9477,30.5087,5.665,5.61,50.9039,2.5073,-2.11,5.4728,-52262000.0,11.119,0.5477,-7.5939,-31.9213,0.6808,16.5869,6.3418,6.1555,11.2849,21.1731,7.1006,11.2849,0.0,0.0,6.4336,5.2554,1.17,6.216,-0.2645,28.5217,-95.122,5.8821
2005-10-25,51.7,160493657.7421,-5381670.5201,27.1864,20.3352,-0.5488,95.0,40.0,-55.0,4.8738,6.0805,7.2872,0.6279,-142.5935,-32.847,5.431,64.1455,5.9052,18.2843,4.163,-0.0245,0.0556,0.7566,0.0726,6.1173,1.0,5.6002,-0.262,-0.3862,-0.1242,-0.331,-0.5488,-0.2178,7.2502,9.9343,38.4532,5.665,5.61,44.3622,2.3819,-1.5,5.1927,-40788000.0,9.6901,0.5203,-8.8305,-22.4888,0.7751,33.5765,6.1653,6.0805,24.1652,18.2082,50.641,24.1652,100.0,33.3333,6.366,5.1524,0.69,6.1224,-0.312,40.3422,-67.8862,5.7883
2005-10-26,51.4,161347800.5992,-3849717.2834,29.0047,21.3503,-0.5567,90.0,35.0,-55.0,4.7619,6.005,7.2481,-0.2857,-118.3997,-33.4855,5.3374,63.5523,5.8323,18.5036,3.4682,-0.0602,-0.3585,0.7486,0.0605,6.0415,1.0,5.5545,-0.2892,-0.3979,-0.1087,-0.3695,-0.5567,-0.1872,7.2291,9.9207,41.5588,5.665,5.61,43.1771,2.2628,-1.51,5.098,-46767000.0,9.622,0.5043,-9.0515,-22.7068,0.7729,33.2572,6.0046,6.005,35.9139,23.788,50.0,35.9139,98.1208,66.0403,6.2924,5.0664,0.14,6.0285,-0.3587,39.7491,-69.1057,5.6987
2005-10-27,50.5,160983356.1548,-2988994.4386,30.7924,22.0892,-0.5699,85.0,30.0,-55.0,4.6471,5.93,7.2129,-0.3889,-118.7638,-35.4246,5.2426,64.7588,5.7578,19.1404,6.3525,-0.2671,-0.4683,0.781,0.1106,5.9644,1.0,5.5048,-0.3133,-0.4096,-0.0964,-0.4069,-0.5699,-0.163,7.2073,9.9072,40.8844,5.665,5.61,43.4152,2.2397,-1.5,5.1076,-50047000.0,9.2863,0.4791,-9.3651,-22.9008,0.771,32.2877,5.8584,5.93,51.4137,37.1643,53.6,51.4137,92.4142,96.845,6.2136,4.9791,0.18,5.935,-0.4045,40.5436,-72.7642,5.6078
2005-10-28,50.4,160808156.1548,-2420899.2349,32.5042,22.7979,-0.5778,80.0,25.0,-55.0,4.5547,5.85,7.1453,-0.05,-110.5485,-35.644,5.1614,65.0296,5.6895,20.2294,7.0087,-0.3542,-0.6761,0.7881,0.122,5.9053,1.0,5.4521,-0.3336,-0.415,-0.0814,-0.4441,-0.5778,-0.1337,7.1856,9.8936,39.0579,5.665,5.61,42.105,2.1477,-1.6,5.0603,-51799000.0,8.9222,0.4551,-9.5885,-24.0964,0.759,32.178,5.7253,5.85,61.3626,49.5634,80.4878,61.3626,91.7685,94.1012,6.1308,4.9115,0.2,5.8405,-0.4486,43.3741,-73.1707,5.523
2005-10-31,51.1,163324156.1548,-1167869.4484,34.1305,23.2902,-0.5812,75.0,20.0,-55.0,4.4987,5.7705,7.0423,0.4,-94.8728,-32.3307,5.1066,65.0296,5.6343,21.6995,5.6118,-0.7922,-0.5924,0.7729,0.0978,5.8721,1.0,5.4139,-0.3487,-0.4089,-0.0602,-0.4799,-0.5812,-0.1013,7.1649,9.8799,39.7412,5.665,5.61,41.2536,2.0403,-1.59,4.8393,-49283000.0,8.7418,0.4323,-9.735,-23.7313,0.7627,33.8346,5.6042,5.7705,71.2111,61.3291,79.5455,71.2111,100.0,94.7276,6.0453,4.8808,0.1,5.7456,-0.4892,45.9814,-70.3252,5.4525
2005-11-01,51.2,163620933.9326,-454667.1112,35.5035,23.7355,-0.5872,70.0,15.0,-55.0,4.4722,5.6885,6.9048,0.1111,-79.4981,-31.8464,5.0636,61.5901,5.5853,23.108,7.3393,-0.7958,0.7862,0.7916,0.1277,5.8431,1.0,5.3786,-0.3587,-0.3986,-0.04,-0.5129,-0.5872,-0.0744,7.1444,9.8662,40.2014,5.665,5.61,40.4782,1.9383,-1.64,4.6762,-46612000.0,9.6217,0.4607,-9.9313,-24.2604,0.7574,34.0768,5.4941,5.6885,76.0111,69.5283,68.0,76.0111,100.0,97.2562,5.9585,4.8646,0.09,5.651,-0.5257,46.1867,-69.9187,5.3906
2005-11-02,51.9,165735100.5992,551120.249,36.6685,24.1399,-0.5895,65.0,10.0,-55.0,4.4764,5.6115,6.7466,0.6667,-65.4611,-28.3844,5.0416,58.8029,5.5477,24.2698,9.6974,-0.2671,0.9807,0.8161,0.1684,5.8193,1.0,5.3585,-0.363,-0.3805,-0.0174,-0.5411,-0.5895,-0.0484,7.1249,9.8525,40.3849,5.665,5.61,39.4379,1.8414,-1.54,4.4981,-44075000.0,10.2311,0.4777,-10.0661,-22.8826,0.7712,35.8078,5.3938,5.6115,81.1818,76.1347,96.0,81.1818,100.0,100.0,5.872,4.8757,0.12,5.5586,-0.557,64.0096,-67.0732,5.3431
2005-11-03,53.0,167791100.5992,1566658.6919,37.4304,24.253,-0.5876,60.0,5.0,-55.0,4.5272,5.5385,6.5498,1.0,-44.2552,-23.0402,5.0448,51.9078,5.5241,24.8921,12.8314,-0.1815,0.602,0.8465,0.2221,5.7973,1.0,5.3529,-0.361,-0.3531,0.0079,-0.564,-0.5876,-0.0236,7.1066,9.8388,42.9766,5.665,5.61,38.315,1.7493,-1.46,4.3071,-42019000.0,12.1301,0.5538,-10.123,-21.5976,0.784,38.4799,5.3025,5.5385,88.0,81.731,100.0,88.0,100.0,100.0,5.7873,4.9191,0.13,5.4717,-0.5819,58.0503,-62.6016,5.3134
2005-11-04,55.1,172085031.6337,3205933.503,37.4603,24.906,-0.5717,55.0,0.0,-55.0,4.6528,5.4725,6.2922,0.7241,-9.5663,-13.5422,5.0879,38.0289,5.5227,24.9133,19.6449,0.0016,0.5776,0.9037,0.3362,5.7649,1.0,5.3649,-0.351,-0.3109,0.0401,-0.5745,-0.5717,0.0028,7.0907,9.8251,44.9884,5.255,5.44,35.9137,1.6618,-1.32,4.199,-37407000.0,16.1243,0.7461,-9.9186,-19.3265,0.8067,43.2289,4.38,5.4725,98.0131,89.065,98.0392,98.0131,100.0,100.0,5.7066,5.0143,0.29,5.3947,-0.5982,64.2294,-46.6981,5.3107
2005-11-07,55.9,174550031.6337,4369415.6073,37.1997,25.6007,-0.5347,50.0,0.0,-50.0,4.6672,5.4515,6.2358,0.5,22.1143,-10.133,5.1415,32.2477,5.5291,24.7179,27.1476,0.06,0.2065,0.9518,0.4563,5.727,1.0,5.3698,-0.3344,-0.268,0.0665,-0.5729,-0.5347,0.0382,7.0757,9.8113,52.1426,5.24,5.225,34.6524,1.5787,-0.42,4.0751,-33463000.0,17.7529,0.8088,-9.3413,-6.9884,0.9301,44.9335,4.3914,5.4515,97.5282,94.5138,94.5455,97.5282,100.0,100.0,5.6316,5.1177,0.16,5.3393,-0.6059,68.5644,-28.4024,5.3219
2005-11-08,55.5,174887864.9671,4555658.3826,36.9521,26.2607,-0.4904,45.0,25.0,-20.0,4.6821,5.43,6.1779,0.0,24.3419,-11.5311,5.1822,32.2477,5.5311,24.4707,36.8234,0.063,0.2585,0.9898,0.5994,5.6651,1.0,5.3739,-0.3144,-0.2344,0.08,-0.5656,-0.4904,0.0751,7.0604,9.7976,53.2498,5.2,5.225,33.7176,1.4998,-0.43,4.0073,-35490000.0,17.274,0.7684,-8.6352,-7.1906,0.9281,44.2344,4.416,5.43,93.2072,96.2495,87.037,93.2072,92.3399,97.4466,5.5633,5.1957,0.12,5.301,-0.6073,71.5563,-30.7692,5.3313
2005-11-09,55.6,174057293.5385,3953425.1195,36.5378,26.858,-0.356,40.0,20.0,-20.0,4.6898,5.4155,6.1412,0.2857,36.1901,-11.0764,5.2207,28.665,5.5339,24.0948,44.3997,0.1554,0.3599,0.9999,0.6997,5.6035,1.0,5.3768,-0.2925,-0.2047,0.0878,-0.5418,-0.356,0.1858,7.0454,9.7838,55.7084,5.2,5.225,32.6363,1.4248,-0.29,3.926,-33552000.0,18.0944,0.79,-6.3187,-4.9573,0.9504,44.4618,4.4401,5.4155,87.0581,92.5979,79.5918,87.0581,92.6915,95.0105,5.5023,5.2652,0.14,5.2739,-0.6031,66.9363,-30.1775,5.3437
2005-11-10,54.6,175144793.5385,3693677.4101,36.4678,27.5131,-0.2829,35.0,15.0,-20.0,4.6954,5.3975,6.0996,0.55,7.6231,-14.7358,5.2371,35.1387,5.5268,23.6362,51.4617,0.2551,0.3599,0.9936,0.7822,5.5424,1.0,5.3783,-0.2714,-0.187,0.0844,-0.509,-0.2829,0.2261,7.0295,9.77,55.4231,5.2,5.225,35.5564,1.5636,-0.36,4.027,-35727000.0,17.0657,0.7505,-5.0666,-6.1856,0.9381,42.6321,4.4767,5.3975,73.3724,84.5459,53.4884,73.3724,0.0,61.6771,5.4484,5.2986,0.25,5.257,-0.5958,65.87,-36.0947,5.3479
2005-11-11,54.0,172347079.2528,2361446.3099,36.1641,27.9053,-0.209,30.0,10.0,-20.0,4.7071,5.3735,6.0399,-0.1905,19.9601,-16.8958,5.2417,30.3935,5.5148,23.3152,64.8369,0.3831,0.2749,0.9407,0.9051,5.4866,0.0,5.3789,-0.2523,-0.1758,0.0764,-0.4677,-0.209,0.2587,7.0132,9.7562,56.4213,5.2,5.225,33.8546,1.4854,-0.48,4.0626,-39183000.0,18.0722,0.7929,-3.7773,-8.1633,0.9184,41.5521,4.5122,5.3735,52.9315,71.1207,25.7143,52.9315,0.0,30.8972,5.4011,5.3124,0.21,5.2504,-0.5866,63.0383,-39.645,5.3481
2005-11-14,54.5,171134284.381,1215876.4634,35.3241,27.7886,-0.1226,25.0,5.0,-20.0,4.7283,5.351,5.9737,-0.8718,48.2406,-14.3546,5.256,19.3638,5.5086,23.1674,77.4532,0.4496,-0.1011,0.8438,0.9761,5.4488,0.0,5.3806,-0.234,-0.1611,0.073,-0.416,-0.1226,0.2935,6.9976,9.7424,55.913,5.2,5.225,30.958,1.4111,-0.45,4.1818,-37552000.0,20.9137,0.9533,-2.2369,-7.6271,0.9237,42.8227,4.5466,5.351,36.1231,54.1423,29.1667,36.1231,43.6668,14.5556,5.3601,5.3384,0.39,5.2545,-0.5752,49.2848,-36.6864,5.3554
2005-11-15,53.9,170747829.8355,513737.2195,34.6139,27.8323,-0.0696,20.0,0.0,-20.0,4.7552,5.3255,5.8958,-0.5455,19.8518,-16.6435,5.2585,21.1197,5.4973,23.1094,91.6999,0.3288,-0.4464,0.6858,0.9996,5.4208,0.0,5.3809,-0.2177,-0.1525,0.0652,-0.3583,-0.0696,0.2887,6.9815,9.7286,51.4381,5.15,5.16,31.3171,1.3906,-0.51,4.119,-38969000.0,20.3956,0.9056,-1.2749,-8.6441,0.9136,41.6782,4.5963,5.3255,23.8492,37.6346,16.6667,23.8492,4.3345,16.0004,5.3248,5.3456,0.11,5.2682,-0.5627,42.4485,-35.2564,5.3591
2005-11-16,53.4,170434079.8355,79965.5089,34.0102,28.0402,-0.0258,15.0,0.0,-15.0,4.7751,5.3025,5.8299,-0.125,12.8107,-18.5529,5.2527,22.5401,5.4823,22.9796,107.6868,0.171,-0.5248,0.4589,0.9527,5.3975,0.0,5.3799,-0.2038,-0.148,0.0558,-0.2958,-0.0258,0.2701,6.9651,9.7148,52.3989,5.065,5.14,31.6649,1.361,-0.46,4.0246,-40224000.0,20.016,0.8603,-0.4745,-7.931,0.9207,40.7235,4.6441,5.3025,17.3611,25.7778,6.25,17.3611,0.0,16.0004,5.2946,5.3398,0.08,5.2904,-0.55,39.2501,-36.8421,5.3605
2005-11-17,54.2,171428079.8355,211516.5811,33.2673,28.2304,0.0158,10.0,0.0,-10.0,4.7831,5.292,5.8009,0.6111,29.9687,-14.1491,5.2633,19.1523,5.4764,22.6948,126.3031,0.0121,-0.5105,0.1512,0.8059,5.3767,0.0,5.3803,-0.1903,-0.1364,0.0539,-0.2306,0.0158,0.2463,6.9497,9.701,55.1032,5.045,5.085,30.328,1.293,-0.21,3.933,-38733000.0,20.5782,0.8773,0.2913,-3.73,0.9627,42.9254,4.6899,5.292,17.2543,19.4882,28.8462,17.2543,100.0,34.7782,5.2691,5.357,0.18,5.3192,-0.5358,43.6182,-26.2411,5.3717
2005-11-18,54.7,172041413.1689,441255.6638,32.4205,28.8308,0.0526,5.0,80.0,75.0,4.7861,5.288,5.7899,-0.1111,58.8762,-11.4261,5.2824,16.3312,5.4758,22.3543,167.1083,-0.1321,-0.2681,-0.5315,0.2231,5.3479,0.0,5.3809,-0.1766,-0.1218,0.0548,-0.1653,0.0526,0.2179,6.9349,9.6872,58.3539,5.045,5.085,29.6687,1.2283,-0.08,3.7844,-36893000.0,21.3386,0.8835,0.9733,-1.4414,0.9856,44.287,4.7339,5.288,24.5192,19.7115,38.4615,24.5192,100.0,66.6667,5.2481,5.3851,0.09,5.3506,-0.5197,44.6335,-22.695,5.3887
2005-11-21,54.7,173127841.7403,840807.5009,31.7375,29.4619,0.0825,0.0,75.0,75.0,4.983,5.3365,5.69,0.3571,45.2634,-11.4261,5.2998,18.7609,5.4752,22.0719,190.9587,-0.1272,0.0002,-0.8286,-0.1901,5.3266,1.0,5.3938,-0.1631,-0.1089,0.0541,-0.1017,0.0825,0.1842,6.9202,9.6733,77.3319,5.315,5.275,30.122,1.2269,0.97,3.7232,-36893000.0,20.6051,0.8393,1.532,21.5556,1.2156,44.287,4.7762,5.3365,51.4214,31.065,86.9565,51.4214,100.0,100.0,5.2314,5.4089,0.14,5.3814,-0.5021,45.8729,-31.068,5.406
